YR,M,D,HR,MIN,DM,RRP
2001,11,4,1,30,1311.05833,23.64
2001,11,4,2,0,1202.12167,19.7
2001,11,4,2,30,1130.70667,18.51
2001,11,4,3,0,1073.46833,17.04
2001,11,4,3,30,1023.92667,14.6
2001,11,4,4,0,990.05333,12.86
2001,11,4,4,30,968.38,11.88
2001,11,4,5,0,968.39833,12.01
2001,11,4,5,30,974.23167,12.1
2001,11,4,6,0,970.95,15.06
2001,11,4,6,30,982.675,16.1
2001,11,4,7,0,999.58333,17.2
2001,11,4,7,30,1039.05167,18.52
2001,11,4,8,0,1053.535,20.35
2001,11,4,8,30,1067.675,21.72
2001,11,4,9,0,1116.81833,20.97
2001,11,4,9,30,1138.57167,20.99
2001,11,4,10,0,1160.685,21.13
2001,11,4,10,30,1179.905,21.87
2001,11,4,11,0,1200.47,22.23
2001,11,4,11,30,1209.23667,21.47
2001,11,4,12,0,1223.38167,20.98
2001,11,4,12,30,1213.265,21.02
2001,11,4,13,0,1220.31333,20.59
2001,11,4,13,30,1217.59833,20.34
2001,11,4,14,0,1239.24167,20.48
2001,11,4,14,30,1216.57667,19.93
2001,11,4,15,0,1234.735,21.88
2001,11,4,15,30,1229.245,21.57
2001,11,4,16,0,1236.76167,21.11
2001,11,4,16,30,1255.47667,20.31
2001,11,4,17,0,1283.13333,22.69
2001,11,4,17,30,1317.78833,24.57
2001,11,4,18,0,1324.69333,25.77
2001,11,4,18,30,1303.995,26.32
2001,11,4,19,0,1337.99167,32.19
2001,11,4,19,30,1345.19667,40.9
2001,11,4,20,0,1348.71667,34.19
2001,11,4,20,30,1323.11833,26.41
2001,11,4,21,0,1298.53833,26.14
2001,11,4,21,30,1272.20833,25.76
2001,11,4,22,0,1238.30833,24.3
2001,11,4,22,30,1220.37833,24.49
2001,11,4,23,0,1244.75333,24.67
2001,11,4,23,30,1288.65833,26.45
2001,11,5,0,0,1391.60833,26.3
2001,11,5,0,30,1403.07833,26.3
2001,11,5,1,0,1426.775,26.3
2001,11,5,1,30,1349.35167,26.27
2001,11,5,2,0,1261.595,26.11
2001,11,5,2,30,1183.45833,18.64
2001,11,5,3,0,1139.25333,16.92
2001,11,5,3,30,1115.87667,15.52
2001,11,5,4,0,1097.98,14.39
2001,11,5,4,30,1105.55833,16.25
2001,11,5,5,0,1120.54833,16.11
2001,11,5,5,30,1153.33667,19.59
2001,11,5,6,0,1227.40833,22.02
2001,11,5,6,30,1304.56333,25.06
2001,11,5,7,0,1435.85833,26.59
2001,11,5,7,30,1524.85667,24.49
2001,11,5,8,0,1518.94,26.24
2001,11,5,8,30,1543.47333,26.71
2001,11,5,9,0,1572.07167,27.41
2001,11,5,9,30,1571.315,27.85
2001,11,5,10,0,1574.735,28.18
2001,11,5,10,30,1597.34,28.3
2001,11,5,11,0,1606.86333,29.6
2001,11,5,11,30,1626.98333,30.03
2001,11,5,12,0,1610.27,30.89
2001,11,5,12,30,1601.78167,31.3
2001,11,5,13,0,1625.59833,34.32
2001,11,5,13,30,1646.73167,35.31
2001,11,5,14,0,1659.70333,32.75
2001,11,5,14,30,1628.88833,33.55
2001,11,5,15,0,1623.765,33.52
2001,11,5,15,30,1598.96667,32.83
2001,11,5,16,0,1586.295,32.76
2001,11,5,16,30,1579.49833,32.51
2001,11,5,17,0,1564.66,30.06
2001,11,5,17,30,1568.94167,26.27
2001,11,5,18,0,1540.26667,26.3
2001,11,5,18,30,1483.435,26.3
2001,11,5,19,0,1454.89,26.3
2001,11,5,19,30,1453.315,28.89
2001,11,5,20,0,1491.4,26.15
2001,11,5,20,30,1437.83167,26.3
2001,11,5,21,0,1415.11167,26.3
2001,11,5,21,30,1384.91167,24.65
2001,11,5,22,0,1344.37667,21.65
2001,11,5,22,30,1317.12667,25.56
2001,11,5,23,0,1337.095,26.3
2001,11,5,23,30,1343.995,26.3
2001,11,6,0,0,1432.81,28.95
2001,11,6,0,30,1438.08167,26.3
2001,11,6,1,0,1471.17167,26.3
2001,11,6,1,30,1372.635,26.3
2001,11,6,2,0,1279.28167,24.9
2001,11,6,2,30,1215.54667,19.87
2001,11,6,3,0,1157.49333,18.62
2001,11,6,3,30,1135.05667,17.77
2001,11,6,4,0,1113.91667,16.94
2001,11,6,4,30,1114.93167,16.32
2001,11,6,5,0,1127.35833,16.47
2001,11,6,5,30,1158.52667,19.04
2001,11,6,6,0,1246.23333,24.31
2001,11,6,6,30,1340.54333,25.22
2001,11,6,7,0,1446.915,31.6
2001,11,6,7,30,1536.735,26.3
2001,11,6,8,0,1504.21333,28.19
2001,11,6,8,30,1500.45,40.13
2001,11,6,9,0,1528.565,41.27
2001,11,6,9,30,1509.45333,29.33
2001,11,6,10,0,1512.85167,28.08
2001,11,6,10,30,1520.26,30.77
2001,11,6,11,0,1513.78333,31.34
2001,11,6,11,30,1511.645,30.78
2001,11,6,12,0,1496.74333,27
2001,11,6,12,30,1487.86167,26.3
2001,11,6,13,0,1515.59833,26.3
2001,11,6,13,30,1515.73833,26.3
2001,11,6,14,0,1516.045,26.3
2001,11,6,14,30,1494.54667,26.3
2001,11,6,15,0,1492.215,26.4
2001,11,6,15,30,1492.11833,27.14
2001,11,6,16,0,1492.485,26.37
2001,11,6,16,30,1473.14333,26.3
2001,11,6,17,0,1473.71667,26.54
2001,11,6,17,30,1450.13833,25.96
2001,11,6,18,0,1434.9,26.18
2001,11,6,18,30,1407.32667,26.36
2001,11,6,19,0,1379.12167,27.14
2001,11,6,19,30,1391.645,26.34
2001,11,6,20,0,1434.97,26.05
2001,11,6,20,30,1429.985,24.98
2001,11,6,21,0,1419.3,23
2001,11,6,21,30,1385.205,21.8
2001,11,6,22,0,1351.30667,19.13
2001,11,6,22,30,1314.06667,21.15
2001,11,6,23,0,1318.72,21.51
2001,11,6,23,30,1330.77833,25.09
2001,11,7,0,0,1417.23333,26.15
2001,11,7,0,30,1428.62833,25.87
2001,11,7,1,0,1461.58333,26.3
2001,11,7,1,30,1356.56833,23.02
2001,11,7,2,0,1271.88667,19.29
2001,11,7,2,30,1193.47667,18.1
2001,11,7,3,0,1141.985,16.72
2001,11,7,3,30,1113.69,15.58
2001,11,7,4,0,1103.03833,14.45
2001,11,7,4,30,1103.705,16.81
2001,11,7,5,0,1104.10167,17.35
2001,11,7,5,30,1149.96833,21.51
2001,11,7,6,0,1222.29167,25.29
2001,11,7,6,30,1328.56167,28.52
2001,11,7,7,0,1460.35,31.78
2001,11,7,7,30,1533.28167,26.23
2001,11,7,8,0,1501.22,26.33
2001,11,7,8,30,1490.84,27.63
2001,11,7,9,0,1507.83833,26.37
2001,11,7,9,30,1494.065,26.2
2001,11,7,10,0,1497.47833,26.3
2001,11,7,10,30,1486.54,26.3
2001,11,7,11,0,1471.95333,25.56
2001,11,7,11,30,1483.27667,25.9
2001,11,7,12,0,1495.085,26.3
2001,11,7,12,30,1511.81667,26.3
2001,11,7,13,0,1532.64167,26.3
2001,11,7,13,30,1520,26.3
2001,11,7,14,0,1531.05833,26.3
2001,11,7,14,30,1527.76333,26.3
2001,11,7,15,0,1517.085,26.3
2001,11,7,15,30,1503.485,26.3
2001,11,7,16,0,1485.38333,26.3
2001,11,7,16,30,1491.16167,26.3
2001,11,7,17,0,1482.015,26.3
2001,11,7,17,30,1471.37167,26.02
2001,11,7,18,0,1422.415,26.28
2001,11,7,18,30,1393.59333,26.3
2001,11,7,19,0,1379.70167,26.21
2001,11,7,19,30,1394.41333,26.47
2001,11,7,20,0,1443.71833,26.26
2001,11,7,20,30,1434.54333,26.3
2001,11,7,21,0,1427.76833,26.3
2001,11,7,21,30,1402.01333,26.11
2001,11,7,22,0,1354.20833,24.61
2001,11,7,22,30,1323.93333,26.96
2001,11,7,23,0,1329.76,26.1
2001,11,7,23,30,1332.60333,26.65
2001,11,8,0,0,1427.52,26.3
2001,11,8,0,30,1453.17,26.2
2001,11,8,1,0,1474.83833,26.3
2001,11,8,1,30,1401.82333,26.6
2001,11,8,2,0,1310.71833,24.38
2001,11,8,2,30,1228.63,19.02
2001,11,8,3,0,1172.845,17.78
2001,11,8,3,30,1145.71833,16.57
2001,11,8,4,0,1125.26333,15.95
2001,11,8,4,30,1126.95,16.08
2001,11,8,5,0,1136.98167,17.21
2001,11,8,5,30,1179.665,21.64
2001,11,8,6,0,1270.60667,26.98
2001,11,8,6,30,1363.57833,28.78
2001,11,8,7,0,1478.02333,36.16
2001,11,8,7,30,1549.225,26.87
2001,11,8,8,0,1521.71667,25.96
2001,11,8,8,30,1522.87667,26.3
2001,11,8,9,0,1522.885,26.3
2001,11,8,9,30,1523.18333,26.3
2001,11,8,10,0,1524.21,26.27
2001,11,8,10,30,1523.3,26.3
2001,11,8,11,0,1508.34,24.93
2001,11,8,11,30,1530.24667,26.3
2001,11,8,12,0,1528.33333,26.3
2001,11,8,12,30,1543.74,26.3
2001,11,8,13,0,1561.115,26.3
2001,11,8,13,30,1562.41333,26.3
2001,11,8,14,0,1581.16167,26.3
2001,11,8,14,30,1565.48167,26.07
2001,11,8,15,0,1564.385,26.3
2001,11,8,15,30,1546.04833,26.45
2001,11,8,16,0,1540.97167,27.15
2001,11,8,16,30,1519.36833,26.36
2001,11,8,17,0,1496.51167,26.3
2001,11,8,17,30,1478.92167,26.15
2001,11,8,18,0,1454.785,26.02
2001,11,8,18,30,1412.97,25.98
2001,11,8,19,0,1404.71833,26.57
2001,11,8,19,30,1426.33333,26.86
2001,11,8,20,0,1461.27667,26.28
2001,11,8,20,30,1475.21667,26.18
2001,11,8,21,0,1447.88167,26.3
2001,11,8,21,30,1389.09333,23.51
2001,11,8,22,0,1357.82167,21.23
2001,11,8,22,30,1316.31833,25.6
2001,11,8,23,0,1324.825,24.11
2001,11,8,23,30,1349.65333,26.39
2001,11,9,0,0,1427.24833,26.3
2001,11,9,0,30,1436.30667,26.3
2001,11,9,1,0,1450.53333,26.3
2001,11,9,1,30,1365.705,25.86
2001,11,9,2,0,1271.75167,22.15
2001,11,9,2,30,1198.23333,19.07
2001,11,9,3,0,1148.94833,16.8
2001,11,9,3,30,1108.60167,15.56
2001,11,9,4,0,1092.50333,14.13
2001,11,9,4,30,1114.50833,15.48
2001,11,9,5,0,1123.90167,16.68
2001,11,9,5,30,1147.14833,20.24
2001,11,9,6,0,1217.55667,24.17
2001,11,9,6,30,1311.99667,26.91
2001,11,9,7,0,1421.14167,31.9
2001,11,9,7,30,1487.62167,25.43
2001,11,9,8,0,1483.78333,26.2
2001,11,9,8,30,1479.39167,26.3
2001,11,9,9,0,1487.87167,26.3
2001,11,9,9,30,1479.53333,26.3
2001,11,9,10,0,1478.29,26.3
2001,11,9,10,30,1484.33167,26.3
2001,11,9,11,0,1491.35333,26.3
2001,11,9,11,30,1501.245,26.17
2001,11,9,12,0,1494.355,26.1
2001,11,9,12,30,1504.37333,25.94
2001,11,9,13,0,1509.71,25.71
2001,11,9,13,30,1503.81,23.73
2001,11,9,14,0,1501.70167,24.9
2001,11,9,14,30,1489.82,24.78
2001,11,9,15,0,1475.35667,24.64
2001,11,9,15,30,1455.605,25.37
2001,11,9,16,0,1425.81667,25.84
2001,11,9,16,30,1435.71167,26.3
2001,11,9,17,0,1420.74667,25.83
2001,11,9,17,30,1409.78333,26.3
2001,11,9,18,0,1372.80167,26.14
2001,11,9,18,30,1345.97833,24.35
2001,11,9,19,0,1323.71333,24.47
2001,11,9,19,30,1332.19667,24.22
2001,11,9,20,0,1374.74833,24.79
2001,11,9,20,30,1373.27333,22.9
2001,11,9,21,0,1360.565,22.73
2001,11,9,21,30,1347.27,23.56
2001,11,9,22,0,1329.135,23.58
2001,11,9,22,30,1293.05667,25.91
2001,11,9,23,0,1304.385,24.98
2001,11,9,23,30,1321.01333,27.68
2001,11,10,0,0,1410.84833,26.62
2001,11,10,0,30,1399.31,26.3
2001,11,10,1,0,1421.20167,26.3
2001,11,10,1,30,1332.76333,25.98
2001,11,10,2,0,1232.88833,24.33
2001,11,10,2,30,1148.71333,20.87
2001,11,10,3,0,1105.91667,18.97
2001,11,10,3,30,1066.44167,18.1
2001,11,10,4,0,1035.86667,17.14
2001,11,10,4,30,1022.365,15.94
2001,11,10,5,0,1025.72333,16.04
2001,11,10,5,30,1035.23833,17.02
2001,11,10,6,0,1067.525,19.66
2001,11,10,6,30,1103.38833,21.94
2001,11,10,7,0,1159.64,25.97
2001,11,10,7,30,1222.50333,25.87
2001,11,10,8,0,1220.83167,27.27
2001,11,10,8,30,1255.855,30.92
2001,11,10,9,0,1260.47667,26.75
2001,11,10,9,30,1274.58833,26.53
2001,11,10,10,0,1264.40667,26.3
2001,11,10,10,30,1272.20833,26.19
2001,11,10,11,0,1257.76333,26.13
2001,11,10,11,30,1251.76833,26.28
2001,11,10,12,0,1240.82667,26.03
2001,11,10,12,30,1233.98833,26.27
2001,11,10,13,0,1244.15,25.8
2001,11,10,13,30,1238.22,25.41
2001,11,10,14,0,1241.82667,25.91
2001,11,10,14,30,1239.77333,25.21
2001,11,10,15,0,1244.695,26.16
2001,11,10,15,30,1243.77667,26.16
2001,11,10,16,0,1243.53333,26.29
2001,11,10,16,30,1263.72167,25.8
2001,11,10,17,0,1262.51167,26.3
2001,11,10,17,30,1313.38167,26.62
2001,11,10,18,0,1319.04667,27.48
2001,11,10,18,30,1313.29333,26.46
2001,11,10,19,0,1302.33667,26.75
2001,11,10,19,30,1331.92833,28.35
2001,11,10,20,0,1358.75333,27.61
2001,11,10,20,30,1376.02167,26.03
2001,11,10,21,0,1347.365,26.2
2001,11,10,21,30,1318.67333,26.18
2001,11,10,22,0,1300.625,24.98
2001,11,10,22,30,1275.98667,25.53
2001,11,10,23,0,1300.15,25.72
2001,11,10,23,30,1325.95167,27.58
2001,11,11,0,0,1405.71667,26.3
2001,11,11,0,30,1404.85,26.3
2001,11,11,1,0,1424.62667,26.3
2001,11,11,1,30,1357.05833,26.17
2001,11,11,2,0,1259.22,22.53
2001,11,11,2,30,1165.79333,19.93
2001,11,11,3,0,1094,17.3
2001,11,11,3,30,1056.685,15.43
2001,11,11,4,0,1032.845,14.4
2001,11,11,4,30,1009.97,12.91
2001,11,11,5,0,1008.13,10.91
2001,11,11,5,30,1005.04,11.88
2001,11,11,6,0,1016.89167,12.99
2001,11,11,6,30,1024.66833,14.67
2001,11,11,7,0,1048.82333,18.19
2001,11,11,7,30,1094.8,21.06
2001,11,11,8,0,1098.20833,22.49
2001,11,11,8,30,1125.81833,25.7
2001,11,11,9,0,1166.51667,26.85
2001,11,11,9,30,1175.33333,28.89
2001,11,11,10,0,1196.60833,27.33
2001,11,11,10,30,1190.70333,26.76
2001,11,11,11,0,1195.185,25.93
2001,11,11,11,30,1193.82333,25.85
2001,11,11,12,0,1208.51833,25.7
2001,11,11,12,30,1213.66333,26.1
2001,11,11,13,0,1212.61833,25.49
2001,11,11,13,30,1200.55333,24.39
2001,11,11,14,0,1213.59667,24.48
2001,11,11,14,30,1207.09,24.11
2001,11,11,15,0,1212.13,24.37
2001,11,11,15,30,1205.195,24.62
2001,11,11,16,0,1210.06167,25.8
2001,11,11,16,30,1227.27333,26.09
2001,11,11,17,0,1247.99667,27.39
2001,11,11,17,30,1301.92,30.46
2001,11,11,18,0,1320.465,29.72
2001,11,11,18,30,1330.865,30.44
2001,11,11,19,0,1339.85167,30.21
2001,11,11,19,30,1373.30833,37.96
2001,11,11,20,0,1443.99833,74.57
2001,11,11,20,30,1449.21333,27.72
2001,11,11,21,0,1418.00667,26.3
2001,11,11,21,30,1371.75833,26.3
2001,11,11,22,0,1333.905,26.05
2001,11,11,22,30,1290.54333,25.65
2001,11,11,23,0,1276.62,24.69
2001,11,11,23,30,1298.57833,26.22
2001,11,12,0,0,1394.65833,26.3
2001,11,12,0,30,1419.27167,26.3
2001,11,12,1,0,1444.35833,26.3
2001,11,12,1,30,1384.55167,26.29
2001,11,12,2,0,1284.375,23.39
2001,11,12,2,30,1211.5,19.25
2001,11,12,3,0,1173.795,18.17
2001,11,12,3,30,1137.31667,17.25
2001,11,12,4,0,1098.32833,16.93
2001,11,12,4,30,1120.67,19.66
2001,11,12,5,0,1130.94,21.78
2001,11,12,5,30,1166.82833,24.96
2001,11,12,6,0,1254.21833,29.02
2001,11,12,6,30,1360.19,28.5
2001,11,12,7,0,1506.45,46.89
2001,11,12,7,30,1594.265,31.61
2001,11,12,8,0,1567.19333,31.83
2001,11,12,8,30,1560.07333,32.35
2001,11,12,9,0,1569.14833,33
2001,11,12,9,30,1561.32,31.82
2001,11,12,10,0,1581.40667,31.46
2001,11,12,10,30,1580.80833,30.77
2001,11,12,11,0,1580.73667,30.76
2001,11,12,11,30,1589.905,27.49
2001,11,12,12,0,1564.16667,28.28
2001,11,12,12,30,1576.335,31.58
2001,11,12,13,0,1602.14167,29.85
2001,11,12,13,30,1603.33167,30.01
2001,11,12,14,0,1588.075,28.62
2001,11,12,14,30,1574.95333,27.33
2001,11,12,15,0,1562.71667,27.63
2001,11,12,15,30,1556.25167,27.99
2001,11,12,16,0,1562.1,30.6
2001,11,12,16,30,1557.49833,29.52
2001,11,12,17,0,1573.56,32.7
2001,11,12,17,30,1581.51833,28.38
2001,11,12,18,0,1549.405,27.44
2001,11,12,18,30,1515.52167,28.05
2001,11,12,19,0,1506.085,31.16
2001,11,12,19,30,1520.87333,29.05
2001,11,12,20,0,1554.09667,28.19
2001,11,12,20,30,1547.71333,29.97
2001,11,12,21,0,1516.12667,34.2
2001,11,12,21,30,1481.46,26.75
2001,11,12,22,0,1426.765,26.3
2001,11,12,22,30,1361.52167,29.2
2001,11,12,23,0,1364.55833,26.3
2001,11,12,23,30,1387.43167,34.44
2001,11,13,0,0,1472.45833,35.8
2001,11,13,0,30,1477.27333,30.37
2001,11,13,1,0,1501.27333,26.78
2001,11,13,1,30,1425.95833,30.18
2001,11,13,2,0,1326.92,25.83
2001,11,13,2,30,1245.68333,24.95
2001,11,13,3,0,1187.88,21.64
2001,11,13,3,30,1149.49833,19.45
2001,11,13,4,0,1125.39833,18.77
2001,11,13,4,30,1126.86667,19.1
2001,11,13,5,0,1149.62833,21.86
2001,11,13,5,30,1184.85667,28.83
2001,11,13,6,0,1261.08833,32.52
2001,11,13,6,30,1367.82333,34.85
2001,11,13,7,0,1513.16833,42.36
2001,11,13,7,30,1588.78333,32.48
2001,11,13,8,0,1545.93,27.66
2001,11,13,8,30,1536.85667,27.66
2001,11,13,9,0,1540.93167,27.72
2001,11,13,9,30,1542.72167,29.39
2001,11,13,10,0,1527.42167,27.72
2001,11,13,10,30,1527.64333,29.32
2001,11,13,11,0,1524.84333,28.29
2001,11,13,11,30,1529.35333,27.7
2001,11,13,12,0,1510.70333,26.45
2001,11,13,12,30,1527.355,1471.08
2001,11,13,13,0,1549.475,24.67
2001,11,13,13,30,1535.785,26.25
2001,11,13,14,0,1548.92,26.3
2001,11,13,14,30,1524.47,26.23
2001,11,13,15,0,1518.04167,26.3
2001,11,13,15,30,1504.21333,29.97
2001,11,13,16,0,1505.585,27.46
2001,11,13,16,30,1495.56,27.81
2001,11,13,17,0,1491.34667,27.94
2001,11,13,17,30,1487.28,26.48
2001,11,13,18,0,1450.555,26.22
2001,11,13,18,30,1427.62833,26.3
2001,11,13,19,0,1399.325,26.3
2001,11,13,19,30,1399.15167,26.3
2001,11,13,20,0,1451.90833,26.3
2001,11,13,20,30,1447.67333,26.3
2001,11,13,21,0,1446.88667,26.3
2001,11,13,21,30,1421.65667,26.09
2001,11,13,22,0,1387.675,24.48
2001,11,13,22,30,1325.80833,25.26
2001,11,13,23,0,1326.78667,24.32
2001,11,13,23,30,1353.29667,26.62
2001,11,14,0,0,1450.125,28.36
2001,11,14,0,30,1449.455,28.24
2001,11,14,1,0,1484.69167,27.9
2001,11,14,1,30,1391.935,32.81
2001,11,14,2,0,1292.455,24.52
2001,11,14,2,30,1226.47333,20.85
2001,11,14,3,0,1173.28833,18.91
2001,11,14,3,30,1129.915,18.32
2001,11,14,4,0,1113.07167,17.71
2001,11,14,4,30,1116.58667,18.03
2001,11,14,5,0,1134.59,18.83
2001,11,14,5,30,1168.97,25.25
2001,11,14,6,0,1227.25,31.6
2001,11,14,6,30,1348.68833,41.29
2001,11,14,7,0,1480.89833,50.16
2001,11,14,7,30,1563.38667,35.75
2001,11,14,8,0,1527.98,34.2
2001,11,14,8,30,1524.195,33.4
2001,11,14,9,0,1527.23167,33.76
2001,11,14,9,30,1529.46,31.97
2001,11,14,10,0,1519.145,33.26
2001,11,14,10,30,1515.54333,32.6
2001,11,14,11,0,1517.99667,32.15
2001,11,14,11,30,1521.025,30.24
2001,11,14,12,0,1508.81167,29.49
2001,11,14,12,30,1511.99,31.28
2001,11,14,13,0,1528.03167,32.54
2001,11,14,13,30,1537.24833,31.78
2001,11,14,14,0,1556.39167,32.11
2001,11,14,14,30,1548.89833,30.37
2001,11,14,15,0,1531.655,29.93
2001,11,14,15,30,1523.985,28.12
2001,11,14,16,0,1503.78667,28.09
2001,11,14,16,30,1497.705,30.01
2001,11,14,17,0,1489.83667,28.52
2001,11,14,17,30,1474.03667,27.14
2001,11,14,18,0,1431.55333,26.3
2001,11,14,18,30,1410.47833,26.3
2001,11,14,19,0,1382.39,26.3
2001,11,14,19,30,1379.805,26.3
2001,11,14,20,0,1423.03167,26.28
2001,11,14,20,30,1438.86667,26.3
2001,11,14,21,0,1414.09333,25.34
2001,11,14,21,30,1382.065,26.07
2001,11,14,22,0,1353.425,24.93
2001,11,14,22,30,1318.14,26.36
2001,11,14,23,0,1326.755,25.28
2001,11,14,23,30,1345.21,26.79
2001,11,15,0,0,1437.875,26.3
2001,11,15,0,30,1436.88167,26.3
2001,11,15,1,0,1473.41,26.3
2001,11,15,1,30,1386.33667,25.88
2001,11,15,2,0,1289.00833,21.59
2001,11,15,2,30,1211.29667,18.59
2001,11,15,3,0,1161.36333,17.17
2001,11,15,3,30,1120.76,16.26
2001,11,15,4,0,1103.795,15.72
2001,11,15,4,30,1116.04333,16.63
2001,11,15,5,0,1129.56333,17.43
2001,11,15,5,30,1171.69,21.55
2001,11,15,6,0,1232.64667,27.83
2001,11,15,6,30,1337.34167,28.81
2001,11,15,7,0,1451.98833,44.1
2001,11,15,7,30,1528.59,26.22
2001,11,15,8,0,1502.67,26.3
2001,11,15,8,30,1521.42333,26.3
2001,11,15,9,0,1525.61167,26.3
2001,11,15,9,30,1538.54667,26.3
2001,11,15,10,0,1547.00167,26.14
2001,11,15,10,30,1577.69167,27
2001,11,15,11,0,1597.315,26.31
2001,11,15,11,30,1606.155,26.3
2001,11,15,12,0,1605.03667,26.3
2001,11,15,12,30,1606.615,26.85
2001,11,15,13,0,1636.63167,26.65
2001,11,15,13,30,1642.01667,28.04
2001,11,15,14,0,1655.85,26.89
2001,11,15,14,30,1644.53,26.3
2001,11,15,15,0,1634.67667,26.31
2001,11,15,15,30,1618.34,28.26
2001,11,15,16,0,1607.35167,26.3
2001,11,15,16,30,1599.16,26.3
2001,11,15,17,0,1577.49167,26.89
2001,11,15,17,30,1565.6,28.28
2001,11,15,18,0,1530.09833,29.38
2001,11,15,18,30,1484.935,26.3
2001,11,15,19,0,1462.155,26.3
2001,11,15,19,30,1444.22167,26.3
2001,11,15,20,0,1483.46167,26.3
2001,11,15,20,30,1489.885,26.28
2001,11,15,21,0,1457.03333,23.62
2001,11,15,21,30,1431.81,25.31
2001,11,15,22,0,1393.86833,23.57
2001,11,15,22,30,1352.81,25.99
2001,11,15,23,0,1347.62667,23.13
2001,11,15,23,30,1365.86667,25.52
2001,11,16,0,0,1455.28833,25.93
2001,11,16,0,30,1452.16333,24.53
2001,11,16,1,0,1474.385,24.16
2001,11,16,1,30,1382.52,22.95
2001,11,16,2,0,1278.93833,18.48
2001,11,16,2,30,1211.51167,17.06
2001,11,16,3,0,1172.43333,14.44
2001,11,16,3,30,1139.09333,13.23
2001,11,16,4,0,1126.135,12.86
2001,11,16,4,30,1123.24667,15
2001,11,16,5,0,1134.27667,16.04
2001,11,16,5,30,1180.40167,20.21
2001,11,16,6,0,1255.97333,25.45
2001,11,16,6,30,1348.59167,27.03
2001,11,16,7,0,1436.39667,35.93
2001,11,16,7,30,1520,29.86
2001,11,16,8,0,1501.58667,26.27
2001,11,16,8,30,1500.03,28.19
2001,11,16,9,0,1537.44833,31.71
2001,11,16,9,30,1548.14667,34.28
2001,11,16,10,0,1578.87833,32.51
2001,11,16,10,30,1613.77333,30.77
2001,11,16,11,0,1641.385,29.48
2001,11,16,11,30,1663.30833,26.36
2001,11,16,12,0,1661.66833,26.3
2001,11,16,12,30,1662.11,26.3
2001,11,16,13,0,1689.05333,26.3
2001,11,16,13,30,1715.71833,26.3
2001,11,16,14,0,1719.01,26.3
2001,11,16,14,30,1722.685,26.3
2001,11,16,15,0,1727.34333,27.65
2001,11,16,15,30,1728.08,28.38
2001,11,16,16,0,1710.01833,26.94
2001,11,16,16,30,1693.68667,26.26
2001,11,16,17,0,1669.59,26.21
2001,11,16,17,30,1644.4,26.25
2001,11,16,18,0,1592.92167,26.27
2001,11,16,18,30,1523.85,25.97
2001,11,16,19,0,1495.665,26.07
2001,11,16,19,30,1476.49333,25.71
2001,11,16,20,0,1492.80167,25.97
2001,11,16,20,30,1490.04167,26.03
2001,11,16,21,0,1461.37,23.77
2001,11,16,21,30,1414.65333,25.25
2001,11,16,22,0,1391.43,23.32
2001,11,16,22,30,1358.52833,26.18
2001,11,16,23,0,1345.97667,26.27
2001,11,16,23,30,1363.995,35.58
2001,11,17,0,0,1455.85333,30.96
2001,11,17,0,30,1416.395,26.48
2001,11,17,1,0,1422.67667,26.27
2001,11,17,1,30,1338.605,25.45
2001,11,17,2,0,1236.15167,22.98
2001,11,17,2,30,1166.41167,19.75
2001,11,17,3,0,1135.375,18.07
2001,11,17,3,30,1094.955,17.04
2001,11,17,4,0,1078.49833,16.32
2001,11,17,4,30,1068.30833,15.6
2001,11,17,5,0,1083.09,15.69
2001,11,17,5,30,1079.93667,17.39
2001,11,17,6,0,1101.76333,20.73
2001,11,17,6,30,1131.915,24.01
2001,11,17,7,0,1194.625,26.3
2001,11,17,7,30,1246.125,26.75
2001,11,17,8,0,1280.86167,28.72
2001,11,17,8,30,1334.705,40.32
2001,11,17,9,0,1362.40333,34.57
2001,11,17,9,30,1385.57,31.23
2001,11,17,10,0,1407.11833,28.93
2001,11,17,10,30,1397.95167,31.79
2001,11,17,11,0,1402.60833,31.48
2001,11,17,11,30,1412.43167,27.35
2001,11,17,12,0,1423.76333,26.31
2001,11,17,12,30,1407.835,26.27
2001,11,17,13,0,1415.26333,26.25
2001,11,17,13,30,1396.03333,26.3
2001,11,17,14,0,1371.60833,26.17
2001,11,17,14,30,1363.75167,26.24
2001,11,17,15,0,1368.635,26.3
2001,11,17,15,30,1354.555,26.3
2001,11,17,16,0,1353.605,26.91
2001,11,17,16,30,1370.36167,26.39
2001,11,17,17,0,1360.31833,27.31
2001,11,17,17,30,1378.98333,27.01
2001,11,17,18,0,1341.91,26.98
2001,11,17,18,30,1309.06333,26.24
2001,11,17,19,0,1294.43,26.34
2001,11,17,19,30,1274.92833,26.31
2001,11,17,20,0,1302.44833,26.82
2001,11,17,20,30,1309.05667,26.25
2001,11,17,21,0,1265.40833,23.81
2001,11,17,21,30,1247.50833,26.06
2001,11,17,22,0,1220.94333,24.61
2001,11,17,22,30,1206.13333,24.94
2001,11,17,23,0,1231.46833,23.63
2001,11,17,23,30,1272.575,27.14
2001,11,18,0,0,1366.97667,26.04
2001,11,18,0,30,1364.01833,25.43
2001,11,18,1,0,1391.06167,25.25
2001,11,18,1,30,1309.32,26.34
2001,11,18,2,0,1196.57333,21.73
2001,11,18,2,30,1124.11,17.72
2001,11,18,3,0,1080.795,17.31
2001,11,18,3,30,1038.04833,15.83
