YR,M,D,HR,MIN,DM,RRP
2001,10,22,23,30,5371.39,36.97
2001,10,23,0,0,5284.66667,35.66
2001,10,23,0,30,5125.31,28.41
2001,10,23,1,0,4902.51667,27.54
2001,10,23,1,30,5253.845,28.21
2001,10,23,2,0,5131.24667,25.66
2001,10,23,2,30,4986.48333,22.32
2001,10,23,3,0,4772.915,19.47
2001,10,23,3,30,4624.67,17.14
2001,10,23,4,0,4443.37,14.54
2001,10,23,4,30,4370.30167,13.9
2001,10,23,5,0,4362.75333,13.81
2001,10,23,5,30,4404.84333,14.32
2001,10,23,6,0,4462.88833,16.59
2001,10,23,6,30,4790.50333,23.47
2001,10,23,7,0,5126.865,27.98
2001,10,23,7,30,5356.56833,26.23
2001,10,23,8,0,5652.775,34.6
2001,10,23,8,30,5868.2,38.14
2001,10,23,9,0,5877.61833,35.29
2001,10,23,9,30,5967.06167,37.98
2001,10,23,10,0,5976.03,38.92
2001,10,23,10,30,5965.985,38.82
2001,10,23,11,0,5928.11833,38.8
2001,10,23,11,30,5972.635,38.88
2001,10,23,12,0,5957.64667,38.86
2001,10,23,12,30,5988.44667,38.22
2001,10,23,13,0,5941.57167,32.89
2001,10,23,13,30,6011.43,32.02
2001,10,23,14,0,5991.72,33.6
2001,10,23,14,30,6002.2,38.18
2001,10,23,15,0,5970.26333,31.42
2001,10,23,15,30,5954.79,28.96
2001,10,23,16,0,5962.965,29.25
2001,10,23,16,30,5994.76667,31.61
2001,10,23,17,0,6059.46833,34.53
2001,10,23,17,30,6115.92667,31.11
2001,10,23,18,0,6184.705,34.33
2001,10,23,18,30,6058.69333,31.55
2001,10,23,19,0,6022.29333,30.63
2001,10,23,19,30,5875.14667,27.89
2001,10,23,20,0,5776.975,26.41
2001,10,23,20,30,5650.09667,24.78
2001,10,23,21,0,5511.63333,22.13
2001,10,23,21,30,5348.06167,18.78
2001,10,23,22,0,5208.145,17.58
2001,10,23,22,30,5110.27167,24.37
2001,10,23,23,0,5070.825,22.74
2001,10,23,23,30,5461.51,27.89
2001,10,24,0,0,5413.40667,27.41
2001,10,24,0,30,5200.88833,23.51
2001,10,24,1,0,5015.17167,22.73
2001,10,24,1,30,5334.455,23.81
2001,10,24,2,0,5149.33667,21.26
2001,10,24,2,30,4935.175,19.14
2001,10,24,3,0,4742.55667,16.73
2001,10,24,3,30,4561.11667,14.65
2001,10,24,4,0,4438.085,14.43
2001,10,24,4,30,4358.3,14.43
2001,10,24,5,0,4335.05833,14.33
2001,10,24,5,30,4374.17667,14.76
2001,10,24,6,0,4452.99333,15.76
2001,10,24,6,30,4802.145,21.62
2001,10,24,7,0,5104.68833,25
2001,10,24,7,30,5248.53667,21.32
2001,10,24,8,0,5523.05667,29.33
2001,10,24,8,30,5641.15667,32.78
2001,10,24,9,0,5689.65333,27.33
2001,10,24,9,30,5708.82833,27.08
2001,10,24,10,0,5775.48167,27.86
2001,10,24,10,30,5787.14,27.82
2001,10,24,11,0,5811.25167,27.93
2001,10,24,11,30,5829.615,28.1
2001,10,24,12,0,5841.65333,30.12
2001,10,24,12,30,5832.66333,28.24
2001,10,24,13,0,5800.01167,27.92
2001,10,24,13,30,5804.91833,28.01
2001,10,24,14,0,5827.48,29.4
2001,10,24,14,30,5839.46667,30.59
2001,10,24,15,0,5804.11833,28.95
2001,10,24,15,30,5802.725,36.3
2001,10,24,16,0,5802.75167,38.78
2001,10,24,16,30,5779.69167,38.97
2001,10,24,17,0,5798.24167,38.78
2001,10,24,17,30,5786.81667,30.43
2001,10,24,18,0,5839.92833,33.51
2001,10,24,18,30,5725.155,29.83
2001,10,24,19,0,5697.775,36.09
2001,10,24,19,30,5726.47667,27.79
2001,10,24,20,0,5627.39833,26.57
2001,10,24,20,30,5451.12167,24.47
2001,10,24,21,0,5425.815,24.83
2001,10,24,21,30,5250.78167,22.24
2001,10,24,22,0,5166.81667,21.43
2001,10,24,22,30,5015.58,27.34
2001,10,24,23,0,4942.45667,26.89
2001,10,24,23,30,5339.91167,32.41
2001,10,25,0,0,5279.47,29.41
2001,10,25,0,30,5095.89833,26.22
2001,10,25,1,0,4939.65333,25.02
2001,10,25,1,30,5285.125,25.98
2001,10,25,2,0,5096.17333,22.18
2001,10,25,2,30,4922.70167,19.61
2001,10,25,3,0,4701.79,16.45
2001,10,25,3,30,4537.43833,15.39
2001,10,25,4,0,4417.145,14.89
2001,10,25,4,30,4338.595,14.74
2001,10,25,5,0,4317.43667,14.55
2001,10,25,5,30,4389.265,14.83
2001,10,25,6,0,4508.325,19.06
2001,10,25,6,30,4842.165,25.69
2001,10,25,7,0,5209.37667,33.6
2001,10,25,7,30,5325.69667,24.13
2001,10,25,8,0,5616.98667,35.19
2001,10,25,8,30,5742.68167,38.01
2001,10,25,9,0,5730.21167,42.72
2001,10,25,9,30,5802.685,45.86
2001,10,25,10,0,5779.63667,52.12
2001,10,25,10,30,5772.56333,51.82
2001,10,25,11,0,5829.43667,52.28
2001,10,25,11,30,5790.215,43.75
2001,10,25,12,0,5809.29167,46.25
2001,10,25,12,30,5761.90333,38.47
2001,10,25,13,0,5789.475,38.23
2001,10,25,13,30,5865.14,38.45
2001,10,25,14,0,5839.6,38.65
2001,10,25,14,30,5806.715,38.68
2001,10,25,15,0,5809.045,38.81
2001,10,25,15,30,5801.78833,33.13
2001,10,25,16,0,5712.13833,27.78
2001,10,25,16,30,5726.355,28.74
2001,10,25,17,0,5727.34333,27.64
2001,10,25,17,30,5777.49333,27.37
2001,10,25,18,0,5839.70667,27.71
2001,10,25,18,30,5786.31167,27.26
2001,10,25,19,0,5806.24167,31.09
2001,10,25,19,30,5865.84833,30.17
2001,10,25,20,0,5786.44,28.01
2001,10,25,20,30,5680.07667,27.74
2001,10,25,21,0,5577.03833,26.95
2001,10,25,21,30,5404.73167,24.81
2001,10,25,22,0,5189.72833,21.46
2001,10,25,22,30,5127.35667,26.73
2001,10,25,23,0,5061.23667,25.93
2001,10,25,23,30,5465,27.67
2001,10,26,0,0,5358.83667,26.75
2001,10,26,0,30,5184.29667,26.39
2001,10,26,1,0,4978.345,24.36
2001,10,26,1,30,5296.97333,28.01
2001,10,26,2,0,5181.72167,24.37
2001,10,26,2,30,5012.48667,21.53
2001,10,26,3,0,4780.21167,18.12
2001,10,26,3,30,4579.47,16.25
2001,10,26,4,0,4462.61,16.72
2001,10,26,4,30,4356.86833,15.78
2001,10,26,5,0,4354.42,15.77
2001,10,26,5,30,4422.53333,16.78
2001,10,26,6,0,4510.525,18.07
2001,10,26,6,30,4883.15167,26.66
2001,10,26,7,0,5210.54667,28.42
2001,10,26,7,30,5366.03,26.01
2001,10,26,8,0,5613.82833,35.91
2001,10,26,8,30,5728.49833,38.86
2001,10,26,9,0,5732.845,38.98
2001,10,26,9,30,5813.56333,47.97
2001,10,26,10,0,5835.74167,53.48
2001,10,26,10,30,5812.54333,47.41
2001,10,26,11,0,5817.98167,47.55
2001,10,26,11,30,5828.67333,41.65
2001,10,26,12,0,5855.85667,38.62
2001,10,26,12,30,5774.58,37.67
2001,10,26,13,0,5772.22333,36.41
2001,10,26,13,30,5813.92,38.59
2001,10,26,14,0,5775.07833,34.01
2001,10,26,14,30,5707.55333,37.78
2001,10,26,15,0,5717.45333,37.56
2001,10,26,15,30,5648.205,33.34
2001,10,26,16,0,5621.15167,36.57
2001,10,26,16,30,5613.19,38.02
2001,10,26,17,0,5654.24167,38.82
2001,10,26,17,30,5727.645,33.92
2001,10,26,18,0,5769.07167,34.64
2001,10,26,18,30,5747.89667,32.78
2001,10,26,19,0,5716.08167,38.92
2001,10,26,19,30,5781.59333,39.96
2001,10,26,20,0,5713.30167,32.68
2001,10,26,20,30,5592.47667,30.29
2001,10,26,21,0,5470.76833,28.35
2001,10,26,21,30,5306.975,25.64
2001,10,26,22,0,5165.49333,22.9
2001,10,26,22,30,5080.425,29.99
2001,10,26,23,0,5052.91333,35.09
2001,10,26,23,30,5435.58667,44.66
2001,10,27,0,0,5346.855,46.71
2001,10,27,0,30,5198.285,38.72
2001,10,27,1,0,4999.71833,29.35
2001,10,27,1,30,5324.83167,35.57
2001,10,27,2,0,5125.89167,29.28
2001,10,27,2,30,4933.595,27.65
2001,10,27,3,0,4730.15,21.93
2001,10,27,3,30,4551.32,18.88
2001,10,27,4,0,4421.84667,17.69
2001,10,27,4,30,4309.885,14.67
2001,10,27,5,0,4261.68167,14.6
2001,10,27,5,30,4236.82833,14.58
2001,10,27,6,0,4232.94,14.06
2001,10,27,6,30,4344.79333,16.65
2001,10,27,7,0,4461.28667,17.05
2001,10,27,7,30,4514.475,21.18
2001,10,27,8,0,4730.895,27.05
2001,10,27,8,30,4886.19333,28.85
2001,10,27,9,0,4990.14667,35.35
2001,10,27,9,30,5085.39667,39.13
2001,10,27,10,0,5035.54167,38.26
2001,10,27,10,30,5049.085,37.6
2001,10,27,11,0,5005.665,33.34
2001,10,27,11,30,5023.00667,30.61
2001,10,27,12,0,4973.86,29.01
2001,10,27,12,30,4956.87167,28.61
2001,10,27,13,0,4917.635,27.33
2001,10,27,13,30,4891.71833,27.1
2001,10,27,14,0,4848.85667,25.54
2001,10,27,14,30,4825.305,26.46
2001,10,27,15,0,4757.19833,24.46
2001,10,27,15,30,4747.95333,26.55
2001,10,27,16,0,4719.14,26.9
2001,10,27,16,30,4758.525,26.84
2001,10,27,17,0,4842.86833,24.82
2001,10,27,17,30,4906.99833,24.84
2001,10,27,18,0,5008.98833,26.38
2001,10,27,18,30,5058.315,27.81
2001,10,27,19,0,5148.20333,36.61
2001,10,27,19,30,5238.705,38.13
2001,10,27,20,0,5229.36,33.92
2001,10,27,20,30,5104.16833,28.06
2001,10,27,21,0,5048.12167,25.66
2001,10,27,21,30,4920.81167,25.76
2001,10,27,22,0,4835.09333,24.19
2001,10,27,22,30,4789.63833,25.42
2001,10,27,23,0,4785.63167,25.77
2001,10,27,23,30,5115.36167,28.46
2001,10,28,0,0,5087.915,27.46
2001,10,28,0,30,4948.505,23.29
2001,10,28,1,0,4777.35333,22.93
2001,10,28,1,30,5122.97667,24.65
2001,10,28,2,0,4936.48833,21.92
2001,10,28,2,30,4769.375,18.17
2001,10,28,3,0,4567.95833,15.81
2001,10,28,3,30,4404.70667,15.07
2001,10,28,4,0,4280.33667,14.26
2001,10,28,4,30,4170.165,13.93
2001,10,28,5,0,4155.40167,13.93
2001,10,28,5,30,4085.17,13.51
2001,10,28,6,0,4089.725,13.02
2001,10,28,6,30,4126.98167,13.47
2001,10,28,7,0,4320.54833,14.03
2001,10,28,7,30,4253.37833,13.87
2001,10,28,8,0,4328.77833,15.31
2001,10,28,8,30,4423.105,18.91
2001,10,28,9,0,4517.87,18.87
2001,10,28,9,30,4598.455,19.61
2001,10,28,10,0,4651.475,18.31
2001,10,28,10,30,4659.025,18.17
2001,10,28,11,0,4669.93667,18.45
2001,10,28,11,30,4666.05167,18.64
2001,10,28,12,0,4654.1,18.38
2001,10,28,12,30,4639.82,19.18
2001,10,28,13,0,4657.47333,18.69
2001,10,28,13,30,4654.125,18.17
2001,10,28,14,0,4623.555,17.44
2001,10,28,14,30,4581.01833,17.31
2001,10,28,15,0,4595.23667,17.91
2001,10,28,15,30,4582.08167,17.38
2001,10,28,16,0,4640.945,18.92
2001,10,28,16,30,4698.79167,18.89
2001,10,28,17,0,4766.83333,20.34
2001,10,28,17,30,4835.90667,21.19
2001,10,28,18,0,4910.945,24.83
2001,10,28,18,30,4904.02333,24.16
2001,10,28,19,0,5001.69667,28.1
2001,10,28,19,30,5119.28167,32.21
2001,10,28,20,0,5138.145,32.33
2001,10,28,20,30,5034.72,25.91
2001,10,28,21,0,4921.16667,23.43
2001,10,28,21,30,4768.36667,21.31
2001,10,28,22,0,4631.60833,19.5
2001,10,28,22,30,4542.12,19.81
2001,10,28,23,0,4457.08833,18.23
2001,10,28,23,30,4823.66333,20.24
2001,10,29,0,0,4806.37833,19.12
2001,10,29,0,30,4708.88667,18.69
2001,10,29,1,0,4676.02833,20.14
2001,10,29,1,30,5076.83833,21.96
2001,10,29,2,0,4959.955,17.67
2001,10,29,2,30,4780.40167,16.29
2001,10,29,3,0,4622.295,15.84
2001,10,29,3,30,4529.84,15.55
2001,10,29,4,0,4446.06667,15.34
2001,10,29,4,30,4441.39667,15.9
2001,10,29,5,0,4555.775,16.38
2001,10,29,5,30,4802.25667,21.01
2001,10,29,6,0,5129.71667,26.67
2001,10,29,6,30,5677.91167,28.56
2001,10,29,7,0,6109.00167,38.33
2001,10,29,7,30,5944.29,30.92
2001,10,29,8,0,5884.035,39.21
2001,10,29,8,30,5923.23167,37.52
2001,10,29,9,0,5908.26833,39.1
2001,10,29,9,30,5927.39333,47.26
2001,10,29,10,0,5794.34333,65.3
2001,10,29,10,30,5905.17833,73.77
2001,10,29,11,0,5826.535,91.43
2001,10,29,11,30,5834.885,111.62
2001,10,29,12,0,5776.85333,84.66
2001,10,29,12,30,5775.37667,72.64
2001,10,29,13,0,5809.85333,76.7
2001,10,29,13,30,5754.42167,88.65
2001,10,29,14,0,5796.79167,69.75
2001,10,29,14,30,5746.03333,59.62
2001,10,29,15,0,5726.825,58.55
2001,10,29,15,30,5735.62833,69.71
2001,10,29,16,0,5758.68667,65.38
2001,10,29,16,30,5816.89,56.89
2001,10,29,17,0,5772.88333,38.57
2001,10,29,17,30,5735.72333,30.76
2001,10,29,18,0,5669.76833,28.51
2001,10,29,18,30,5613.645,26.35
2001,10,29,19,0,5643.86833,27.27
2001,10,29,19,30,5712.02667,27.57
2001,10,29,20,0,5631.48833,25.99
2001,10,29,20,30,5534.53833,25.42
2001,10,29,21,0,5368.20167,22.49
2001,10,29,21,30,5157.48167,21.93
2001,10,29,22,0,4949.86167,18.5
2001,10,29,22,30,4806.60667,24.68
2001,10,29,23,0,4679.455,21.6
2001,10,29,23,30,5162.88,25.83
2001,10,30,0,0,5183.76667,26.54
2001,10,30,0,30,5045.34333,25.85
2001,10,30,1,0,4939.05833,24.38
2001,10,30,1,30,5328.56,25.5
2001,10,30,2,0,5146.235,19.89
2001,10,30,2,30,4931.725,16.64
2001,10,30,3,0,4735.80667,15.89
2001,10,30,3,30,4602.17833,15.52
2001,10,30,4,0,4505.355,15.24
2001,10,30,4,30,4504.39833,15.1
2001,10,30,5,0,4677.56833,17.41
2001,10,30,5,30,4927.065,22.96
2001,10,30,6,0,5240.55,25.29
2001,10,30,6,30,5913.34333,29.6
2001,10,30,7,0,6343.50667,38.61
2001,10,30,7,30,6221.73,34.95
2001,10,30,8,0,6155.34667,30.88
2001,10,30,8,30,6164.51833,35.68
2001,10,30,9,0,6050.66333,65.18
2001,10,30,9,30,6052.875,72.33
2001,10,30,10,0,6035.32167,62.41
2001,10,30,10,30,6007.60167,77.34
2001,10,30,11,0,6005.85,73.96
2001,10,30,11,30,6013.02833,55.5
2001,10,30,12,0,5958.33,45.72
2001,10,30,12,30,5972.185,47.98
2001,10,30,13,0,5952.54833,52.34
2001,10,30,13,30,5958.73667,47.84
2001,10,30,14,0,5923.10833,43.79
2001,10,30,14,30,5872.81333,73.98
2001,10,30,15,0,5839.08167,113.31
2001,10,30,15,30,5823.22833,99.51
2001,10,30,16,0,5853.12833,114.11
2001,10,30,16,30,5869.87667,76.84
2001,10,30,17,0,5877.08833,83.26
2001,10,30,17,30,5835.97167,27.4
2001,10,30,18,0,5733.74167,26.47
2001,10,30,18,30,5552.71333,25.67
2001,10,30,19,0,5603.815,26.32
2001,10,30,19,30,5682.555,26.08
2001,10,30,20,0,5691.85667,25.73
2001,10,30,20,30,5557.44667,23.2
2001,10,30,21,0,5428.17167,21.1
2001,10,30,21,30,5210.53,19.07
2001,10,30,22,0,5001.16333,18.14
2001,10,30,22,30,4811.94333,21.22
2001,10,30,23,0,4687.035,18.97
2001,10,30,23,30,5123.91,22.53
2001,10,31,0,0,5134.35167,22.61
2001,10,31,0,30,5039.735,22.21
2001,10,31,1,0,4955.81833,21.88
2001,10,31,1,30,5374.245,23.51
2001,10,31,2,0,5200.425,21.44
2001,10,31,2,30,5006.69167,18.37
2001,10,31,3,0,4782.355,16.71
2001,10,31,3,30,4658.595,15.66
2001,10,31,4,0,4571.13667,15.4
2001,10,31,4,30,4570.455,15.58
2001,10,31,5,0,4688.65,16.79
2001,10,31,5,30,4918.80167,22.08
2001,10,31,6,0,5322.48333,25.54
2001,10,31,6,30,5885.31,29.85
2001,10,31,7,0,6362.17167,31.42
2001,10,31,7,30,6190.13167,28.44
2001,10,31,8,0,6094.54833,28.86
2001,10,31,8,30,6074.575,29.44
2001,10,31,9,0,6043.26167,30.49
2001,10,31,9,30,6027.68,31.84
2001,10,31,10,0,6042.30167,29.41
2001,10,31,10,30,6011.96333,36.97
2001,10,31,11,0,5945.12833,34.1
2001,10,31,11,30,5884.80333,34.7
2001,10,31,12,0,5862.56833,32.33
2001,10,31,12,30,5904.31,34.12
2001,10,31,13,0,5855.58833,32.2
2001,10,31,13,30,5879.65833,39.76
2001,10,31,14,0,5853.45167,43.05
2001,10,31,14,30,5790.64833,39.1
2001,10,31,15,0,5749.07667,46.45
2001,10,31,15,30,5805.93333,48.66
2001,10,31,16,0,5852.12667,50.4
2001,10,31,16,30,5860.575,49.7
2001,10,31,17,0,5871.12,40.97
2001,10,31,17,30,5795.77333,26.09
2001,10,31,18,0,5675.91,25.46
2001,10,31,18,30,5574.725,24.98
2001,10,31,19,0,5569.06333,26.01
2001,10,31,19,30,5650.68667,25.7
2001,10,31,20,0,5677.44167,25.76
2001,10,31,20,30,5608.59833,24.68
2001,10,31,21,0,5455.54,22.48
2001,10,31,21,30,5193.16833,21.42
2001,10,31,22,0,5001.02833,20
2001,10,31,22,30,4850.58833,23.51
2001,10,31,23,0,4732.13333,20.94
2001,10,31,23,30,5173.325,24.16
2001,11,1,0,0,5176.125,22.6
2001,11,1,0,30,5124.13667,21.46
2001,11,1,1,0,4984.33833,20.1
2001,11,1,1,30,5342.00167,22.39
2001,11,1,2,0,5174.87,18.49
2001,11,1,2,30,4977.28167,18.1
2001,11,1,3,0,4804.255,17.51
2001,11,1,3,30,4626.84,16.66
2001,11,1,4,0,4594.43,16.64
2001,11,1,4,30,4567.05667,16.29
2001,11,1,5,0,4662.48667,16.79
2001,11,1,5,30,5012.06,21.28
2001,11,1,6,0,5339.97667,24.86
2001,11,1,6,30,5918.12833,29.53
2001,11,1,7,0,6284.21833,29.95
2001,11,1,7,30,6071.95833,24.91
2001,11,1,8,0,5989.04333,26.4
2001,11,1,8,30,6002.38333,27.71
2001,11,1,9,0,5948.01,26.45
2001,11,1,9,30,5952.64,27.91
2001,11,1,10,0,6049.45833,27.88
2001,11,1,10,30,5906.575,26.6
2001,11,1,11,0,5848.24833,28.02
2001,11,1,11,30,5840.89667,28.01
2001,11,1,12,0,5797.42667,36.51
2001,11,1,12,30,5793.88833,40.34
2001,11,1,13,0,5772.90833,48.43
2001,11,1,13,30,5773.01333,50.04
2001,11,1,14,0,5742.48,40.71
2001,11,1,14,30,5672.70333,40.13
2001,11,1,15,0,5681.36,38.57
2001,11,1,15,30,5696.48667,44.42
2001,11,1,16,0,5690.24333,38.62
2001,11,1,16,30,5688.88,31.95
2001,11,1,17,0,5683.44167,33.99
2001,11,1,17,30,5598.525,25.8
2001,11,1,18,0,5500.77333,25.69
2001,11,1,18,30,5387.15333,25.58
2001,11,1,19,0,5402.49667,26.51
2001,11,1,19,30,5552.27,27.5
2001,11,1,20,0,5561.14,26.24
2001,11,1,20,30,5476.79667,23.98
2001,11,1,21,0,5369.055,22.22
2001,11,1,21,30,5141.31167,21.16
2001,11,1,22,0,4951.31167,19.67
2001,11,1,22,30,4780.15667,23.33
2001,11,1,23,0,4700.99167,22.02
2001,11,1,23,30,5170.78167,25.75
2001,11,2,0,0,5164.59333,23.71
2001,11,2,0,30,5070.33,22.68
2001,11,2,1,0,4969.64333,21.97
2001,11,2,1,30,5328.72167,23.16
2001,11,2,2,0,5151.4,20.72
2001,11,2,2,30,4923.63667,17.31
2001,11,2,3,0,4746.42833,17.32
2001,11,2,3,30,4616.55833,15.92
2001,11,2,4,0,4564.10833,15.82
2001,11,2,4,30,4554.31,15.82
2001,11,2,5,0,4645.64333,17.34
2001,11,2,5,30,4941.445,22
2001,11,2,6,0,5291.51833,26.09
2001,11,2,6,30,5837.49333,29.19
2001,11,2,7,0,6199.51333,30.52
2001,11,2,7,30,6011.48833,26.04
2001,11,2,8,0,5883.2,25.68
2001,11,2,8,30,5862.75833,27.28
2001,11,2,9,0,5818.195,25.95
2001,11,2,9,30,5848.27833,26.18
2001,11,2,10,0,5858.445,25.85
2001,11,2,10,30,5803.815,25.7
2001,11,2,11,0,5813.02167,25.69
2001,11,2,11,30,5746.49667,25.7
2001,11,2,12,0,5711.12,25.72
2001,11,2,12,30,5664.28667,26.42
2001,11,2,13,0,5703.72167,29.19
2001,11,2,13,30,5659.04333,46.51
2001,11,2,14,0,5620.33167,47.99
2001,11,2,14,30,5529.65667,42.83
2001,11,2,15,0,5477.39167,42.13
2001,11,2,15,30,5515.755,36.43
2001,11,2,16,0,5515.22333,30.16
2001,11,2,16,30,5505.80667,27.71
2001,11,2,17,0,5492.345,25.38
2001,11,2,17,30,5380.39,20.06
2001,11,2,18,0,5272.635,18.6
2001,11,2,18,30,5189.96167,17.95
2001,11,2,19,0,5253.74833,20.68
2001,11,2,19,30,5379.57167,21.37
2001,11,2,20,0,5421.58667,21.97
2001,11,2,20,30,5278.175,19.47
2001,11,2,21,0,5134.93667,17.32
2001,11,2,21,30,4970.56333,17.75
2001,11,2,22,0,4823.01,16.48
2001,11,2,22,30,4697.95667,21.48
2001,11,2,23,0,4672.12167,20.6
2001,11,2,23,30,5114.02833,22.28
2001,11,3,0,0,5100.74667,21.78
2001,11,3,0,30,4969.13833,21.36
2001,11,3,1,0,4819.32167,18.76
2001,11,3,1,30,5176.05,19.9
2001,11,3,2,0,5041.03167,18.05
2001,11,3,2,30,4836.88333,16.9
2001,11,3,3,0,4629.175,16.35
2001,11,3,3,30,4490.28333,15.64
2001,11,3,4,0,4410.985,15.06
2001,11,3,4,30,4351.15667,13.21
2001,11,3,5,0,4383.61667,14.24
2001,11,3,5,30,4425.47833,15
2001,11,3,6,0,4512.53333,15.57
2001,11,3,6,30,4732.19667,18.75
2001,11,3,7,0,4895.93167,20.93
2001,11,3,7,30,4893.74333,22.54
2001,11,3,8,0,4931.78667,23.46
2001,11,3,8,30,5017.18833,23.93
2001,11,3,9,0,5006.19167,23.63
2001,11,3,9,30,4990.38333,23.91
2001,11,3,10,0,4963.02167,22.14
2001,11,3,10,30,4907.83167,20.46
2001,11,3,11,0,4913.3,20.3
2001,11,3,11,30,4880.45833,20.25
2001,11,3,12,0,4828.97333,20.08
2001,11,3,12,30,4812.14833,20.19
2001,11,3,13,0,4753.06167,20.05
2001,11,3,13,30,4754.51,19.97
2001,11,3,14,0,4688.26667,19.47
2001,11,3,14,30,4674.81,18.84
2001,11,3,15,0,4662.7,19.18
2001,11,3,15,30,4665.89,19.87
2001,11,3,16,0,4709.88167,20.16
2001,11,3,16,30,4729.66167,19.8
2001,11,3,17,0,4760.775,20.14
2001,11,3,17,30,4767.325,20.39
2001,11,3,18,0,4739.40333,20.23
2001,11,3,18,30,4693.71,20.12
2001,11,3,19,0,4697.03,21.19
2001,11,3,19,30,4794.75667,21.67
2001,11,3,20,0,4896.205,22.31
2001,11,3,20,30,4818.71667,20.19
2001,11,3,21,0,4752.81333,20.13
2001,11,3,21,30,4642.76167,19.65
2001,11,3,22,0,4511.66333,19.42
2001,11,3,22,30,4455.82167,19.9
2001,11,3,23,0,4450.255,19.65
2001,11,3,23,30,4823.94833,21.74
2001,11,4,0,0,4792.56833,20.95
2001,11,4,0,30,4696.22167,19.29
2001,11,4,1,0,4590.94333,17.94
2001,11,4,1,30,4933.68,19.42
2001,11,4,2,0,4785.10833,16.78
2001,11,4,2,30,4593.29167,15.91
2001,11,4,3,0,4440.10667,14.99
2001,11,4,3,30,4286.81833,13.08
2001,11,4,4,0,4198.93833,11.7
2001,11,4,4,30,4086.85333,10.81
2001,11,4,5,0,4069.99667,11.05
2001,11,4,5,30,4025.34667,11.09
2001,11,4,6,0,4079.80167,13.87
2001,11,4,6,30,4145.79333,14.78
2001,11,4,7,0,4326.715,15.69
2001,11,4,7,30,4292.66,16.67
2001,11,4,8,0,4333.69667,18.21
2001,11,4,8,30,4461.27333,19.45
2001,11,4,9,0,4498.88167,18.39
2001,11,4,9,30,4579.565,18.55
2001,11,4,10,0,4611.91,18.85
2001,11,4,10,30,4651.32333,19.23
2001,11,4,11,0,4676.12,19.34
2001,11,4,11,30,4664.53167,18.6
2001,11,4,12,0,4641.88833,18.23
2001,11,4,12,30,4625.94167,18.44
2001,11,4,13,0,4642.13833,18.19
2001,11,4,13,30,4636.175,18.13
2001,11,4,14,0,4627.155,18.06
2001,11,4,14,30,4612.44667,17.74
2001,11,4,15,0,4669.88167,19.52
2001,11,4,15,30,4674.70167,19.31
2001,11,4,16,0,4727.36333,18.8
2001,11,4,16,30,4748.82833,18.07
2001,11,4,17,0,4787.365,19.82
2001,11,4,17,30,4829.02167,20.74
2001,11,4,18,0,4778.36,21.67
2001,11,4,18,30,4755.84667,22.42
2001,11,4,19,0,4770.24833,29.5
2001,11,4,19,30,4905.68333,35.68
2001,11,4,20,0,4932.68,29.84
2001,11,4,20,30,4845.97667,23
2001,11,4,21,0,4774.14333,21.61
2001,11,4,21,30,4623.70667,21.32
2001,11,4,22,0,4531.54833,20.23
2001,11,4,22,30,4465.325,21.01
2001,11,4,23,0,4402.92333,20.15
2001,11,4,23,30,4801.48667,23.24
2001,11,5,0,0,4532.88833,20.16
2001,11,5,0,30,4375.325,17.62
2001,11,5,1,0,4535.925,18.83
2001,11,5,1,30,4902.3,19.54
2001,11,5,2,0,4773.00833,17.67
2001,11,5,2,30,4552.09,15.86
2001,11,5,3,0,4409.96167,14.85
2001,11,5,3,30,4297.965,13.98
2001,11,5,4,0,4214.78,13.34
2001,11,5,4,30,4206.32333,15.25
2001,11,5,5,0,4275.49,15.36
2001,11,5,5,30,4475.27167,18.43
2001,11,5,6,0,4677.05667,20.24
2001,11,5,6,30,5075.81333,23.68
2001,11,5,7,0,5309.11667,25.15
2001,11,5,7,30,5174.445,21.8
2001,11,5,8,0,5293.255,23.5
2001,11,5,8,30,5406.59167,25.49
2001,11,5,9,0,5444.02167,26.57
2001,11,5,9,30,5462.005,27.1
2001,11,5,10,0,5527.78167,27.42
2001,11,5,10,30,5497.60333,27.27
2001,11,5,11,0,5552.07833,27.91
2001,11,5,11,30,5530.34333,27.85
2001,11,5,12,0,5550.965,28.09
2001,11,5,12,30,5554.57333,28.21
2001,11,5,13,0,5538.115,30.14
2001,11,5,13,30,5572.255,31.62
2001,11,5,14,0,5499.705,28.57
2001,11,5,14,30,5519.94333,28.84
2001,11,5,15,0,5506.70667,29.06
2001,11,5,15,30,5522.30167,28.71
2001,11,5,16,0,5535.81833,28.73
2001,11,5,16,30,5572.94833,28.42
2001,11,5,17,0,5535.325,26.49
2001,11,5,17,30,5411.27167,23.46
2001,11,5,18,0,5289.29,23.25
2001,11,5,18,30,5183.73167,23.1
2001,11,5,19,0,5175.945,23.57
2001,11,5,19,30,5164.36167,23.3
2001,11,5,20,0,5083.29167,22.47
2001,11,5,20,30,4990.51833,21.01
2001,11,5,21,0,4842.01833,18.71
2001,11,5,21,30,4686.01333,19.6
2001,11,5,22,0,4541.58667,18.45
2001,11,5,22,30,4459.305,21.51
2001,11,5,23,0,4423.08833,20.96
2001,11,5,23,30,4875.625,22.94
2001,11,6,0,0,4882.93833,22.33
2001,11,6,0,30,4746.75833,21.15
2001,11,6,1,0,4633.65333,19.65
2001,11,6,1,30,5006.56667,20.89
