city,YR,M,D,HR,MIN,MW
Sacramento,2009,1,15,11,0,1407
Sacramento,2009,1,15,12,0,1385
Sacramento,2009,1,15,13,0,1366
Sacramento,2009,1,15,14,0,1342
Sacramento,2009,1,15,15,0,1336
Sacramento,2009,1,15,16,0,1370
Sacramento,2009,1,15,17,0,1490
Sacramento,2009,1,15,18,0,1498
Sacramento,2009,1,15,19,0,1447
Sacramento,2009,1,15,20,0,1407
Sacramento,2009,1,15,21,0,1340
Sacramento,2009,1,15,22,0,1246
Sacramento,2009,1,15,23,0,1133
Sacramento,2009,1,16,0,0,1051
Sacramento,2009,1,16,1,0,992
Sacramento,2009,1,16,2,0,968
Sacramento,2009,1,16,3,0,958
Sacramento,2009,1,16,4,0,974
Sacramento,2009,1,16,5,0,1004
Sacramento,2009,1,16,6,0,1072
Sacramento,2009,1,16,7,0,1128
Sacramento,2009,1,16,8,0,1214
Sacramento,2009,1,16,9,0,1270
Sacramento,2009,1,16,10,0,1289
Sacramento,2009,1,16,11,0,1266
Sacramento,2009,1,16,12,0,1215
Sacramento,2009,1,16,13,0,1178
Sacramento,2009,1,16,14,0,1136
Sacramento,2009,1,16,15,0,1122
Sacramento,2009,1,16,16,0,1164
Sacramento,2009,1,16,17,0,1346
Sacramento,2009,1,16,18,0,1410
Sacramento,2009,1,16,19,0,1394
Sacramento,2009,1,16,20,0,1358
Sacramento,2009,1,16,21,0,1306
Sacramento,2009,1,16,22,0,1215
Sacramento,2009,1,16,23,0,1101
Sacramento,2009,1,17,0,0,1017
Sacramento,2009,1,17,1,0,970
Sacramento,2009,1,17,2,0,952
Sacramento,2009,1,17,3,0,954
Sacramento,2009,1,17,4,0,992
Sacramento,2009,1,17,5,0,1076
Sacramento,2009,1,17,6,0,1197
Sacramento,2009,1,17,7,0,1278
Sacramento,2009,1,17,8,0,1358
Sacramento,2009,1,17,9,0,1422
Sacramento,2009,1,17,10,0,1478
Sacramento,2009,1,17,11,0,1482
Sacramento,2009,1,17,12,0,1470
Sacramento,2009,1,17,13,0,1456
Sacramento,2009,1,17,14,0,1424
Sacramento,2009,1,17,15,0,1429
Sacramento,2009,1,17,16,0,1471
Sacramento,2009,1,17,17,0,1605
Sacramento,2009,1,17,18,0,1602
Sacramento,2009,1,17,19,0,1557
Sacramento,2009,1,17,20,0,1500
Sacramento,2009,1,17,21,0,1393
Sacramento,2009,1,17,22,0,1240
Sacramento,2009,1,17,23,0,1102
Sacramento,2009,1,18,0,0,1005
Sacramento,2009,1,18,1,0,957
Sacramento,2009,1,18,2,0,937
Sacramento,2009,1,18,3,0,950
Sacramento,2009,1,18,4,0,997
Sacramento,2009,1,18,5,0,1129
Sacramento,2009,1,18,6,0,1337
Sacramento,2009,1,18,7,0,1444
Sacramento,2009,1,18,8,0,1433
Sacramento,2009,1,18,9,0,1427
Sacramento,2009,1,18,10,0,1441
Sacramento,2009,1,18,11,0,1433
Sacramento,2009,1,18,12,0,1425
Sacramento,2009,1,18,13,0,1400
Sacramento,2009,1,18,14,0,1371
Sacramento,2009,1,18,15,0,1361
Sacramento,2009,1,18,16,0,1416
Sacramento,2009,1,18,17,0,1556
Sacramento,2009,1,18,18,0,1594
Sacramento,2009,1,18,19,0,1560
Sacramento,2009,1,18,20,0,1499
Sacramento,2009,1,18,21,0,1397
Sacramento,2009,1,18,22,0,1253
Sacramento,2009,1,18,23,0,1110
Sacramento,2009,1,19,0,0,1010
