city,YR,M,D,HR,MIN,MW
Calumet,2009,1,22,10,0,241.8616877
Calumet,2009,1,22,11,0,242.1679741
Calumet,2009,1,22,12,0,237.2948966
Calumet,2009,1,22,13,0,232.3729585
Calumet,2009,1,22,14,0,225.7171041
Calumet,2009,1,22,15,0,223.3852741
Calumet,2009,1,22,16,0,226.1997684
Calumet,2009,1,22,17,0,240.6932959
Calumet,2009,1,22,18,0,266.2377512
Calumet,2009,1,22,19,0,265.7831753
Calumet,2009,1,22,20,0,261.4594228
Calumet,2009,1,22,21,0,253.4171518
Calumet,2009,1,22,22,0,240.3369702
Calumet,2009,1,22,23,0,221.7932289
Calumet,2009,1,23,0,0,207.6248808
Calumet,2009,1,23,1,0,202.0881622
Calumet,2009,1,23,2,0,196.4018816
Calumet,2009,1,23,3,0,198.6177252
Calumet,2009,1,23,4,0,199.7520243
Calumet,2009,1,23,5,0,205.5933041
Calumet,2009,1,23,6,0,216.7917246
Calumet,2009,1,23,7,0,229.2371497
Calumet,2009,1,23,8,0,238.7803904
Calumet,2009,1,23,9,0,241.6470258
Calumet,2009,1,23,10,0,239.0108091
Calumet,2009,1,23,11,0,234.4753194
Calumet,2009,1,23,12,0,231.9030319
Calumet,2009,1,23,13,0,227.4804926
Calumet,2009,1,23,14,0,222.8203199
Calumet,2009,1,23,15,0,220.15515
Calumet,2009,1,23,16,0,224.5455014
Calumet,2009,1,23,17,0,240.1462049
Calumet,2009,1,23,18,0,267.762812
Calumet,2009,1,23,19,0,272.981457
Calumet,2009,1,23,20,0,269.0062224
Calumet,2009,1,23,21,0,257.5185156
Calumet,2009,1,23,22,0,234.8855084
Calumet,2009,1,23,23,0,211.3331187
Calumet,2009,1,24,0,0,197.9110786
Calumet,2009,1,24,1,0,193.2877406
Calumet,2009,1,24,2,0,191.333126
Calumet,2009,1,24,3,0,191.2446203
Calumet,2009,1,24,4,0,195.9108496
Calumet,2009,1,24,5,0,209.9923071
Calumet,2009,1,24,6,0,242.9930604
Calumet,2009,1,24,7,0,269.0070928
Calumet,2009,1,24,8,0,266.6037312
Calumet,2009,1,24,9,0,262.5582087
Calumet,2009,1,24,10,0,259.6509936
Calumet,2009,1,24,11,0,252.6844688
Calumet,2009,1,24,12,0,245.1941154
Calumet,2009,1,24,13,0,238.9757217
Calumet,2009,1,24,14,0,231.4508381
Calumet,2009,1,24,15,0,227.6187004
Calumet,2009,1,24,16,0,226.5502736
Calumet,2009,1,24,17,0,234.5941953
Calumet,2009,1,24,18,0,259.0807663
Calumet,2009,1,24,19,0,259.0370564
Calumet,2009,1,24,20,0,253.1673325
Calumet,2009,1,24,21,0,240.0673147
Calumet,2009,1,24,22,0,216.3448395
Calumet,2009,1,24,23,0,192.3777724
Calumet,2009,1,25,0,0,177.5398094
Calumet,2009,1,25,1,0,170.1621482
Calumet,2009,1,25,2,0,168.0546511
Calumet,2009,1,25,3,0,167.8801314
Calumet,2009,1,25,4,0,172.1225684
Calumet,2009,1,25,5,0,186.8768427
Calumet,2009,1,25,6,0,220.1216487
Calumet,2009,1,25,7,0,245.9220077
Calumet,2009,1,25,8,0,243.5137905
Calumet,2009,1,25,9,0,240.3876144
Calumet,2009,1,25,10,0,239.3764638
Calumet,2009,1,25,11,0,235.4131993
Calumet,2009,1,25,12,0,230.9125202
Calumet,2009,1,25,13,0,228.9080203
Calumet,2009,1,25,14,0,224.258112
Calumet,2009,1,25,15,0,222.2970868
Calumet,2009,1,25,16,0,219.4350717
Calumet,2009,1,25,17,0,223.5983737
Calumet,2009,1,25,18,0,247.8150337
Calumet,2009,1,25,19,0,247.8608261
Calumet,2009,1,25,20,0,242.9419856
Calumet,2009,1,25,21,0,228.8849171
Calumet,2009,1,25,22,0,204.8407276
Calumet,2009,1,25,23,0,182.4912871
Calumet,2009,1,26,0,0,167.5109159
Calumet,2009,1,26,1,0,161.2711155
Calumet,2009,1,26,2,0,158.6142257
Calumet,2009,1,26,3,0,159.1980963
Calumet,2009,1,26,4,0,164.1598529
Calumet,2009,1,26,5,0,180.4667979
Calumet,2009,1,26,6,0,216.0757478
Calumet,2009,1,26,7,0,244.2711967
Calumet,2009,1,26,8,0,243.3107188
Calumet,2009,1,26,9,0,243.0777532
Calumet,2009,1,26,10,0,242.1565525
Calumet,2009,1,26,11,0,238.3591392
Calumet,2009,1,26,12,0,232.7286016
Calumet,2009,1,26,13,0,229.8456108
Calumet,2009,1,26,14,0,224.5165739
Calumet,2009,1,26,15,0,220.9436466
Calumet,2009,1,26,16,0,221.89121
Calumet,2009,1,26,17,0,233.5145312
Calumet,2009,1,26,18,0,256.3751731
Calumet,2009,1,26,19,0,256.5651969
Calumet,2009,1,26,20,0,253.1789565
Calumet,2009,1,26,21,0,239.3609247
Calumet,2009,1,26,22,0,215.6681562
Calumet,2009,1,26,23,0,192.5382427
Calumet,2009,1,27,0,0,179.8378517
Calumet,2009,1,27,1,0,173.4633546
Calumet,2009,1,27,2,0,171.9611568
Calumet,2009,1,27,3,0,172.257887
Calumet,2009,1,27,4,0,176.9358981
Calumet,2009,1,27,5,0,192.0449557
Calumet,2009,1,27,6,0,226.3065439
Calumet,2009,1,27,7,0,255.9857921
Calumet,2009,1,27,8,0,258.5745952
Calumet,2009,1,27,9,0,261.6337186
Calumet,2009,1,27,10,0,263.4581272
