city,YR,M,D,HR,MIN,MW
Kingsbury,2009,1,17,20,0,5844
Kingsbury,2009,1,17,21,0,5624
Kingsbury,2009,1,17,22,0,5212
Kingsbury,2009,1,17,23,0,4801
Kingsbury,2009,1,18,0,0,4571
Kingsbury,2009,1,18,1,0,4469
Kingsbury,2009,1,18,2,0,4439
Kingsbury,2009,1,18,3,0,4476
Kingsbury,2009,1,18,4,0,4621
Kingsbury,2009,1,18,5,0,5093
Kingsbury,2009,1,18,6,0,5839
Kingsbury,2009,1,18,7,0,6075
Kingsbury,2009,1,18,8,0,5892
Kingsbury,2009,1,18,9,0,5763
Kingsbury,2009,1,18,10,0,5614
Kingsbury,2009,1,18,11,0,5325
Kingsbury,2009,1,18,12,0,5114
Kingsbury,2009,1,18,13,0,5021
Kingsbury,2009,1,18,14,0,4963
Kingsbury,2009,1,18,15,0,5025
Kingsbury,2009,1,18,16,0,5183
Kingsbury,2009,1,18,17,0,5506
Kingsbury,2009,1,18,18,0,5989
Kingsbury,2009,1,18,19,0,6031
Kingsbury,2009,1,18,20,0,5889
Kingsbury,2009,1,18,21,0,5650
Kingsbury,2009,1,18,22,0,5168
Kingsbury,2009,1,18,23,0,4699
Kingsbury,2009,1,19,0,0,4452
Kingsbury,2009,1,19,1,0,4329
Kingsbury,2009,1,19,2,0,4263
Kingsbury,2009,1,19,3,0,4265
Kingsbury,2009,1,19,4,0,4364
Kingsbury,2009,1,19,5,0,4757
Kingsbury,2009,1,19,6,0,5497
Kingsbury,2009,1,19,7,0,5686
Kingsbury,2009,1,19,8,0,5442
Kingsbury,2009,1,19,9,0,5259
Kingsbury,2009,1,19,10,0,5111
Kingsbury,2009,1,19,11,0,4935
Kingsbury,2009,1,19,12,0,4825
Kingsbury,2009,1,19,13,0,4713
Kingsbury,2009,1,19,14,0,4637
Kingsbury,2009,1,19,15,0,4608
Kingsbury,2009,1,19,16,0,4645
Kingsbury,2009,1,19,17,0,4755
Kingsbury,2009,1,19,18,0,5232
Kingsbury,2009,1,19,19,0,5270
Kingsbury,2009,1,19,20,0,5230
Kingsbury,2009,1,19,21,0,5009
Kingsbury,2009,1,19,22,0,4651
Kingsbury,2009,1,19,23,0,4228
Kingsbury,2009,1,20,0,0,4000
Kingsbury,2009,1,20,1,0,3884
Kingsbury,2009,1,20,2,0,3836
Kingsbury,2009,1,20,3,0,3862
Kingsbury,2009,1,20,4,0,3987
Kingsbury,2009,1,20,5,0,4430
Kingsbury,2009,1,20,6,0,5161
Kingsbury,2009,1,20,7,0,5388
Kingsbury,2009,1,20,8,0,5183
Kingsbury,2009,1,20,9,0,5061
Kingsbury,2009,1,20,10,0,4970
Kingsbury,2009,1,20,11,0,4764
Kingsbury,2009,1,20,12,0,4788
Kingsbury,2009,1,20,13,0,4764
Kingsbury,2009,1,20,14,0,4706
Kingsbury,2009,1,20,15,0,4762
Kingsbury,2009,1,20,16,0,4767
Kingsbury,2009,1,20,17,0,4796
Kingsbury,2009,1,20,18,0,5184
Kingsbury,2009,1,20,19,0,5227
Kingsbury,2009,1,20,20,0,5117
Kingsbury,2009,1,20,21,0,4891
Kingsbury,2009,1,20,22,0,4492
Kingsbury,2009,1,20,23,0,4062
Kingsbury,2009,1,21,0,0,3813
Kingsbury,2009,1,21,1,0,3690
Kingsbury,2009,1,21,2,0,3655
Kingsbury,2009,1,21,3,0,3671
Kingsbury,2009,1,21,4,0,3819
Kingsbury,2009,1,21,5,0,4241
Kingsbury,2009,1,21,6,0,5013
Kingsbury,2009,1,21,7,0,5303
Kingsbury,2009,1,21,8,0,5122
Kingsbury,2009,1,21,9,0,5025
Kingsbury,2009,1,21,10,0,4939
Kingsbury,2009,1,21,11,0,4877
Kingsbury,2009,1,21,12,0,4816
Kingsbury,2009,1,21,13,0,4801
Kingsbury,2009,1,21,14,0,4786
Kingsbury,2009,1,21,15,0,4767
Kingsbury,2009,1,21,16,0,4752
Kingsbury,2009,1,21,17,0,4781
Kingsbury,2009,1,21,18,0,5049
Kingsbury,2009,1,21,19,0,5015
Kingsbury,2009,1,21,20,0,4867
Kingsbury,2009,1,21,21,0,4697
Kingsbury,2009,1,21,22,0,4439
Kingsbury,2009,1,21,23,0,4108
Kingsbury,2009,1,22,0,0,3861
Kingsbury,2009,1,22,1,0,3683
Kingsbury,2009,1,22,2,0,3591
Kingsbury,2009,1,22,3,0,3545
Kingsbury,2009,1,22,4,0,3562
Kingsbury,2009,1,22,5,0,3673
Kingsbury,2009,1,22,6,0,3925
Kingsbury,2009,1,22,7,0,4193
Kingsbury,2009,1,22,8,0,4411
Kingsbury,2009,1,22,9,0,4593
Kingsbury,2009,1,22,10,0,4660
Kingsbury,2009,1,22,11,0,4630
Kingsbury,2009,1,22,12,0,4570
Kingsbury,2009,1,22,13,0,4462
Kingsbury,2009,1,22,14,0,4373
Kingsbury,2009,1,22,15,0,4338
Kingsbury,2009,1,22,16,0,4355
Kingsbury,2009,1,22,17,0,4493
Kingsbury,2009,1,22,18,0,4971
Kingsbury,2009,1,22,19,0,5114
Kingsbury,2009,1,22,20,0,5162
Kingsbury,2009,1,22,21,0,5130
Kingsbury,2009,1,22,22,0,5012
Kingsbury,2009,1,22,23,0,4868
Kingsbury,2009,1,23,0,0,4767
Kingsbury,2009,1,23,1,0,4768
Kingsbury,2009,1,23,2,0,4827
Kingsbury,2009,1,23,3,0,4937
Kingsbury,2009,1,23,4,0,5083
Kingsbury,2009,1,23,5,0,5318
Kingsbury,2009,1,23,6,0,5630
Kingsbury,2009,1,23,7,0,5955
Kingsbury,2009,1,23,8,0,6150
Kingsbury,2009,1,23,9,0,6171
Kingsbury,2009,1,23,10,0,5973
Kingsbury,2009,1,23,11,0,5572
Kingsbury,2009,1,23,12,0,5293
