city,YR,M,D,HR,MIN,MW
Lincoln,2009,1,16,19,0,477
Lincoln,2009,1,16,20,0,467
Lincoln,2009,1,16,21,0,454
Lincoln,2009,1,16,22,0,429
Lincoln,2009,1,16,23,0,407
Lincoln,2009,1,17,0,0,390
Lincoln,2009,1,17,1,0,384
Lincoln,2009,1,17,2,0,376
Lincoln,2009,1,17,3,0,377
Lincoln,2009,1,17,4,0,382
Lincoln,2009,1,17,5,0,395
Lincoln,2009,1,17,6,0,431
Lincoln,2009,1,17,7,0,454
Lincoln,2009,1,17,8,0,466
Lincoln,2009,1,17,9,0,465
Lincoln,2009,1,17,10,0,467
Lincoln,2009,1,17,11,0,466
Lincoln,2009,1,17,12,0,458
Lincoln,2009,1,17,13,0,448
Lincoln,2009,1,17,14,0,447
Lincoln,2009,1,17,15,0,440
Lincoln,2009,1,17,16,0,450
Lincoln,2009,1,17,17,0,474
Lincoln,2009,1,17,18,0,497
Lincoln,2009,1,17,19,0,488
Lincoln,2009,1,17,20,0,478
Lincoln,2009,1,17,21,0,463
Lincoln,2009,1,17,22,0,433
Lincoln,2009,1,17,23,0,400
Lincoln,2009,1,18,0,0,380
Lincoln,2009,1,18,1,0,370
Lincoln,2009,1,18,2,0,368
Lincoln,2009,1,18,3,0,365
Lincoln,2009,1,18,4,0,375
Lincoln,2009,1,18,5,0,396
Lincoln,2009,1,18,6,0,439
Lincoln,2009,1,18,7,0,470
Lincoln,2009,1,18,8,0,478
Lincoln,2009,1,18,9,0,482
Lincoln,2009,1,18,10,0,482
Lincoln,2009,1,18,11,0,477
Lincoln,2009,1,18,12,0,466
Lincoln,2009,1,18,13,0,460
Lincoln,2009,1,18,14,0,452
Lincoln,2009,1,18,15,0,451
Lincoln,2009,1,18,16,0,457
Lincoln,2009,1,18,17,0,473
Lincoln,2009,1,18,18,0,485
Lincoln,2009,1,18,19,0,469
Lincoln,2009,1,18,20,0,456
Lincoln,2009,1,18,21,0,433
Lincoln,2009,1,18,22,0,397
Lincoln,2009,1,18,23,0,363
Lincoln,2009,1,19,0,0,341
Lincoln,2009,1,19,1,0,335
Lincoln,2009,1,19,2,0,322
Lincoln,2009,1,19,3,0,324
Lincoln,2009,1,19,4,0,330
Lincoln,2009,1,19,5,0,355
Lincoln,2009,1,19,6,0,401
Lincoln,2009,1,19,7,0,434
Lincoln,2009,1,19,8,0,436
Lincoln,2009,1,19,9,0,433
Lincoln,2009,1,19,10,0,432
Lincoln,2009,1,19,11,0,429
Lincoln,2009,1,19,12,0,421
Lincoln,2009,1,19,13,0,417
Lincoln,2009,1,19,14,0,419
Lincoln,2009,1,19,15,0,414
Lincoln,2009,1,19,16,0,421
Lincoln,2009,1,19,17,0,443
Lincoln,2009,1,19,18,0,465
Lincoln,2009,1,19,19,0,457
Lincoln,2009,1,19,20,0,442
Lincoln,2009,1,19,21,0,428
Lincoln,2009,1,19,22,0,387
Lincoln,2009,1,19,23,0,356
Lincoln,2009,1,20,0,0,331
Lincoln,2009,1,20,1,0,322
Lincoln,2009,1,20,2,0,317
Lincoln,2009,1,20,3,0,315
Lincoln,2009,1,20,4,0,324
Lincoln,2009,1,20,5,0,347
Lincoln,2009,1,20,6,0,394
Lincoln,2009,1,20,7,0,433
Lincoln,2009,1,20,8,0,431
Lincoln,2009,1,20,9,0,423
Lincoln,2009,1,20,10,0,419
Lincoln,2009,1,20,11,0,413
Lincoln,2009,1,20,12,0,409
Lincoln,2009,1,20,13,0,406
Lincoln,2009,1,20,14,0,399
Lincoln,2009,1,20,15,0,398
Lincoln,2009,1,20,16,0,400
Lincoln,2009,1,20,17,0,423
Lincoln,2009,1,20,18,0,446
Lincoln,2009,1,20,19,0,437
Lincoln,2009,1,20,20,0,424
Lincoln,2009,1,20,21,0,411
Lincoln,2009,1,20,22,0,380
Lincoln,2009,1,20,23,0,346
Lincoln,2009,1,21,0,0,325
Lincoln,2009,1,21,1,0,318
Lincoln,2009,1,21,2,0,313
Lincoln,2009,1,21,3,0,314
Lincoln,2009,1,21,4,0,325
Lincoln,2009,1,21,5,0,347
Lincoln,2009,1,21,6,0,396
Lincoln,2009,1,21,7,0,440
Lincoln,2009,1,21,8,0,447
Lincoln,2009,1,21,9,0,447
Lincoln,2009,1,21,10,0,455
Lincoln,2009,1,21,11,0,456
Lincoln,2009,1,21,12,0,455
Lincoln,2009,1,21,13,0,452
Lincoln,2009,1,21,14,0,451
Lincoln,2009,1,21,15,0,448
Lincoln,2009,1,21,16,0,448
Lincoln,2009,1,21,17,0,453
Lincoln,2009,1,21,18,0,456
Lincoln,2009,1,21,19,0,437
Lincoln,2009,1,21,20,0,428
Lincoln,2009,1,21,21,0,412
Lincoln,2009,1,21,22,0,394
Lincoln,2009,1,21,23,0,366
Lincoln,2009,1,22,0,0,350
Lincoln,2009,1,22,1,0,345
Lincoln,2009,1,22,2,0,342
Lincoln,2009,1,22,3,0,352
Lincoln,2009,1,22,4,0,360
Lincoln,2009,1,22,5,0,372
Lincoln,2009,1,22,6,0,398
Lincoln,2009,1,22,7,0,419
Lincoln,2009,1,22,8,0,430
Lincoln,2009,1,22,9,0,441
Lincoln,2009,1,22,10,0,451
Lincoln,2009,1,22,11,0,451
Lincoln,2009,1,22,12,0,442
Lincoln,2009,1,22,13,0,434
Lincoln,2009,1,22,14,0,421
Lincoln,2009,1,22,15,0,412
Lincoln,2009,1,22,16,0,417
Lincoln,2009,1,22,17,0,437
Lincoln,2009,1,22,18,0,456
Lincoln,2009,1,22,19,0,450
Lincoln,2009,1,22,20,0,444
Lincoln,2009,1,22,21,0,430
Lincoln,2009,1,22,22,0,408
Lincoln,2009,1,22,23,0,385
Lincoln,2009,1,23,0,0,363
Lincoln,2009,1,23,1,0,354
Lincoln,2009,1,23,2,0,349
Lincoln,2009,1,23,3,0,344
Lincoln,2009,1,23,4,0,347
Lincoln,2009,1,23,5,0,353
Lincoln,2009,1,23,6,0,368
Lincoln,2009,1,23,7,0,384
Lincoln,2009,1,23,8,0,388
Lincoln,2009,1,23,9,0,399
Lincoln,2009,1,23,10,0,405
Lincoln,2009,1,23,11,0,410
Lincoln,2009,1,23,12,0,404
Lincoln,2009,1,23,13,0,396
Lincoln,2009,1,23,14,0,386
Lincoln,2009,1,23,15,0,385
Lincoln,2009,1,23,16,0,391
Lincoln,2009,1,23,17,0,424
Lincoln,2009,1,23,18,0,442
Lincoln,2009,1,23,19,0,442
Lincoln,2009,1,23,20,0,433
Lincoln,2009,1,23,21,0,418
Lincoln,2009,1,23,22,0,388
Lincoln,2009,1,23,23,0,360
Lincoln,2009,1,24,0,0,342
Lincoln,2009,1,24,1,0,336
Lincoln,2009,1,24,2,0,328
Lincoln,2009,1,24,3,0,331
Lincoln,2009,1,24,4,0,337
Lincoln,2009,1,24,5,0,360
Lincoln,2009,1,24,6,0,405
Lincoln,2009,1,24,7,0,445
Lincoln,2009,1,24,8,0,435
Lincoln,2009,1,24,9,0,425
Lincoln,2009,1,24,10,0,422
Lincoln,2009,1,24,11,0,416
Lincoln,2009,1,24,12,0,412
Lincoln,2009,1,24,13,0,407
Lincoln,2009,1,24,14,0,396
Lincoln,2009,1,24,15,0,388
Lincoln,2009,1,24,16,0,391
Lincoln,2009,1,24,17,0,407
Lincoln,2009,1,24,18,0,430
Lincoln,2009,1,24,19,0,422
Lincoln,2009,1,24,20,0,415
Lincoln,2009,1,24,21,0,395
Lincoln,2009,1,24,22,0,366
Lincoln,2009,1,24,23,0,331
Lincoln,2009,1,25,0,0,313
Lincoln,2009,1,25,1,0,302
Lincoln,2009,1,25,2,0,299
Lincoln,2009,1,25,3,0,299
