city,YR,M,D,HR,MIN,MW
Bishop,2009,1,16,16,0,9981
Bishop,2009,1,16,17,0,11483
Bishop,2009,1,16,18,0,11422
Bishop,2009,1,16,19,0,11145
Bishop,2009,1,16,20,0,10815
Bishop,2009,1,16,21,0,10145
Bishop,2009,1,16,22,0,9241
Bishop,2009,1,16,23,0,8709
Bishop,2009,1,17,0,0,7964
Bishop,2009,1,17,1,0,7693
Bishop,2009,1,17,2,0,7611
Bishop,2009,1,17,3,0,7696
Bishop,2009,1,17,4,0,8095
Bishop,2009,1,17,5,0,8618
Bishop,2009,1,17,6,0,9873
Bishop,2009,1,17,7,0,10501
Bishop,2009,1,17,8,0,11133
Bishop,2009,1,17,9,0,11476
Bishop,2009,1,17,10,0,11507
Bishop,2009,1,17,11,0,11457
Bishop,2009,1,17,12,0,11116
Bishop,2009,1,17,13,0,11146
Bishop,2009,1,17,14,0,11015
Bishop,2009,1,17,15,0,10956
Bishop,2009,1,17,16,0,11562
Bishop,2009,1,17,17,0,12855
Bishop,2009,1,17,18,0,12637
Bishop,2009,1,17,19,0,12341
Bishop,2009,1,17,20,0,11752
Bishop,2009,1,17,21,0,10786
Bishop,2009,1,17,22,0,9561
Bishop,2009,1,17,23,0,8632
Bishop,2009,1,18,0,0,7975
Bishop,2009,1,18,1,0,7805
Bishop,2009,1,18,2,0,7726
Bishop,2009,1,18,3,0,7749
Bishop,2009,1,18,4,0,8233
Bishop,2009,1,18,5,0,9299
Bishop,2009,1,18,6,0,10562
Bishop,2009,1,18,7,0,10996
Bishop,2009,1,18,8,0,11152
Bishop,2009,1,18,9,0,11638
Bishop,2009,1,18,10,0,11516
Bishop,2009,1,18,11,0,11427
Bishop,2009,1,18,12,0,11244
Bishop,2009,1,18,13,0,11087
Bishop,2009,1,18,14,0,10929
Bishop,2009,1,18,15,0,10971
Bishop,2009,1,18,16,0,11427
Bishop,2009,1,18,17,0,12725
Bishop,2009,1,18,18,0,12716
Bishop,2009,1,18,19,0,12389
Bishop,2009,1,18,20,0,11801
Bishop,2009,1,18,21,0,10893
Bishop,2009,1,18,22,0,9496
Bishop,2009,1,18,23,0,9073
Bishop,2009,1,19,0,0,8195
