"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724510,13985,2009,1,3,21,52,37.773,-99.97,790,360,12.4,1.1,-8.3,1009.7,"Dighton"
724510,13985,2009,1,3,22,52,37.773,-99.97,790,360,11.3,0,-10,1011.3,"Dighton"
724510,13985,2009,1,3,23,52,37.773,-99.97,790,10,9.8,-2.2,-11.1,1012.6,"Dighton"
724510,13985,2009,1,4,0,0,37.75,-99.967,790,10,9.8,-2.2,-11.1,1012.6,"Dighton"
724510,13985,2009,1,4,0,52,37.773,-99.97,790,10,10.3,-3.3,-12.2,1014.3,"Dighton"
724510,13985,2009,1,4,1,50,37.773,-99.97,790,360,7.2,-4,-12,9999.9,"Dighton"
724510,13985,2009,1,4,1,52,37.773,-99.97,790,360,7.2,-4.4,-12.2,1017.2,"Dighton"
724510,13985,2009,1,4,2,52,37.773,-99.97,790,360,11.3,-4.4,-13.3,1017.5,"Dighton"
724510,13985,2009,1,4,3,0,37.75,-99.967,790,360,11.3,-4.4,-13.3,1017.5,"Dighton"
724510,13985,2009,1,4,3,14,37.773,-99.97,790,360,9.3,-5,-13,9999.9,"Dighton"
724510,13985,2009,1,4,3,52,37.773,-99.97,790,10,8.8,-6.1,-13.3,1018.6,"Dighton"
724510,13985,2009,1,4,4,52,37.773,-99.97,790,360,8.8,-6.7,-13.9,1019.2,"Dighton"
724510,13985,2009,1,4,5,52,37.773,-99.97,790,360,9.8,-7.2,-14.4,1021.6,"Dighton"
724510,13985,2009,1,4,5,59,37.773,-99.97,790,999,999.9,999.9,999.9,9999.9,"Dighton"
724510,13985,2009,1,4,6,0,37.75,-99.967,790,360,9.8,-7.2,-14.4,1021.6,"Dighton"
724510,13985,2009,1,4,6,52,37.773,-99.97,790,360,9.3,-7.8,-14.4,1022.1,"Dighton"
724510,13985,2009,1,4,7,52,37.773,-99.97,790,360,8.8,-7.8,-15,1023.5,"Dighton"
724510,13985,2009,1,4,8,52,37.773,-99.97,790,360,6.2,-8.9,-15,1024.5,"Dighton"
724510,13985,2009,1,4,9,0,37.75,-99.967,790,360,6.2,-8.9,-15,1024.5,"Dighton"
724510,13985,2009,1,4,9,52,37.773,-99.97,790,360,6.7,-9.4,-15,1025,"Dighton"
724510,13985,2009,1,4,10,52,37.773,-99.97,790,360,7.7,-8.9,-15.6,1025.6,"Dighton"
724510,13985,2009,1,4,11,52,37.773,-99.97,790,360,6.7,-8.3,-15.6,1027.2,"Dighton"
724510,13985,2009,1,4,12,0,37.75,-99.967,790,360,6.7,-8.3,-15.6,1027.2,"Dighton"
724510,13985,2009,1,4,12,52,37.773,-99.97,790,360,6.2,-8.9,-16.7,1029.1,"Dighton"
724510,13985,2009,1,4,13,52,37.773,-99.97,790,350,5.1,-8.9,-16.7,1030.4,"Dighton"
724510,13985,2009,1,4,14,52,37.773,-99.97,790,360,6.7,-8.3,-16.7,1031.1,"Dighton"
724510,13985,2009,1,4,15,0,37.75,-99.967,790,360,6.7,-8.3,-16.7,1031.1,"Dighton"
724510,13985,2009,1,4,15,52,37.773,-99.97,790,360,7.7,-7.2,-17.2,1032.2,"Dighton"
724510,13985,2009,1,4,16,52,37.773,-99.97,790,10,8.8,-5.6,-17.2,1032.7,"Dighton"
724510,13985,2009,1,4,17,52,37.773,-99.97,790,10,6.7,-3.3,-16.7,1032.2,"Dighton"
724510,13985,2009,1,4,18,0,37.75,-99.967,790,10,6.7,-3.3,-16.7,1032.2,"Dighton"
724510,13985,2009,1,4,18,52,37.773,-99.97,790,360,5.7,-1.1,-17.2,1031.4,"Dighton"
724510,13985,2009,1,4,19,52,37.773,-99.97,790,350,5.7,-1.7,-17.8,1031.2,"Dighton"
724510,13985,2009,1,4,20,52,37.773,-99.97,790,360,5.1,-1.7,-18.3,1031.4,"Dighton"
724510,13985,2009,1,4,21,0,37.75,-99.967,790,360,5.1,-1.7,-18.3,1031.4,"Dighton"
724510,13985,2009,1,4,21,52,37.773,-99.97,790,10,4.6,-2.8,-18.3,1031.7,"Dighton"
724510,13985,2009,1,4,22,52,37.773,-99.97,790,10,4.6,-2.8,-18.9,1031.7,"Dighton"
724510,13985,2009,1,4,23,52,37.773,-99.97,790,20,2.6,-3.3,-18.3,1031.3,"Dighton"
724510,13985,2009,1,5,0,0,37.75,-99.967,790,20,2.6,-3.3,-18.3,1031.3,"Dighton"
724510,13985,2009,1,5,0,52,37.773,-99.97,790,20,2.1,-3.3,-17.8,1031.4,"Dighton"
724510,13985,2009,1,5,1,52,37.773,-99.97,790,20,1.5,-3.3,-17.2,1031.1,"Dighton"
724510,13985,2009,1,5,2,52,37.773,-99.97,790,30,1.5,-3.9,-16.7,1030.8,"Dighton"
724510,13985,2009,1,5,3,0,37.75,-99.967,790,30,1.5,-3.9,-16.7,1030.8,"Dighton"
724510,13985,2009,1,5,3,52,37.773,-99.97,790,999,0,-3.3,-17.2,1030.8,"Dighton"
724510,13985,2009,1,5,4,52,37.773,-99.97,790,210,2.1,-5.6,-16.7,1030.5,"Dighton"
724510,13985,2009,1,5,5,52,37.773,-99.97,790,210,1.5,-5,-16.7,1029.9,"Dighton"
724510,13985,2009,1,5,5,59,37.773,-99.97,790,999,999.9,999.9,999.9,9999.9,"Dighton"
724510,13985,2009,1,5,6,0,37.75,-99.967,790,210,1.5,-5,-16.7,1029.9,"Dighton"
724510,13985,2009,1,5,6,52,37.773,-99.97,790,210,2.1,-4.4,-17.2,1029.1,"Dighton"
724510,13985,2009,1,5,7,52,37.773,-99.97,790,200,3.1,-5.6,-16.1,1028.4,"Dighton"
724510,13985,2009,1,5,8,52,37.773,-99.97,790,190,1.5,-6.7,-16.7,1027.8,"Dighton"
724510,13985,2009,1,5,9,0,37.75,-99.967,790,190,1.5,-6.7,-16.7,1027.8,"Dighton"
724510,13985,2009,1,5,9,52,37.773,-99.97,790,190,2.6,-6.7,-17.2,1027.1,"Dighton"
724510,13985,2009,1,5,10,52,37.773,-99.97,790,190,2.1,-7.8,-17.2,1026,"Dighton"
724510,13985,2009,1,5,11,52,37.773,-99.97,790,190,2.6,-7.8,-17.8,1025.2,"Dighton"
724510,13985,2009,1,5,12,0,37.75,-99.967,790,190,2.6,-7.8,-17.8,1025.2,"Dighton"
724510,13985,2009,1,5,12,52,37.773,-99.97,790,180,3.6,-7.8,-17.8,1025.1,"Dighton"
724510,13985,2009,1,5,13,52,37.773,-99.97,790,190,4.1,-7.8,-17.8,1023.7,"Dighton"
724510,13985,2009,1,5,14,52,37.773,-99.97,790,200,4.6,-6.1,-17.8,1022.1,"Dighton"
724510,13985,2009,1,5,15,0,37.75,-99.967,790,200,4.6,-6.1,-17.8,1022.1,"Dighton"
724510,13985,2009,1,5,15,52,37.773,-99.97,790,190,6.7,-2.8,-18.9,1020.5,"Dighton"
724510,13985,2009,1,5,16,52,37.773,-99.97,790,200,7.7,-0.6,-20,1019.2,"Dighton"
724510,13985,2009,1,5,17,52,37.773,-99.97,790,190,9.3,1.1,-20.6,1016.4,"Dighton"
724510,13985,2009,1,5,18,0,37.75,-99.967,790,190,9.3,1.1,-20.6,1016.4,"Dighton"
724510,13985,2009,1,5,18,52,37.773,-99.97,790,190,9.3,2.8,-20.6,1012.8,"Dighton"
724510,13985,2009,1,5,19,52,37.773,-99.97,790,180,11.8,3.9,-20,1010.2,"Dighton"
724510,13985,2009,1,5,20,52,37.773,-99.97,790,180,10.8,5,-20.6,1008.1,"Dighton"
724510,13985,2009,1,5,21,0,37.75,-99.967,790,180,10.8,5,-20.6,1008.1,"Dighton"
724510,13985,2009,1,5,21,52,37.773,-99.97,790,190,10.8,5.6,-19.4,1006.7,"Dighton"
724510,13985,2009,1,5,22,52,37.773,-99.97,790,180,8.2,4.4,-19.4,1006,"Dighton"
724510,13985,2009,1,5,23,52,37.773,-99.97,790,160,6.7,1.7,-19.4,1005.6,"Dighton"
724510,13985,2009,1,6,0,0,37.75,-99.967,790,160,6.7,1.7,-19.4,1005.6,"Dighton"
724510,13985,2009,1,6,0,52,37.773,-99.97,790,150,5.7,-0.6,-19.4,1005.8,"Dighton"
724510,13985,2009,1,6,1,52,37.773,-99.97,790,140,5.1,-2.8,-18.9,1005.6,"Dighton"
724510,13985,2009,1,6,2,52,37.773,-99.97,790,150,7.2,-2.8,-18.3,1004.1,"Dighton"
724510,13985,2009,1,6,3,0,37.75,-99.967,790,150,7.2,-2.8,-18.3,1004.1,"Dighton"
724510,13985,2009,1,6,3,52,37.773,-99.97,790,160,8.8,-3.9,-18.3,1002.9,"Dighton"
724510,13985,2009,1,6,4,52,37.773,-99.97,790,150,6.7,-5.6,-17.8,1001.9,"Dighton"
724510,13985,2009,1,6,5,52,37.773,-99.97,790,160,2.1,-6.7,-17.2,1001.9,"Dighton"
724510,13985,2009,1,6,5,59,37.773,-99.97,790,999,999.9,999.9,999.9,9999.9,"Dighton"
724510,13985,2009,1,6,6,0,37.75,-99.967,790,160,2.1,-6.7,-17.2,1001.9,"Dighton"
724510,13985,2009,1,6,6,52,37.773,-99.97,790,20,3.1,-7.2,-17.2,1002.1,"Dighton"
724510,13985,2009,1,6,7,52,37.773,-99.97,790,350,2.6,-9.4,-17.2,1002.2,"Dighton"
724510,13985,2009,1,6,8,52,37.773,-99.97,790,330,1.5,-10.6,-17.2,1002.5,"Dighton"
724510,13985,2009,1,6,9,0,37.75,-99.967,790,330,1.5,-10.6,-17.2,1002.5,"Dighton"
724510,13985,2009,1,6,9,52,37.773,-99.97,790,310,3.1,-10.6,-16.7,1002.9,"Dighton"
724510,13985,2009,1,6,10,52,37.773,-99.97,790,310,4.1,-10.6,-16.7,1002.5,"Dighton"
724510,13985,2009,1,6,11,52,37.773,-99.97,790,320,4.1,-8.9,-16.7,1003,"Dighton"
724510,13985,2009,1,6,12,0,37.75,-99.967,790,320,4.1,-8.9,-16.7,1003,"Dighton"
724510,13985,2009,1,6,12,52,37.773,-99.97,790,340,4.1,-4.4,-13.3,1003.7,"Dighton"
724510,13985,2009,1,6,13,52,37.773,-99.97,790,340,4.6,-2.8,-11.7,1004.5,"Dighton"
724510,13985,2009,1,6,14,52,37.773,-99.97,790,330,5.1,-1.1,-10.6,1005.2,"Dighton"
724510,13985,2009,1,6,15,0,37.75,-99.967,790,330,5.1,-1.1,-10.6,1005.2,"Dighton"
724510,13985,2009,1,6,15,52,37.773,-99.97,790,340,6.2,0.6,-10.6,1005.9,"Dighton"
724510,13985,2009,1,6,16,52,37.773,-99.97,790,350,7.7,3.3,-10.6,1006.3,"Dighton"
724510,13985,2009,1,6,17,52,37.773,-99.97,790,350,7.7,6.1,-10.6,1005.5,"Dighton"
724510,13985,2009,1,6,18,0,37.75,-99.967,790,350,7.7,6.1,-10.6,1005.5,"Dighton"
724510,13985,2009,1,6,18,52,37.773,-99.97,790,320,7.7,8.3,-11.1,1004.6,"Dighton"
724510,13985,2009,1,6,19,52,37.773,-99.97,790,350,8.2,9.4,-10,1004.1,"Dighton"
724510,13985,2009,1,6,20,52,37.773,-99.97,790,350,7.2,10,-10,1004.5,"Dighton"
724510,13985,2009,1,6,21,0,37.75,-99.967,790,350,7.2,10,-10,1004.5,"Dighton"
724510,13985,2009,1,6,21,52,37.773,-99.97,790,330,7.7,9.4,-10.6,1005.4,"Dighton"
724510,13985,2009,1,6,22,52,37.773,-99.97,790,330,7.7,8.9,-12.2,1006.1,"Dighton"
724510,13985,2009,1,6,23,52,37.773,-99.97,790,320,4.1,3.9,-11.7,1007.5,"Dighton"
724510,13985,2009,1,7,0,0,37.75,-99.967,790,320,4.1,3.9,-11.7,1007.5,"Dighton"
724510,13985,2009,1,7,0,52,37.773,-99.97,790,310,4.6,1.1,-11.7,1008.1,"Dighton"
724510,13985,2009,1,7,1,52,37.773,-99.97,790,290,4.6,1.7,-11.7,1008.2,"Dighton"
724510,13985,2009,1,7,2,52,37.773,-99.97,790,280,4.6,0.6,-11.7,1008.1,"Dighton"
724510,13985,2009,1,7,3,0,37.75,-99.967,790,280,4.6,0.6,-11.7,1008.1,"Dighton"
724510,13985,2009,1,7,3,52,37.773,-99.97,790,270,3.6,-1.1,-11.7,1007.9,"Dighton"
724510,13985,2009,1,7,4,52,37.773,-99.97,790,280,3.6,-0.6,-11.1,1007.6,"Dighton"
724510,13985,2009,1,7,5,52,37.773,-99.97,790,280,4.6,0.6,-11.1,1007.5,"Dighton"
724510,13985,2009,1,7,5,59,37.773,-99.97,790,999,999.9,999.9,999.9,9999.9,"Dighton"
724510,13985,2009,1,7,6,0,37.75,-99.967,790,280,4.6,0.6,-11.1,1007.5,"Dighton"
