"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724387,54807,2009,1,2,12,55,40.528,-86.059,253,250,4.1,0,-6,9999.9,"Tipton"
724387,54807,2009,1,2,13,0,40.533,-86.067,253,250,4.1,0,-6,9999.9,"Tipton"
724387,54807,2009,1,2,13,15,40.528,-86.059,253,250,4.6,0,-6,9999.9,"Tipton"
724387,54807,2009,1,2,13,35,40.528,-86.059,253,240,5.1,1,-5,9999.9,"Tipton"
724387,54807,2009,1,2,13,55,40.528,-86.059,253,230,5.7,1,-5,9999.9,"Tipton"
724387,54807,2009,1,2,14,0,40.533,-86.067,253,230,5.7,1,-5,9999.9,"Tipton"
724387,54807,2009,1,2,14,15,40.528,-86.059,253,240,5.1,1,-5,9999.9,"Tipton"
724387,54807,2009,1,2,14,35,40.528,-86.059,253,250,4.6,2,-4,9999.9,"Tipton"
724387,54807,2009,1,2,14,55,40.528,-86.059,253,260,6.2,2,-4,9999.9,"Tipton"
724387,54807,2009,1,2,15,0,40.533,-86.067,253,260,6.2,2,-4,9999.9,"Tipton"
724387,54807,2009,1,2,15,15,40.528,-86.059,253,250,7.2,2,-4,9999.9,"Tipton"
724387,54807,2009,1,2,15,35,40.528,-86.059,253,250,7.7,3,-5,9999.9,"Tipton"
724387,54807,2009,1,2,15,55,40.528,-86.059,253,260,7.2,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,16,0,40.533,-86.067,253,260,7.2,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,16,15,40.528,-86.059,253,270,9.3,3,-5,9999.9,"Tipton"
724387,54807,2009,1,2,16,35,40.528,-86.059,253,270,8.2,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,16,55,40.528,-86.059,253,280,9.8,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,17,0,40.533,-86.067,253,280,9.8,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,17,15,40.528,-86.059,253,280,9.3,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,17,35,40.528,-86.059,253,290,8.2,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,17,55,40.528,-86.059,253,280,7.7,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,18,0,40.533,-86.067,253,280,7.7,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,18,15,40.528,-86.059,253,270,7.2,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,18,35,40.528,-86.059,253,270,8.8,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,18,55,40.528,-86.059,253,280,8.2,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,19,0,40.533,-86.067,253,280,8.2,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,19,15,40.528,-86.059,253,270,6.2,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,19,35,40.528,-86.059,253,270,7.7,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,19,55,40.528,-86.059,253,260,6.2,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,20,0,40.533,-86.067,253,260,6.2,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,20,15,40.528,-86.059,253,270,6.7,3,-8,9999.9,"Tipton"
724387,54807,2009,1,2,20,35,40.528,-86.059,253,280,6.2,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,20,55,40.528,-86.059,253,280,6.7,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,21,0,40.533,-86.067,253,280,6.7,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,21,15,40.528,-86.059,253,290,6.7,3,-6,9999.9,"Tipton"
724387,54807,2009,1,2,21,35,40.528,-86.059,253,280,6.7,3,-7,9999.9,"Tipton"
724387,54807,2009,1,2,21,55,40.528,-86.059,253,290,6.7,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,22,0,40.533,-86.067,253,290,6.7,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,22,15,40.528,-86.059,253,280,5.7,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,22,35,40.528,-86.059,253,280,5.7,2,-7,9999.9,"Tipton"
724387,54807,2009,1,2,22,55,40.528,-86.059,253,290,4.6,1,-8,9999.9,"Tipton"
724387,54807,2009,1,2,23,0,40.533,-86.067,253,290,4.6,1,-8,9999.9,"Tipton"
724387,54807,2009,1,2,23,15,40.528,-86.059,253,280,3.6,1,-8,9999.9,"Tipton"
724387,54807,2009,1,2,23,35,40.528,-86.059,253,280,3.6,0,-8,9999.9,"Tipton"
724387,54807,2009,1,2,23,55,40.528,-86.059,253,290,3.1,-1,-7,9999.9,"Tipton"
724387,54807,2009,1,3,0,15,40.528,-86.059,253,300,2.1,-1,-8,9999.9,"Tipton"
724387,54807,2009,1,3,0,35,40.528,-86.059,253,310,1.5,-1,-8,9999.9,"Tipton"
724387,54807,2009,1,3,0,55,40.528,-86.059,253,310,2.1,-1,-8,9999.9,"Tipton"
724387,54807,2009,1,3,1,15,40.528,-86.059,253,310,2.6,-1,-8,9999.9,"Tipton"
724387,54807,2009,1,3,1,35,40.528,-86.059,253,290,1.5,-1,-8,9999.9,"Tipton"
724387,54807,2009,1,3,1,55,40.528,-86.059,253,260,1.5,-2,-8,9999.9,"Tipton"
724387,54807,2009,1,3,2,15,40.528,-86.059,253,999,0,-2,-8,9999.9,"Tipton"
724387,54807,2009,1,3,2,35,40.528,-86.059,253,350,1.5,-2,-8,9999.9,"Tipton"
724387,54807,2009,1,3,2,55,40.528,-86.059,253,10,1.5,-3,-8,9999.9,"Tipton"
724387,54807,2009,1,3,3,15,40.528,-86.059,253,20,2.1,-2,-8,9999.9,"Tipton"
724387,54807,2009,1,3,3,35,40.528,-86.059,253,30,2.1,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,3,55,40.528,-86.059,253,999,0,-3,-8,9999.9,"Tipton"
724387,54807,2009,1,3,4,15,40.528,-86.059,253,30,1.5,-2,-9,9999.9,"Tipton"
724387,54807,2009,1,3,4,35,40.528,-86.059,253,999,0,-3,-10,9999.9,"Tipton"
724387,54807,2009,1,3,4,55,40.528,-86.059,253,999,0,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,5,15,40.528,-86.059,253,999,0,-3,-8,9999.9,"Tipton"
724387,54807,2009,1,3,5,35,40.528,-86.059,253,120,1.5,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,5,55,40.528,-86.059,253,999,0,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,6,15,40.528,-86.059,253,999,0,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,6,35,40.528,-86.059,253,110,1.5,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,6,55,40.528,-86.059,253,999,0,-4,-8,9999.9,"Tipton"
724387,54807,2009,1,3,7,15,40.528,-86.059,253,80,1.5,-4,-8,9999.9,"Tipton"
724387,54807,2009,1,3,7,35,40.528,-86.059,253,40,3.6,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,7,55,40.528,-86.059,253,70,3.6,-3,-9,9999.9,"Tipton"
