"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
722686,23008,2009,1,8,23,55,34.383,-103.32,1309,230,4.1,13.4,-6.3,1014.3,"Portales"
722686,23008,2009,1,9,0,55,34.383,-103.32,1309,200,2.6,9.8,-7.3,1014.5,"Portales"
722686,23008,2009,1,9,1,55,34.383,-103.32,1309,230,3.1,8.9,-7,1015.2,"Portales"
722686,23008,2009,1,9,2,55,34.383,-103.32,1309,230,4.6,5.5,-7.3,1015.1,"Portales"
722686,23008,2009,1,9,3,55,34.383,-103.32,1309,230,5.1,4.3,-7.4,1013.6,"Portales"
722686,23008,2009,1,9,4,55,34.383,-103.32,1309,260,4.6,4.4,-7.5,1012.9,"Portales"
722686,23008,2009,1,9,5,55,34.383,-103.32,1309,250,7.2,5.9,-6.3,1011.4,"Portales"
722686,23008,2009,1,9,7,0,34.383,-103.317,1309,270,5.1,5,-6,1010.7,"Portales"
722686,23008,2009,1,9,7,55,34.383,-103.32,1309,270,6.2,5.6,-5.4,1009.9,"Portales"
722686,23008,2009,1,9,8,55,34.383,-103.32,1309,270,6.7,4.4,-5.6,1009.8,"Portales"
722686,23008,2009,1,9,9,55,34.383,-103.32,1309,280,6.2,5.6,-5.1,1009.2,"Portales"
722686,23008,2009,1,9,10,55,34.383,-103.32,1309,270,6.2,4.4,-5.6,1009.3,"Portales"
722686,23008,2009,1,9,11,55,34.383,-103.32,1309,250,4.1,3.2,-5.7,1011.4,"Portales"
722686,23008,2009,1,9,12,55,34.383,-103.32,1309,260,5.7,5.2,-5.7,1011,"Portales"
722686,23008,2009,1,9,13,55,34.383,-103.32,1309,280,7.7,5.8,-5.2,1011.7,"Portales"
722686,23008,2009,1,9,14,55,34.383,-103.32,1309,290,10.3,8.8,-5.6,1011.8,"Portales"
722686,23008,2009,1,9,15,55,34.383,-103.32,1309,290,9.3,11.7,-5.7,1012.4,"Portales"
722686,23008,2009,1,9,16,55,34.383,-103.32,1309,290,10.8,13.6,-5.3,1012.4,"Portales"
722686,23008,2009,1,9,17,55,34.383,-103.32,1309,300,10.8,15.6,-4.8,1011.1,"Portales"
722686,23008,2009,1,9,18,55,34.383,-103.32,1309,300,9.8,18.5,-5.7,1009.5,"Portales"
722686,23008,2009,1,9,19,55,34.383,-103.32,1309,280,9.8,19.2,-6.2,1009.3,"Portales"
722686,23008,2009,1,9,20,55,34.383,-103.32,1309,280,8.8,20.1,-6.3,1009.7,"Portales"
722686,23008,2009,1,9,21,55,34.383,-103.32,1309,290,8.8,20.6,-6.7,1009.7,"Portales"
722686,23008,2009,1,9,22,55,34.383,-103.32,1309,30,10.3,16.5,-3.4,1012.8,"Portales"
722686,23008,2009,1,9,23,0,34.383,-103.317,1309,30,9.8,16,-3,1012.8,"Portales"
722686,23008,2009,1,9,23,55,34.383,-103.32,1309,40,10.8,12.3,-2.7,1015.8,"Portales"
722686,23008,2009,1,10,0,55,34.383,-103.32,1309,30,10.3,10.1,-1.8,1018,"Portales"
722686,23008,2009,1,10,2,0,34.383,-103.317,1309,40,12.3,8,-1,1020.3,"Portales"
722686,23008,2009,1,10,2,55,34.383,-103.32,1309,40,11.8,4.8,-1.4,1022,"Portales"
722686,23008,2009,1,10,3,55,34.383,-103.32,1309,40,12.4,3.8,-2.7,1023,"Portales"
722686,23008,2009,1,10,4,55,34.383,-103.32,1309,30,8.8,2.3,-2.8,1023.7,"Portales"
722686,23008,2009,1,10,5,55,34.383,-103.32,1309,20,7.2,1.6,-3.1,1023.9,"Portales"
722686,23008,2009,1,10,6,55,34.383,-103.32,1309,10,9.3,2.7,-2.6,1023.4,"Portales"
722686,23008,2009,1,10,7,55,34.383,-103.32,1309,20,14.4,3.2,-6.2,1023.8,"Portales"
722686,23008,2009,1,10,8,55,34.383,-103.32,1309,20,10.3,2.1,-8.1,1025.2,"Portales"
722686,23008,2009,1,10,9,55,34.383,-103.32,1309,20,9.8,1.4,-8.2,1026.5,"Portales"
722686,23008,2009,1,10,10,55,34.383,-103.32,1309,10,10.8,0.8,-9,1027.3,"Portales"
722686,23008,2009,1,10,11,55,34.383,-103.32,1309,10,9.8,-0.1,-9.6,1029,"Portales"
722686,23008,2009,1,10,12,55,34.383,-103.32,1309,10,6.2,-2.2,-9.8,1030.5,"Portales"
722686,23008,2009,1,10,13,55,34.383,-103.32,1309,260,2.6,-3.2,-10.3,1032.3,"Portales"
722686,23008,2009,1,10,14,55,34.383,-103.32,1309,300,3.1,-2.8,-10.4,1033.8,"Portales"
722686,23008,2009,1,10,15,55,34.383,-103.32,1309,290,4.6,-0.1,-10.5,1034.2,"Portales"
722686,23008,2009,1,10,16,55,34.383,-103.32,1309,340,4.6,3.2,-10.8,1034,"Portales"
722686,23008,2009,1,10,17,55,34.383,-103.32,1309,360,3.6,5.7,-12,1033.1,"Portales"
722686,23008,2009,1,10,18,55,34.383,-103.32,1309,360,3.6,6.6,-12.1,1031.4,"Portales"
722686,23008,2009,1,10,19,55,34.383,-103.32,1309,999,2.6,7.7,-12.9,1030.4,"Portales"
722686,23008,2009,1,10,20,55,34.383,-103.32,1309,290,3.6,8.8,-12.9,1029.7,"Portales"
722686,23008,2009,1,10,21,55,34.383,-103.32,1309,280,3.6,9.1,-13.2,1029.3,"Portales"
722686,23008,2009,1,10,22,55,34.383,-103.32,1309,280,6.2,8.9,-12.9,1029.4,"Portales"
722686,23008,2009,1,10,23,55,34.383,-103.32,1309,240,3.6,6.3,-11.5,1029.9,"Portales"
722686,23008,2009,1,11,0,55,34.383,-103.32,1309,220,4.6,1.4,-12,1031,"Portales"
722686,23008,2009,1,11,1,55,34.383,-103.32,1309,230,4.1,0.1,-11.8,1032,"Portales"
722686,23008,2009,1,11,2,55,34.383,-103.32,1309,240,2.1,-0.8,-11.1,1032.4,"Portales"
722686,23008,2009,1,11,3,55,34.383,-103.32,1309,240,2.6,-1.6,-11,1032,"Portales"
722686,23008,2009,1,11,4,55,34.383,-103.32,1309,270,3.1,-1.4,-9.8,1031.4,"Portales"
722686,23008,2009,1,11,5,55,34.383,-103.32,1309,270,2.6,-5.2,-11.3,1031.2,"Portales"
722686,23008,2009,1,11,6,55,34.383,-103.32,1309,260,3.6,-5.2,-11.8,1030.7,"Portales"
722686,23008,2009,1,11,7,55,34.383,-103.32,1309,280,2.1,-4.7,-11.7,1030.9,"Portales"
722686,23008,2009,1,11,8,55,34.383,-103.32,1309,300,5.1,-2.7,-10.2,1029.9,"Portales"
