"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
720389,99999,2009,1,2,15,14,38.317,-76.55,43,230,4.1,3,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,2,15,36,38.317,-76.55,43,220,5.7,3,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,2,16,0,38.317,-76.55,43,230,4.6,3,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,2,16,0,38.317,-76.55,43,230,4.6,3,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,2,16,18,38.317,-76.55,43,230,7.7,3,-6,9999.9,"Prince Frederick"
720389,99999,2009,1,2,16,40,38.317,-76.55,43,240,7.2,1,-2,9999.9,"Prince Frederick"
720389,99999,2009,1,2,17,1,38.317,-76.55,43,220,3.6,1,-1,9999.9,"Prince Frederick"
720389,99999,2009,1,2,17,22,38.317,-76.55,43,220,3.6,1,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,17,43,38.317,-76.55,43,240,3.6,1,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,18,4,38.317,-76.55,43,240,3.1,2,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,18,26,38.317,-76.55,43,220,4.6,3,1,9999.9,"Prince Frederick"
720389,99999,2009,1,2,18,47,38.317,-76.55,43,220,5.1,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,19,8,38.317,-76.55,43,230,4.1,4,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,19,29,38.317,-76.55,43,230,5.1,4,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,19,51,38.317,-76.55,43,220,4.6,4,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,20,12,38.317,-76.55,43,230,5.1,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,20,33,38.317,-76.55,43,240,4.6,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,21,0,38.317,-76.55,43,230,2.6,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,21,0,38.317,-76.55,43,230,2.6,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,21,16,38.317,-76.55,43,220,2.1,4,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,21,37,38.317,-76.55,43,210,1.5,4,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,22,0,38.317,-76.55,43,210,2.1,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,22,0,38.317,-76.55,43,210,2.1,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,22,20,38.317,-76.55,43,999,0,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,22,41,38.317,-76.55,43,200,1.5,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,23,2,38.317,-76.55,43,210,2.1,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,23,24,38.317,-76.55,43,220,3.1,4,0,9999.9,"Prince Frederick"
720389,99999,2009,1,2,23,45,38.317,-76.55,43,220,3.1,4,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,0,6,38.317,-76.55,43,220,3.6,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,0,28,38.317,-76.55,43,220,3.1,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,0,49,38.317,-76.55,43,220,3.6,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,1,10,38.317,-76.55,43,220,4.1,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,1,31,38.317,-76.55,43,220,3.6,5,0,9999.9,"Prince Frederick"
