USAFID,WBAN,YR,M,D,HR,MIN,LAT,LONG,ELEV,WIND.DIR,WIND.SPD,TEMP,DEW.POINT,ATM.PRES,city
421810,99999,2011,1,7,6,0,28.567,77.117,233,240,2.1,11,6,9999.9,Delhi
421810,99999,2011,1,7,6,30,28.567,77.117,233,230,1.5,12,6,9999.9,Delhi
421810,99999,2011,1,7,7,0,28.567,77.117,233,260,2.1,12,6,9999.9,Delhi
421810,99999,2011,1,7,7,30,28.567,77.117,233,270,2.1,13,6,9999.9,Delhi
421810,99999,2011,1,7,8,0,28.567,77.117,233,260,3.1,14,7,9999.9,Delhi
421810,99999,2011,1,7,8,30,28.567,77.117,233,240,3.1,14,8,9999.9,Delhi
421810,99999,2011,1,7,9,0,28.567,77.117,233,260,2.6,14,8,9999.9,Delhi
421810,99999,2011,1,7,9,30,28.567,77.117,233,260,2.1,14,8,9999.9,Delhi
421810,99999,2011,1,7,10,0,28.567,77.117,233,270,1.5,15,8,9999.9,Delhi
421810,99999,2011,1,7,10,30,28.567,77.117,233,270,1.5,15,8,9999.9,Delhi
421810,99999,2011,1,7,11,0,28.567,77.117,233,270,1.5,15,8,9999.9,Delhi
421810,99999,2011,1,7,11,30,28.567,77.117,233,290,1.5,14,8,9999.9,Delhi
421810,99999,2011,1,7,12,0,28.567,77.117,233,290,1,13,9,9999.9,Delhi
421810,99999,2011,1,7,12,30,28.567,77.117,233,40,1.5,12,9,9999.9,Delhi
421810,99999,2011,1,7,13,0,28.567,77.117,233,120,2.1,11,9,9999.9,Delhi
421810,99999,2011,1,7,13,30,28.567,77.117,233,120,2.6,10,9,9999.9,Delhi
