"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724093,13764,2009,1,5,19,54,38.689,-75.359,16,320,2.1,8.3,1.7,1015.2,"Bridgeville"
724093,13764,2009,1,5,20,54,38.689,-75.359,16,999,0,8.3,1.1,1014.8,"Bridgeville"
724093,13764,2009,1,5,21,54,38.689,-75.359,16,999,0,7.8,1.1,1015.7,"Bridgeville"
724093,13764,2009,1,5,22,54,38.689,-75.359,16,999,0,7.8,1.1,1016.1,"Bridgeville"
724093,13764,2009,1,5,23,54,38.689,-75.359,16,999,0,7.8,1.7,1016.9,"Bridgeville"
724093,13764,2009,1,6,0,54,38.689,-75.359,16,999,0,7.2,2.2,1016.9,"Bridgeville"
724093,13764,2009,1,6,1,54,38.689,-75.359,16,10,1.5,7.2,0.6,1017.7,"Bridgeville"
724093,13764,2009,1,6,2,54,38.689,-75.359,16,999,2.6,6.7,-2.2,1017.9,"Bridgeville"
724093,13764,2009,1,6,3,54,38.689,-75.359,16,360,1.5,6.1,-2.8,1017.1,"Bridgeville"
724093,13764,2009,1,6,4,54,38.689,-75.359,16,999,0,6.1,-2.2,1017.2,"Bridgeville"
724093,13764,2009,1,6,4,59,38.689,-75.359,16,999,999.9,999.9,999.9,9999.9,"Bridgeville"
724093,13764,2009,1,6,5,54,38.689,-75.359,16,999,0,5.6,-2.8,1016.7,"Bridgeville"
724093,13764,2009,1,6,6,54,38.689,-75.359,16,999,0,5.6,-2.2,1017.2,"Bridgeville"
724093,13764,2009,1,6,7,54,38.689,-75.359,16,999,2.1,5,-5,1017.2,"Bridgeville"
724093,13764,2009,1,6,8,54,38.689,-75.359,16,999,0,3.9,-2.8,1017.1,"Bridgeville"
724093,13764,2009,1,6,9,54,38.689,-75.359,16,999,0,2.8,0.6,1016.8,"Bridgeville"
724093,13764,2009,1,6,10,54,38.689,-75.359,16,999,0,3.3,-1.1,1017.1,"Bridgeville"
724093,13764,2009,1,6,11,54,38.689,-75.359,16,999,0,2.8,0,1017.3,"Bridgeville"
724093,13764,2009,1,6,12,54,38.689,-75.359,16,60,2.6,2.2,-1.1,1017.3,"Bridgeville"
724093,13764,2009,1,6,13,54,38.689,-75.359,16,70,2.6,1.7,-0.6,1017.2,"Bridgeville"
724093,13764,2009,1,6,14,54,38.689,-75.359,16,80,2.6,2.2,0.6,1016.7,"Bridgeville"
724093,13764,2009,1,6,15,54,38.689,-75.359,16,60,3.6,3.3,1.7,1015.9,"Bridgeville"
724093,13764,2009,1,6,16,28,38.689,-75.359,16,40,3.6,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,16,54,38.689,-75.359,16,40,3.1,3.3,1.7,1015.1,"Bridgeville"
724093,13764,2009,1,6,17,3,38.689,-75.359,16,30,4.6,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,17,24,38.689,-75.359,16,20,4.1,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,17,54,38.689,-75.359,16,50,4.1,3.3,2.2,1013.2,"Bridgeville"
724093,13764,2009,1,6,18,54,38.689,-75.359,16,70,5.1,3.3,2.2,1011.7,"Bridgeville"
724093,13764,2009,1,6,19,16,38.689,-75.359,16,40,5.1,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,19,23,38.689,-75.359,16,50,5.7,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,19,35,38.689,-75.359,16,60,5.1,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,19,42,38.689,-75.359,16,50,4.6,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,19,54,38.689,-75.359,16,60,6.2,3.3,2.2,1012.3,"Bridgeville"
724093,13764,2009,1,6,20,26,38.689,-75.359,16,50,4.6,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,20,36,38.689,-75.359,16,40,4.1,3,2,9999.9,"Bridgeville"
