"city","USAFID","rank","YR","M","D","HR","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT"
"Kano",610900,7,2014,3,25,14,13.779,8.984,462,280,3.1,42,1
"Kano",610900,7,2014,3,25,15,13.781,8.9835,457.5,220,2.1,41.75,-4
"Kano",610900,7,2014,3,25,16,13.779,8.984,462,260,2.1,41,0
"Kano",610900,7,2014,3,25,17,13.779,8.984,462,260,1,40,0
"Kano",610900,7,2014,3,25,18,13.781,8.9835,457.5,260,2.1,37.2,1.9
"Kano",610900,7,2014,3,25,21,13.783,8.983,453,280,1,32.4,2.4
"Kano",610900,7,2014,3,26,0,13.783,8.983,453,999,0,27.7,1.1
"Kano",610900,7,2014,3,26,3,13.783,8.983,453,260,2.1,26,0.9
"Kano",610900,7,2014,3,26,6,13.781,8.9835,457.5,320,2.1,26.85,1.1
"Kano",610900,7,2014,3,26,7,13.779,8.984,462,320,2.1,29,-2
"Kano",610900,7,2014,3,26,8,13.779,8.984,462,360,4.1,33,-8
"Kano",610900,7,2014,3,26,9,13.781,8.9835,457.5,360,4.1,35.1,-8
"Kano",610900,7,2014,3,26,10,13.779,8.984,462,360,4.1,38,-8
"Kano",610900,7,2014,3,26,11,13.779,8.984,462,160,3.1,39,-6
"Kano",610900,7,2014,3,26,12,13.781,8.9835,457.5,40,3.1,37,-6.95
"Kano",610900,7,2014,3,26,13,13.779,8.984,462,360,2.1,40,3
"Kano",610900,7,2014,3,26,14,13.779,8.984,462,300,2.1,41,-1
"Kano",610900,7,2014,3,26,15,13.781,8.9835,457.5,200,2.1,41,-0.95
"Kano",610900,7,2014,3,26,17,13.779,8.984,462,999,0,40,1
"Kano",610900,7,2014,3,26,18,13.781,8.9835,457.5,999,0,37,2.15
"Kano",610900,7,2014,3,26,21,13.783,8.983,453,999,0,31,4
"Kano",610900,7,2014,3,27,0,13.783,8.983,453,280,1,29.6,1.7
"Kano",610900,7,2014,3,27,3,13.783,8.983,453,999,0,26,3
"Kano",610900,7,2014,3,27,6,13.781,8.9835,457.5,999,0,25,1.15
"Kano",610900,7,2014,3,27,7,13.779,8.984,462,999,0,28,2
"Kano",610900,7,2014,3,27,8,13.779,8.984,462,999,0,33,2
"Kano",610900,7,2014,3,27,9,13.781,8.9835,457.5,300,2.1,37,-3.05
"Kano",610900,7,2014,3,27,10,13.779,8.984,462,260,2.1,39,-3
"Kano",610900,7,2014,3,27,11,13.779,8.984,462,260,2.1,40,1
"Kano",610900,7,2014,3,27,12,13.781,8.9835,457.5,220,2.1,40,-3
"Kano",610900,7,2014,3,27,13,13.779,8.984,462,300,2.1,40,-5
"Kano",610900,7,2014,3,27,14,13.779,8.984,462,280,2.1,40,-5
"Kano",610900,7,2014,3,27,15,13.781,8.9835,457.5,220,2.1,39.2,-1.8
"Kano",610900,7,2014,3,27,16,13.779,8.984,462,220,2.1,38,-6
"Kano",610900,7,2014,3,27,17,13.779,8.984,462,220,2.1,38,-4
"Kano",610900,7,2014,3,27,18,13.781,8.9835,457.5,280,2.1,36,0.95
"Kano",610900,7,2014,3,27,21,13.783,8.983,453,999,0,31,3.2
"Kano",610900,7,2014,3,28,0,13.783,8.983,453,999,0,26.6,2.4
"Kano",610900,7,2014,3,28,3,13.783,8.983,453,260,2.1,28.5,-1.7
"Kano",610900,7,2014,3,28,6,13.781,8.9835,457.5,999,0,26.25,0.8
"Kano",610900,7,2014,3,28,7,13.779,8.984,462,999,0,27,0
"Kano",610900,7,2014,3,28,8,13.779,8.984,462,999,0,31,-1
"Kano",610900,7,2014,3,28,9,13.781,8.9835,457.5,999,0,31.75,-1
"Kano",610900,7,2014,3,28,10,13.779,8.984,462,999,0,34,1
"Kano",610900,7,2014,3,28,11,13.779,8.984,462,999,0,37,0
"Kano",610900,7,2014,3,28,12,13.781,8.9835,457.5,999,0,39.1,1
"Kano",610900,7,2014,3,28,13,13.779,8.984,462,60,2.1,40,-4
"Kano",610900,7,2014,3,28,14,13.779,8.984,462,60,2.1,40,2
"Kano",610900,7,2014,3,28,15,13.781,8.9835,457.5,280,4.1,40.9,-1.9
"Kano",610900,7,2014,3,28,16,13.779,8.984,462,280,3.1,40,-6
"Kano",610900,7,2014,3,28,17,13.779,8.984,462,260,3.1,39,-4
"Kano",610900,7,2014,3,28,18,13.781,8.9835,457.5,260,3.1,37.8,-1.95
"Kano",610900,7,2014,3,28,21,13.783,8.983,453,260,2.1,32,2.1
"Kano",610900,7,2014,3,29,3,13.783,8.983,453,999,0,27.5,-5.2
"Kano",610900,7,2014,3,29,6,13.781,8.9835,457.5,999,0,25.5,0
"Kano",610900,7,2014,3,29,8,13.779,8.984,462,220,5.1,31,8
"Kano",610900,7,2014,3,29,9,13.781,8.9835,457.5,220,6.2,34.8,-7.25
"Kano",610900,7,2014,3,29,10,13.779,8.984,462,260,4.1,37,-6
"Kano",610900,7,2014,3,29,11,13.779,8.984,462,260,5.1,38,-8
"Kano",610900,7,2014,3,29,12,13.781,8.9835,457.5,180,5.1,39,-8
"Kano",610900,7,2014,3,29,13,13.779,8.984,462,280,5.1,39,-4
"Kano",610900,7,2014,3,29,14,13.779,8.984,462,220,4.1,40,-8
"Kano",610900,7,2014,3,29,15,13.781,8.9835,457.5,200,4.1,40.1,-8
"Kano",610900,7,2014,3,29,16,13.779,8.984,462,200,3.1,40,-8
"Kano",610900,7,2014,3,29,17,13.779,8.984,462,240,3.1,39,-8
"Kano",610900,7,2014,3,29,18,13.781,8.9835,457.5,240,2.1,36.75,-5.15
"Kano",610900,7,2014,3,29,21,13.783,8.983,453,240,2.1,31.5,-1.5
"Kano",610900,7,2014,3,30,0,13.783,8.983,453,999,0,28,-4
"Kano",610900,7,2014,3,30,6,13.781,8.9835,457.5,280,3.1,25.9,-2.95
"Kano",610900,7,2014,3,30,7,13.779,8.984,462,300,4.1,28,-4
"Kano",610900,7,2014,3,30,8,13.779,8.984,462,300,3.1,32,-8
"Kano",610900,7,2014,3,30,9,13.781,8.9835,457.5,320,5.1,35.2,-8
"Kano",610900,7,2014,3,30,10,13.779,8.984,462,320,5.1,38,-8
"Kano",610900,7,2014,3,30,11,13.779,8.984,462,300,4.1,40,-8
"Kano",610900,7,2014,3,30,12,13.781,8.9835,457.5,280,3.6,40,-8
"Kano",610900,7,2014,3,30,13,13.779,8.984,462,340,4.1,41,-8
"Kano",610900,7,2014,3,30,14,13.779,8.984,462,280,2.1,41,-5
"Kano",610900,7,2014,3,30,15,13.781,8.9835,457.5,300,2.1,41,-5.1
"Kano",610900,7,2014,3,30,16,13.779,8.984,462,280,3.1,41,-4
"Kano",610900,7,2014,3,30,17,13.779,8.984,462,280,2.1,39,-4
"Kano",610900,7,2014,3,30,18,13.781,8.9835,457.5,280,2.1,37.9,-2.05
"Kano",610900,7,2014,3,30,21,13.783,8.983,453,300,2.1,33,-0.2
"Kano",610900,7,2014,3,31,0,13.783,8.983,453,320,4.1,30.5,-4.2
"Kano",610900,7,2014,3,31,3,13.783,8.983,453,320,3.1,28,-3
"Kano",610900,7,2014,3,31,6,13.781,8.9835,457.5,280,4.1,27.75,-2.95
"Kano",610900,7,2014,3,31,7,13.779,8.984,462,320,4.1,30,-5
"Kano",610900,7,2014,3,31,8,13.779,8.984,462,360,6.2,32,-6
"Kano",610900,7,2014,3,31,9,13.781,8.9835,457.5,300,6.2,35.8,-5
"Kano",610900,7,2014,3,31,10,13.779,8.984,462,320,6.2,38,-8
"Kano",610900,7,2014,3,31,11,13.779,8.984,462,320,6.2,40,-8
"Kano",610900,7,2014,3,31,12,13.781,8.9835,457.5,340,6.2,40,-8
"Kano",610900,7,2014,3,31,13,13.779,8.984,462,340,4.1,41,-6
"Kano",610900,7,2014,3,31,14,13.779,8.984,462,340,3.1,41,-6
"Kano",610900,7,2014,3,31,15,13.781,8.9835,457.5,300,2.1,41.75,-4.8
"Kano",610900,7,2014,3,31,16,13.779,8.984,462,320,2.1,41,-5
"Kano",610900,7,2014,3,31,17,13.779,8.984,462,320,2.1,40,-3
"Kano",610900,7,2014,3,31,18,13.781,8.9835,457.5,320,2.1,37,-2.05
"Kano",610900,7,2014,3,31,21,13.783,8.983,453,340,2.1,32,-2.8
"Kano",610900,7,2014,4,1,0,13.783,8.983,453,320,2.1,30.5,-4.2
"Kano",610900,7,2014,4,1,3,13.783,8.983,453,340,2.1,27,-6.8
"Kano",610900,7,2014,4,1,6,13.781,8.9835,457.5,999,0,24.2,-3.25
"Kano",610900,7,2014,4,1,7,13.779,8.984,462,40,2.1,28,-8
"Kano",610900,7,2014,4,1,8,13.779,8.984,462,40,4.1,32,-8
"Kano",610900,7,2014,4,1,9,13.781,8.9835,457.5,40,4.1,35,-8
"Kano",610900,7,2014,4,1,10,13.779,8.984,462,60,3.1,36,-8
"Kano",610900,7,2014,4,1,11,13.779,8.984,462,40,4.1,38,-8
"Kano",610900,7,2014,4,1,12,13.781,8.9835,457.5,20,2.1,39,-8
"Kano",610900,7,2014,4,1,13,13.779,8.984,462,40,3.1,40,-8
"Kano",610900,7,2014,4,1,14,13.779,8.984,462,40,4.1,39,-8
"Kano",610900,7,2014,4,1,15,13.781,8.9835,457.5,320,4.1,39,-8
"Kano",610900,7,2014,4,1,16,13.779,8.984,462,320,3.1,39,-8
"Kano",610900,7,2014,4,1,17,13.779,8.984,462,360,3.1,37,-8
"Kano",610900,7,2014,4,1,18,13.781,8.9835,457.5,360,3.1,36.75,-7
"Kano",610900,7,2014,4,1,21,13.783,8.983,453,320,2.1,31.4,-5.2
"Kano",610900,7,2014,4,2,0,13.783,8.983,453,360,3.1,28.6,-8
"Kano",610900,7,2014,4,2,3,13.783,8.983,453,360,3.1,27,-8
"Kano",610900,7,2014,4,2,6,13.781,8.9835,457.5,360,2.1,26.8,-8
"Kano",610900,7,2014,4,2,7,13.779,8.984,462,340,2.1,28,-8
"Kano",610900,7,2014,4,2,8,13.779,8.984,462,20,4.1,31,-8
"Kano",610900,7,2014,4,2,9,13.781,8.9835,457.5,20,4.1,35,-8
"Kano",610900,7,2014,4,2,10,13.779,8.984,462,360,4.1,36,-8
"Kano",610900,7,2014,4,2,11,13.779,8.984,462,40,2.1,36,-8
"Kano",610900,7,2014,4,2,12,13.781,8.9835,457.5,360,2.1,37.75,-8
"Kano",610900,7,2014,4,2,13,13.779,8.984,462,360,2.1,38,-8
"Kano",610900,7,2014,4,2,14,13.779,8.984,462,340,4.1,39,-8
"Kano",610900,7,2014,4,2,15,13.781,8.9835,457.5,360,5.1,38.2,-8
"Kano",610900,7,2014,4,2,16,13.779,8.984,462,360,4.1,38,-8
"Kano",610900,7,2014,4,2,17,13.779,8.984,462,360,4.1,37,-8
"Kano",610900,7,2014,4,2,18,13.781,8.9835,457.5,360,4.1,35.8,-7.85
"Kano",610900,7,2014,4,2,21,13.783,8.983,453,340,5.1,31.6,-6
"Kano",610900,7,2014,4,3,0,13.783,8.983,453,360,3.1,27.5,-5.2
"Kano",610900,7,2014,4,3,3,13.783,8.983,453,999,0,25.6,-2.8
"Kano",610900,7,2014,4,3,6,13.781,8.9835,457.5,999,0,22,-0.9
"Kano",610900,7,2014,4,3,7,13.779,8.984,462,999,0,25,-1
"Kano",610900,7,2014,4,3,8,13.779,8.984,462,20,4.1,29,-7
"Kano",610900,7,2014,4,3,9,13.781,8.9835,457.5,20,5.1,32,-8
"Kano",610900,7,2014,4,3,10,13.779,8.984,462,60,4.1,34,-8
"Kano",610900,7,2014,4,3,11,13.779,8.984,462,60,4.1,36,-8
"Kano",610900,7,2014,4,3,12,13.781,8.9835,457.5,20,4.1,37,-6
"Kano",610900,7,2014,4,3,13,13.779,8.984,462,60,4.1,38,-8
"Kano",610900,7,2014,4,3,15,13.783,8.983,453,20,2.1,39.2,-4.8
"Kano",610900,7,2014,4,3,16,13.779,8.984,462,360,3.1,38,-6
"Kano",610900,7,2014,4,3,17,13.779,8.984,462,360,3.1,37,-8
"Kano",610900,7,2014,4,3,18,13.781,8.9835,457.5,360,2.1,35.2,-4.85
"Kano",610900,7,2014,4,3,21,13.783,8.983,453,360,2.1,31.4,-8
"Kano",610900,7,2014,4,4,0,13.783,8.983,453,999,0,25.8,-1.1
"Kano",610900,7,2014,4,4,3,13.783,8.983,453,999,0,26,-0.4
"Kano",610900,7,2014,4,4,6,13.781,8.9835,457.5,360,2.1,26.75,-8
"Kano",610900,7,2014,4,4,7,13.779,8.984,462,20,3.1,28,-8
"Kano",610900,7,2014,4,4,8,13.779,8.984,462,360,5.1,30,-8
"Kano",610900,7,2014,4,4,9,13.781,8.9835,457.5,360,6.2,33,-7.05
"Kano",610900,7,2014,4,4,10,13.779,8.984,462,40,5.1,35,-8
"Kano",610900,7,2014,4,4,11,13.779,8.984,462,40,5.1,37,-8
"Kano",610900,7,2014,4,4,12,13.781,8.9835,457.5,20,4.1,38,-6
"Kano",610900,7,2014,4,4,14,13.779,8.984,462,360,3.1,39,-8
"Kano",610900,7,2014,4,4,15,13.781,8.9835,457.5,360,3.1,39,-8
"Kano",610900,7,2014,4,4,16,13.779,8.984,462,340,4.1,38,-8
"Kano",610900,7,2014,4,4,18,13.781,8.9835,457.5,360,2.1,35.8,-7.8
"Kano",610900,7,2014,4,4,21,13.783,8.983,453,20,2.1,30.6,-2
"Kano",610900,7,2014,4,5,0,13.783,8.983,453,999,0,26.7,2.3
"Kano",610900,7,2014,4,5,3,13.783,8.983,453,999,0,25,0.1
"Kano",610900,7,2014,4,9,12,13.779,8.984,462,220,2.1,37,11
"Kano",610900,7,2014,4,9,13,13.779,8.984,462,260,3.1,37,11
"Kano",610900,7,2014,4,9,14,13.779,8.984,462,260,4.1,37,7
"Kano",610900,7,2014,4,9,15,13.779,8.984,462,260,4.1,38,8
"Kano",610900,7,2014,4,9,16,13.779,8.984,462,260,4.1,38,6
"Kano",610900,7,2014,4,9,17,13.779,8.984,462,260,3.1,38,5
"Kano",610900,7,2014,4,9,18,13.779,8.984,462,280,3.1,37,5
"Kano",610900,7,2014,4,10,6,13.779,8.984,462,999,0,28,7
"Kano",610900,7,2014,4,10,7,13.779,8.984,462,60,2.1,32,7
"Kano",610900,7,2014,4,10,8,13.779,8.984,462,60,4.1,34,5
"Kano",610900,7,2014,4,10,9,13.779,8.984,462,60,6.2,35,2
"Kano",610900,7,2014,4,10,10,13.779,8.984,462,60,4.1,36,3
"Kano",610900,7,2014,4,10,11,13.779,8.984,462,60,4.1,37,2
"Kano",610900,7,2014,4,10,12,13.779,8.984,462,140,4.1,38,3
"Kano",610900,7,2014,4,10,13,13.779,8.984,462,60,4.1,39,4
"Kano",610900,7,2014,4,10,14,13.779,8.984,462,999,0,39,2
"Kano",610900,7,2014,4,10,15,13.779,8.984,462,999,0,40,2
"Kano",610900,7,2014,4,10,16,13.779,8.984,462,360,2.1,38,3
"Kano",610900,7,2014,4,10,17,13.779,8.984,462,40,2.1,38,1
"Kano",610900,7,2014,4,10,18,13.779,8.984,462,999,0,37,4
"Kano",610900,7,2014,4,11,7,13.779,8.984,462,999,0,30,2
"Kano",610900,7,2014,4,11,8,13.779,8.984,462,260,2.1,32,5
"Kano",610900,7,2014,4,11,9,13.779,8.984,462,220,3.1,34,4
"Kano",610900,7,2014,4,11,10,13.779,8.984,462,180,2.1,36,3
"Kano",610900,7,2014,4,11,11,13.779,8.984,462,180,3.1,36,4
"Kano",610900,7,2014,4,11,12,13.779,8.984,462,260,2.1,38,3
"Kano",610900,7,2014,4,11,13,13.779,8.984,462,120,3.1,39,3
"Kano",610900,7,2014,4,11,14,13.779,8.984,462,999,0,40,5
"Kano",610900,7,2014,4,11,15,13.779,8.984,462,999,0,40,6
"Kano",610900,7,2014,4,11,16,13.779,8.984,462,180,2.1,40,7
"Kano",610900,7,2014,4,11,17,13.779,8.984,462,999,0,38,7
"Kano",610900,7,2014,4,11,18,13.779,8.984,462,999,0,37,10
"Kano",610900,7,2014,4,12,7,13.779,8.984,462,999,0,31,7
"Kano",610900,7,2014,4,12,8,13.779,8.984,462,260,3.1,35,5
"Kano",610900,7,2014,4,12,9,13.779,8.984,462,180,3.1,37,3
"Kano",610900,7,2014,4,12,10,13.779,8.984,462,200,5.1,39,4
"Kano",610900,7,2014,4,12,11,13.779,8.984,462,180,4.1,40,8
"Kano",610900,7,2014,4,12,12,13.779,8.984,462,220,4.1,41,5
"Kano",610900,7,2014,4,12,13,13.779,8.984,462,220,4.1,41,7
"Kano",610900,7,2014,4,12,14,13.779,8.984,462,300,2.1,41,6
"Kano",610900,7,2014,4,12,15,13.779,8.984,462,80,3.1,41,2
"Kano",610900,7,2014,4,12,16,13.779,8.984,462,20,2.1,40,1
"Kano",610900,7,2014,4,12,17,13.779,8.984,462,80,2.1,39,1
"Kano",610900,7,2014,4,12,18,13.779,8.984,462,40,2.1,38,1
"Kano",610900,7,2014,4,13,6,13.779,8.984,462,999,0,26,8
"Kano",610900,7,2014,4,13,8,13.779,8.984,462,40,3.1,33,3
"Kano",610900,7,2014,4,13,9,13.779,8.984,462,100,3.1,36,6
"Kano",610900,7,2014,4,13,10,13.779,8.984,462,100,3.1,37,5
"Kano",610900,7,2014,4,13,12,13.779,8.984,462,60,4.1,40,0
"Kano",610900,7,2014,4,13,14,13.779,8.984,462,999,0,40,4
"Kano",610900,7,2014,4,13,15,13.779,8.984,462,999,0,40,8
"Kano",610900,7,2014,4,13,16,13.779,8.984,462,999,0,40,3
"Kano",610900,7,2014,4,13,17,13.779,8.984,462,40,2.1,39,4
"Kano",610900,7,2014,4,13,18,13.779,8.984,462,60,3.1,38,4
"Kano",610900,7,2014,4,14,7,13.779,8.984,462,999,0,26,6
"Kano",610900,7,2014,4,14,8,13.779,8.984,462,240,4.1,33,15
"Kano",610900,7,2014,4,14,9,13.779,8.984,462,260,6.2,34,17
"Kano",610900,7,2014,4,14,10,13.779,8.984,462,260,6.2,35,16
"Kano",610900,7,2014,4,14,11,13.779,8.984,462,260,6.2,37,16
"Kano",610900,7,2014,4,14,12,13.779,8.984,462,220,4.1,38,14
"Kano",610900,7,2014,4,14,13,13.779,8.984,462,220,4.1,40,11
"Kano",610900,7,2014,4,14,14,13.779,8.984,462,180,2.1,40,11
"Kano",610900,7,2014,4,14,15,13.779,8.984,462,220,3.1,41,9
"Kano",610900,7,2014,4,14,16,13.779,8.984,462,220,2.1,40,8
"Kano",610900,7,2014,4,14,17,13.779,8.984,462,220,2.1,39,9
"Kano",610900,7,2014,4,14,18,13.779,8.984,462,999,0,38,12
"Kano",610900,7,2014,4,15,6,13.781,8.9835,457.5,220,4.1,30.2,16.9
"Kano",610900,7,2014,4,15,9,13.779,8.984,462,220,5.1,35,16
"Kano",610900,7,2014,4,15,10,13.779,8.984,462,260,5.1,39,14
"Kano",610900,7,2014,4,15,11,13.779,8.984,462,200,5.1,39,13
"Kano",610900,7,2014,4,15,12,13.781,8.9835,457.5,260,4.1,39.75,12.2
"Kano",610900,7,2014,4,15,13,13.779,8.984,462,260,3.1,41,9
"Kano",610900,7,2014,4,15,14,13.779,8.984,462,999,0,41,6
"Kano",610900,7,2014,4,15,15,13.781,8.9835,457.5,260,3.1,41.1,7
"Kano",610900,7,2014,4,15,16,13.779,8.984,462,260,2.1,41,10
"Kano",610900,7,2014,4,15,17,13.779,8.984,462,320,2.1,40,6
"Kano",610900,7,2014,4,15,18,13.781,8.9835,457.5,300,1,38.9,11.05
"Kano",610900,7,2014,4,15,21,13.783,8.983,453,280,2.1,34.5,7.2
"Kano",610900,7,2014,4,16,0,13.783,8.983,453,280,2.1,31.5,7.4
"Kano",610900,7,2014,4,16,3,13.783,8.983,453,999,0,30.4,8
"Kano",610900,7,2014,4,16,6,13.781,8.9835,457.5,999,0,27.1,16.1
"Kano",610900,7,2014,4,16,7,13.779,8.984,462,999,0,29,17
"Kano",610900,7,2014,4,16,8,13.779,8.984,462,220,4.1,31,15
"Kano",610900,7,2014,4,16,9,13.781,8.9835,457.5,220,5.1,34,14.9
"Kano",610900,7,2014,4,16,10,13.779,8.984,462,280,7.2,36,15
"Kano",610900,7,2014,4,16,11,13.779,8.984,462,280,7.2,36,15
"Kano",610900,7,2014,4,16,12,13.781,8.9835,457.5,280,4.1,39.8,9.9
"Kano",610900,7,2014,4,16,13,13.779,8.984,462,280,4.1,42,7
"Kano",610900,7,2014,4,16,14,13.779,8.984,462,280,2.1,42,4
"Kano",610900,7,2014,4,16,15,13.781,8.9835,457.5,999,0,41.75,4
"Kano",610900,7,2014,4,16,16,13.779,8.984,462,300,2.1,41,3
"Kano",610900,7,2014,4,16,17,13.779,8.984,462,999,0,40,4
"Kano",610900,7,2014,4,16,18,13.781,8.9835,457.5,999,0,38,6.75
"Kano",610900,7,2014,4,16,21,13.783,8.983,453,999,0,34,8.9
"Kano",610900,7,2014,4,17,0,13.783,8.983,453,320,2.1,31.5,6.9
"Kano",610900,7,2014,4,17,3,13.783,8.983,453,280,2.1,29.5,3.6
"Kano",610900,7,2014,4,17,6,13.783,8.983,453,999,0,28,7
"Kano",610900,7,2014,4,17,7,13.779,8.984,462,180,2.1,30,7
"Kano",610900,7,2014,4,17,8,13.779,8.984,462,240,2.1,33,17
"Kano",610900,7,2014,4,17,9,13.781,8.9835,457.5,220,3.1,33.9,17.2
"Kano",610900,7,2014,4,17,10,13.779,8.984,462,220,4.1,36,16
"Kano",610900,7,2014,4,17,11,13.779,8.984,462,280,3.1,38,15
"Kano",610900,7,2014,4,17,12,13.781,8.9835,457.5,300,3.05,39,13.5
"Kano",610900,7,2014,4,17,13,13.779,8.984,462,220,2.1,41,10
"Kano",610900,7,2014,4,17,14,13.779,8.984,462,260,4.1,41,8
"Kano",610900,7,2014,4,17,15,13.781,8.9835,457.5,220,4.1,42,5.1
"Kano",610900,7,2014,4,17,16,13.779,8.984,462,999,0,41,6
"Kano",610900,7,2014,4,17,17,13.779,8.984,462,999,0,41,3
"Kano",610900,7,2014,4,17,18,13.781,8.9835,457.5,999,0,39.8,5.1
"Kano",610900,7,2014,4,17,21,13.783,8.983,453,999,0,34.4,11.2
"Kano",610900,7,2014,4,18,0,13.783,8.983,453,160,5.1,29.6,16.5
"Kano",610900,7,2014,4,18,3,13.783,8.983,453,200,3.1,28.4,16.5
"Kano",610900,7,2014,4,18,6,13.781,8.9835,457.5,180,2.1,27,13.95
"Kano",610900,7,2014,4,18,7,13.779,8.984,462,180,3.1,29,17
"Kano",610900,7,2014,4,18,8,13.779,8.984,462,180,5.1,32,15
"Kano",610900,7,2014,4,18,9,13.781,8.9835,457.5,200,6.2,33.1,16.1
"Kano",610900,7,2014,4,18,10,13.779,8.984,462,220,6.2,36,18
"Kano",610900,7,2014,4,18,11,13.779,8.984,462,220,6.2,37,18
"Kano",610900,7,2014,4,18,12,13.781,8.9835,457.5,200,6.2,38,15.8
"Kano",610900,7,2014,4,18,13,13.779,8.984,462,220,5.1,39,12
"Kano",610900,7,2014,4,18,14,13.779,8.984,462,220,5.1,40,12
"Kano",610900,7,2014,4,18,15,13.781,8.9835,457.5,280,3.1,39.9,10.9
"Kano",610900,7,2014,4,18,16,13.779,8.984,462,280,2.1,40,15
"Kano",610900,7,2014,4,18,17,13.779,8.984,462,280,2.1,39,12
"Kano",610900,7,2014,4,18,18,13.781,8.9835,457.5,280,3.1,38.75,11.9
"Kano",610900,7,2014,4,18,21,13.783,8.983,453,999,0,35,16.6
"Kano",610900,7,2014,4,19,0,13.783,8.983,453,180,2.1,33,16.7
"Kano",610900,7,2014,4,19,3,13.783,8.983,453,220,4.1,31,13.9
"Kano",610900,7,2014,4,19,6,13.781,8.9835,457.5,180,2.1,29.1,17.1
"Kano",610900,7,2014,4,19,7,13.779,8.984,462,220,4.1,31,16
"Kano",610900,7,2014,4,19,8,13.779,8.984,462,220,4,31,16
"Kano",610900,7,2014,4,19,9,13.781,8.9835,457.5,220,3.1,35,16.1
"Kano",610900,7,2014,4,19,10,13.779,8.984,462,220,4.1,37,16
"Kano",610900,7,2014,4,19,11,13.779,8.984,462,220,2.1,39,15
"Kano",610900,7,2014,4,19,12,13.781,8.9835,457.5,220,2.1,40,14.2
"Kano",610900,7,2014,4,19,13,13.779,8.984,462,320,5.1,42,8
"Kano",610900,7,2014,4,19,14,13.779,8.984,462,320,2.1,40,13
"Kano",610900,7,2014,4,19,15,13.781,8.9835,457.5,280,2.1,41.75,13.75
"Kano",610900,7,2014,4,19,16,13.779,8.984,462,220,2.1,41,13
"Kano",610900,7,2014,4,19,17,13.779,8.984,462,340,2.1,40,13
"Kano",610900,7,2014,4,19,18,13.781,8.9835,457.5,999,0,38.75,12.95
"Kano",610900,7,2014,4,19,21,13.783,8.983,453,180,2.1,34.5,14.9
"Kano",610900,7,2014,4,20,0,13.783,8.983,453,120,4.1,33,14.8
"Kano",610900,7,2014,4,20,3,13.783,8.983,453,220,4.1,30,13.9
"Kano",610900,7,2014,4,20,6,13.781,8.9835,457.5,180,2.1,28.4,18.9
"Kano",610900,7,2014,4,20,7,13.779,8.984,462,220,3.1,30,19
"Kano",610900,7,2014,4,20,8,13.779,8.984,462,200,3.1,32,19
"Kano",610900,7,2014,4,20,9,13.781,8.9835,457.5,260,4.1,33,19.85
"Kano",610900,7,2014,4,20,10,13.779,8.984,462,280,4.1,37,17
"Kano",610900,7,2014,4,20,11,13.779,8.984,462,320,3.1,38,15
"Kano",610900,7,2014,4,20,12,13.781,8.9835,457.5,260,3.1,39,14.1
"Kano",610900,7,2014,4,20,13,13.779,8.984,462,220,2.1,40,12
"Kano",610900,7,2014,4,20,14,13.779,8.984,462,260,3.1,41,16
"Kano",610900,7,2014,4,20,15,13.781,8.9835,457.5,320,5.1,40,13.85
"Kano",610900,7,2014,4,20,16,13.779,8.984,462,320,4.1,40,14
"Kano",610900,7,2014,4,20,17,13.779,8.984,462,20,3.1,39,14
"Kano",610900,7,2014,4,20,18,13.781,8.9835,457.5,180,4.1,37,12
"Kano",610900,7,2014,4,20,21,13.783,8.983,453,999,0,34,16.5
"Kano",610900,7,2014,4,21,0,13.783,8.983,453,20,3.1,34,4.6
"Kano",610900,7,2014,4,21,3,13.783,8.983,453,40,3.1,31.8,-3.4
"Kano",610900,7,2014,4,21,6,13.781,8.9835,457.5,999,0,27.85,2.85
"Kano",610900,7,2014,4,21,7,13.779,8.984,462,180,2.1,30,3
"Kano",610900,7,2014,4,21,8,13.779,8.984,462,220,3.1,32,12
"Kano",610900,7,2014,4,21,9,13.781,8.9835,457.5,160,4.1,35,11
"Kano",610900,7,2014,4,21,10,13.779,8.984,462,160,4.1,36,5
"Kano",610900,7,2014,4,21,11,13.779,8.984,462,80,4.1,38,3
"Kano",610900,7,2014,4,21,12,13.781,8.9835,457.5,80,4.1,39,1.1
"Kano",610900,7,2014,4,21,13,13.779,8.984,462,360,5.1,40,-2
"Kano",610900,7,2014,4,21,18,13.781,8.9835,457.5,320,3.1,38.75,-2.1
"Kano",610900,7,2014,4,21,21,13.783,8.983,453,320,2.1,33,4
"Kano",610900,7,2014,4,22,0,13.783,8.983,453,20,4.1,31,-0.3
"Kano",610900,7,2014,4,22,3,13.783,8.983,453,999,0,28.6,-3
"Kano",610900,7,2014,4,22,6,13.781,8.9835,457.5,999,0,26,-2.7
"Kano",610900,7,2014,4,22,7,13.779,8.984,462,40,3.1,30,-4
"Kano",610900,7,2014,4,22,8,13.779,8.984,462,320,3.1,33,-4
"Kano",610900,7,2014,4,22,9,13.781,8.9835,457.5,999,0,36.75,-4
"Kano",610900,7,2014,4,22,10,13.779,8.984,462,180,3.1,38,-5
"Kano",610900,7,2014,4,22,11,13.779,8.984,462,999,0,40,-5
"Kano",610900,7,2014,4,22,12,13.781,8.9835,457.5,200,2.1,40,-2
"Kano",610900,7,2014,4,22,13,13.779,8.984,462,180,3.1,41,-2
