"city","USAFID","rank","YR","M","D","HR","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT"
"Chandigarh",421010,6,2012,8,1,9,30.333,76.467,251,140,1,30,26.7
"Chandigarh",421010,6,2012,8,1,12,30.333,76.467,251,999,0,30.4,26.2
"Chandigarh",421010,6,2012,8,1,15,30.333,76.467,251,999,0,29.4,26.3
"Chandigarh",421010,6,2012,8,1,18,30.333,76.467,251,140,1,28.6,26.4
"Chandigarh",421010,6,2012,8,1,21,30.333,76.467,251,999,0,28,26.6
"Chandigarh",421010,6,2012,8,2,0,30.333,76.467,251,999,0,28,26.6
"Chandigarh",421010,6,2012,8,2,3,30.333,76.467,251,999,0,29,27.1
"Chandigarh",421010,6,2012,8,2,6,30.333,76.467,251,999,0,33.4,26.8
"Chandigarh",421010,6,2012,8,2,9,30.333,76.467,251,50,1,35.6,27.7
"Chandigarh",421010,6,2012,8,2,12,30.333,76.467,251,320,1.5,35,27.3
"Chandigarh",421010,6,2012,8,2,15,30.333,76.467,251,999,0,30.6,27.3
"Chandigarh",421010,6,2012,8,2,18,30.333,76.467,251,999,0,29.4,26.3
"Chandigarh",421010,6,2012,8,2,21,30.333,76.467,251,999,0,28.8,26
"Chandigarh",421010,6,2012,8,3,0,30.333,76.467,251,999,0,28.6,26.1
"Chandigarh",421010,6,2012,8,3,3,30.333,76.467,251,999,0,31,24.1
"Chandigarh",421010,6,2012,8,3,6,30.333,76.467,251,999,0,33.4,25.2
"Chandigarh",421010,6,2012,8,3,9,30.333,76.467,251,50,1,35,25.5
"Chandigarh",421010,6,2012,8,3,12,30.333,76.467,251,230,1,33.4,27.4
"Chandigarh",421010,6,2012,8,3,15,30.333,76.467,251,999,0,31.2,27.1
"Chandigarh",421010,6,2012,8,3,18,30.333,76.467,251,999,0,30.4,25.9
"Chandigarh",421010,6,2012,8,3,21,30.333,76.467,251,120,2.1,27,24.4
"Chandigarh",421010,6,2012,8,4,0,30.333,76.467,251,120,2.1,26,24.6
"Chandigarh",421010,6,2012,8,4,3,30.333,76.467,251,120,2.1,27.6,23.8
"Chandigarh",421010,6,2012,8,4,6,30.333,76.467,251,120,2.1,30,24.3
"Chandigarh",421010,6,2012,8,4,9,30.333,76.467,251,140,4.1,31,25.4
"Chandigarh",421010,6,2012,8,4,12,30.333,76.467,251,140,3.1,28.4,24.4
"Chandigarh",421010,6,2012,8,4,15,30.333,76.467,251,140,1.5,26.6,23.7
"Chandigarh",421010,6,2012,8,4,18,30.333,76.467,251,140,1,26,24
"Chandigarh",421010,6,2012,8,4,21,30.333,76.467,251,140,1,25.8,24.1
"Chandigarh",421010,6,2012,8,5,0,30.333,76.467,251,999,0,26,23.7
"Chandigarh",421010,6,2012,8,5,3,30.333,76.467,251,90,2.1,27.6,23.5
"Chandigarh",421010,6,2012,8,5,6,30.333,76.467,251,90,2.1,30.8,25.4
"Chandigarh",421010,6,2012,8,5,9,30.333,76.467,251,290,3,36.6,16.5
"Chandigarh",421010,6,2012,8,5,12,30.333,76.467,251,999,0,34,25.6
"Chandigarh",421010,6,2012,8,5,15,30.333,76.467,251,999,0,31.4,27.3
"Chandigarh",421010,6,2012,8,5,18,30.333,76.467,251,999,0,30,27.2
"Chandigarh",421010,6,2012,8,5,21,30.333,76.467,251,999,0,29,27.6
"Chandigarh",421010,6,2012,8,6,0,30.333,76.467,251,999,0,28.2,26.5
"Chandigarh",421010,6,2012,8,6,3,30.333,76.467,251,50,1,30.6,26.4
"Chandigarh",421010,6,2012,8,6,6,30.333,76.467,251,50,1.5,34.4,26.1
"Chandigarh",421010,6,2012,8,6,9,30.333,76.467,251,999,0,35,26.1
"Chandigarh",421010,6,2012,8,6,12,30.333,76.467,251,999,0,35.8,25.8
"Chandigarh",421010,6,2012,8,6,15,30.333,76.467,251,999,0,31.4,26.1
"Chandigarh",421010,6,2012,8,6,18,30.333,76.467,251,999,0,30.4,26.5
"Chandigarh",421010,6,2012,8,6,21,30.333,76.467,251,999,0,29.6,27.7
"Chandigarh",421010,6,2012,8,7,0,30.333,76.467,251,999,0,29,27.6
"Chandigarh",421010,6,2012,8,7,3,30.333,76.467,251,999,0,31,27.4
"Chandigarh",421010,6,2012,8,7,6,30.333,76.467,251,999,0,34.8,25.3
"Chandigarh",421010,6,2012,8,7,9,30.333,76.467,251,360,1.5,24,22.5
"Chandigarh",421010,6,2012,8,7,12,30.333,76.467,251,999,0,28.4,25.6
"Chandigarh",421010,6,2012,8,7,15,30.333,76.467,251,999,0,27.4,26.8
"Chandigarh",421010,6,2012,8,7,18,30.333,76.467,251,999,0,27,26.4
"Chandigarh",421010,6,2012,8,7,21,30.333,76.467,251,999,0,26.6,26.3
"Chandigarh",421010,6,2012,8,8,0,30.333,76.467,251,999,0,26,25.7
"Chandigarh",421010,6,2012,8,8,3,30.333,76.467,251,999,0,27.8,26.7
"Chandigarh",421010,6,2012,8,8,6,30.333,76.467,251,999,0,30.4,26.2
"Chandigarh",421010,6,2012,8,8,9,30.333,76.467,251,50,1.5,33.6,27.3
"Chandigarh",421010,6,2012,8,8,12,30.333,76.467,251,999,0,31.4,26.4
"Chandigarh",421010,6,2012,8,8,15,30.333,76.467,251,999,0,29.4,26.9
"Chandigarh",421010,6,2012,8,8,18,30.333,76.467,251,999,0,27.4,25.4
"Chandigarh",421010,6,2012,8,8,21,30.333,76.467,251,999,0,26.8,24.8
"Chandigarh",421010,6,2012,8,9,0,30.333,76.467,251,999,0,26.6,25.5
"Chandigarh",421010,6,2012,8,9,3,30.333,76.467,251,999,0,28.2,26.5
"Chandigarh",421010,6,2012,8,9,6,30.333,76.467,251,320,1,30.4,26.5
"Chandigarh",421010,6,2012,8,9,9,30.333,76.467,251,360,1,31.6,26.6
"Chandigarh",421010,6,2012,8,9,12,30.333,76.467,251,999,0,30,25.5
"Chandigarh",421010,6,2012,8,9,15,30.333,76.467,251,999,0,28.4,26.4
"Chandigarh",421010,6,2012,8,9,18,30.333,76.467,251,999,0,27.4,26.3
"Chandigarh",421010,6,2012,8,9,21,30.333,76.467,251,140,1,27,26.2
"Chandigarh",421010,6,2012,8,10,0,30.333,76.467,251,50,1.5,26.6,25.7
"Chandigarh",421010,6,2012,8,10,3,30.333,76.467,251,999,0,27.4,26
"Chandigarh",421010,6,2012,8,10,6,30.333,76.467,251,50,1.5,29,24.7
"Chandigarh",421010,6,2012,8,10,9,30.333,76.467,251,50,1,30.4,24.4
"Chandigarh",421010,6,2012,8,10,12,30.333,76.467,251,999,0,30,27.2
"Chandigarh",421010,6,2012,8,10,15,30.333,76.467,251,999,0,28.4,26.7
"Chandigarh",421010,6,2012,8,10,18,30.333,76.467,251,999,0,28.2,26.5
"Chandigarh",421010,6,2012,8,10,21,30.333,76.467,251,999,0,27.6,26.5
"Chandigarh",421010,6,2012,8,11,0,30.333,76.467,251,999,0,27.4,26.6
"Chandigarh",421010,6,2012,8,11,3,30.333,76.467,251,999,0,29,27.1
"Chandigarh",421010,6,2012,8,11,6,30.333,76.467,251,90,1,33.8,26.6
"Chandigarh",421010,6,2012,8,11,9,30.333,76.467,251,999,0,35.4,26
"Chandigarh",421010,6,2012,8,11,12,30.333,76.467,251,230,4.1,31.6,26.9
"Chandigarh",421010,6,2012,8,11,15,30.333,76.467,251,230,1.5,27.4,24.5
"Chandigarh",421010,6,2012,8,11,18,30.333,76.467,251,50,1.5,27,25
"Chandigarh",421010,6,2012,8,11,21,30.333,76.467,251,999,0,26.8,25.1
"Chandigarh",421010,6,2012,8,12,0,30.333,76.467,251,999,0,26,24.6
"Chandigarh",421010,6,2012,8,12,3,30.333,76.467,251,999,0,29.6,26
"Chandigarh",421010,6,2012,8,12,6,30.333,76.467,251,999,0,33.4,25.2
"Chandigarh",421010,6,2012,8,12,9,30.333,76.467,251,999,0,33.6,25.8
"Chandigarh",421010,6,2012,8,12,12,30.333,76.467,251,999,0,30.4,26.8
"Chandigarh",421010,6,2012,8,12,15,30.333,76.467,251,999,0,28.2,26.2
"Chandigarh",421010,6,2012,8,12,18,30.333,76.467,251,999,0,27.6,25.3
"Chandigarh",421010,6,2012,8,12,21,30.333,76.467,251,999,0,27.2,25.2
"Chandigarh",421010,6,2012,8,13,0,30.333,76.467,251,999,0,27,25.6
"Chandigarh",421010,6,2012,8,13,3,30.333,76.467,251,90,1.5,29.4,25.4
"Chandigarh",421010,6,2012,8,13,6,30.333,76.467,251,140,2.6,31.4,26.1
"Chandigarh",421010,6,2012,8,13,9,30.333,76.467,251,140,1.5,33.4,27.1
"Chandigarh",421010,6,2012,8,13,12,30.333,76.467,251,999,0,32.8,26.4
"Chandigarh",421010,6,2012,8,13,15,30.333,76.467,251,999,0,28.6,26.6
"Chandigarh",421010,6,2012,8,13,18,30.333,76.467,251,140,1,28.6,25.8
"Chandigarh",421010,6,2012,8,14,0,30.333,76.467,251,999,0,27.4,25.4
"Chandigarh",421010,6,2012,8,14,3,30.333,76.467,251,140,1,28.4,26.2
"Chandigarh",421010,6,2012,8,14,6,30.333,76.467,251,140,1,32.4,26.9
"Chandigarh",421010,6,2012,8,14,9,30.333,76.467,251,90,1.5,33.6,27.3
"Chandigarh",421010,6,2012,8,14,12,30.333,76.467,251,90,1,33.8,27.8
"Chandigarh",421010,6,2012,8,14,15,30.333,76.467,251,999,0,25.6,25.6
"Chandigarh",421010,6,2012,8,14,18,30.333,76.467,251,90,1,25.2,24.9
"Chandigarh",421010,6,2012,8,14,21,30.333,76.467,251,90,1,25.8,25.2
"Chandigarh",421010,6,2012,8,15,0,30.333,76.467,251,999,0,26.4,25.5
"Chandigarh",421010,6,2012,8,15,3,30.333,76.467,251,999,0,29,25.9
"Chandigarh",421010,6,2012,8,15,6,30.333,76.467,251,90,2.1,31.6,26
"Chandigarh",421010,6,2012,8,15,9,30.333,76.467,251,90,1,33.6,26.4
"Chandigarh",421010,6,2012,8,15,12,30.333,76.467,251,90,1,33.4,26.5
"Chandigarh",421010,6,2012,8,15,15,30.333,76.467,251,999,0,30.6,27.4
"Chandigarh",421010,6,2012,8,15,18,30.333,76.467,251,999,0,29.4,26.6
"Chandigarh",421010,6,2012,8,15,21,30.333,76.467,251,999,0,28,26.6
"Chandigarh",421010,6,2012,8,16,0,30.333,76.467,251,999,0,27.2,26.6
"Chandigarh",421010,6,2012,8,16,3,30.333,76.467,251,90,1,30,26.1
"Chandigarh",421010,6,2012,8,16,6,30.333,76.467,251,90,1.5,33.4,26.8
"Chandigarh",421010,6,2012,8,16,9,30.333,76.467,251,90,1.5,34,26.8
"Chandigarh",421010,6,2012,8,16,12,30.333,76.467,251,90,1.5,32.6,27.7
"Chandigarh",421010,6,2012,8,16,15,30.333,76.467,251,999,0,31.6,26.6
"Chandigarh",421010,6,2012,8,16,18,30.333,76.467,251,999,0,30,28.1
"Chandigarh",421010,6,2012,8,16,21,30.333,76.467,251,999,0,29.2,28.1
"Chandigarh",421010,6,2012,8,17,0,30.333,76.467,251,999,0,28.2,26.5
"Chandigarh",421010,6,2012,8,17,3,30.333,76.467,251,999,0,29.6,27.1
"Chandigarh",421010,6,2012,8,17,6,30.333,76.467,251,999,0,33.2,27.7
"Chandigarh",421010,6,2012,8,17,9,30.333,76.467,251,999,0,34.6,27.8
"Chandigarh",421010,6,2012,8,17,12,30.333,76.467,251,999,0,34.6,28.4
"Chandigarh",421010,6,2012,8,17,15,30.333,76.467,251,999,0,31.4,28.1
"Chandigarh",421010,6,2012,8,17,18,30.333,76.467,251,999,0,29.4,27.2
"Chandigarh",421010,6,2012,8,17,21,30.333,76.467,251,999,0,28.2,25.9
"Chandigarh",421010,6,2012,8,18,0,30.333,76.467,251,999,0,27.4,26.3
"Chandigarh",421010,6,2012,8,18,3,30.333,76.467,251,180,1,30.4,27.1
"Chandigarh",421010,6,2012,8,18,6,30.333,76.467,251,320,1,34.4,27.9
"Chandigarh",421010,6,2012,8,18,9,30.333,76.467,251,999,0,35,28.2
"Chandigarh",421010,6,2012,8,18,12,30.333,76.467,251,320,1,31.2,27.6
"Chandigarh",421010,6,2012,8,18,15,30.333,76.467,251,999,0,29.6,27.4
"Chandigarh",421010,6,2012,8,18,18,30.333,76.467,251,999,0,29.6,28.2
"Chandigarh",421010,6,2012,8,18,21,30.333,76.467,251,999,0,29.2,28.1
"Chandigarh",421010,6,2012,8,19,0,30.333,76.467,251,999,0,29,28.2
"Chandigarh",421010,6,2012,8,19,3,30.333,76.467,251,90,1.5,28.6,28.6
"Chandigarh",421010,6,2012,8,19,6,30.333,76.467,251,90,1.5,27.6,26.2
"Chandigarh",421010,6,2012,8,19,9,30.333,76.467,251,90,1,28.8,26.9
"Chandigarh",421010,6,2012,8,19,12,30.333,76.467,251,90,1,28,26.6
"Chandigarh",421010,6,2012,8,19,15,30.333,76.467,251,999,0,27.6,26.5
"Chandigarh",421010,6,2012,8,19,18,30.333,76.467,251,999,0,27.2,26.6
"Chandigarh",421010,6,2012,8,19,21,30.333,76.467,251,999,0,26.8,26.2
"Chandigarh",421010,6,2012,8,20,0,30.333,76.467,251,999,0,26.4,26.1
"Chandigarh",421010,6,2012,8,20,3,30.333,76.467,251,999,0,27.8,26.7
"Chandigarh",421010,6,2012,8,20,6,30.333,76.467,251,90,1.5,28.2,26.5
"Chandigarh",421010,6,2012,8,20,9,30.333,76.467,251,90,1.5,31.8,27.4
"Chandigarh",421010,6,2012,8,20,12,30.333,76.467,251,140,1.5,32,27.9
"Chandigarh",421010,6,2012,8,20,15,30.333,76.467,251,999,0,25.4,25.4
"Chandigarh",421010,6,2012,8,20,18,30.333,76.467,251,90,2.1,26,26
"Chandigarh",421010,6,2012,8,20,21,30.333,76.467,251,90,1.5,26,26
"Chandigarh",421010,6,2012,8,21,0,30.333,76.467,251,140,1.5,25.8,25.8
"Chandigarh",421010,6,2012,8,21,3,30.333,76.467,251,90,1.5,26.2,25.3
"Chandigarh",421010,6,2012,8,21,6,30.333,76.467,251,90,1.5,26,25.1
"Chandigarh",421010,6,2012,8,21,9,30.333,76.467,251,90,1.5,26.4,25.5
"Chandigarh",421010,6,2012,8,21,12,30.333,76.467,251,90,1.5,27,25.3
"Chandigarh",421010,6,2012,8,21,15,30.333,76.467,251,90,1,26.2,25.9
"Chandigarh",421010,6,2012,8,21,18,30.333,76.467,251,999,0,25.6,25.3
"Chandigarh",421010,6,2012,8,21,21,30.333,76.467,251,90,2.1,26,25.4
"Chandigarh",421010,6,2012,8,22,0,30.333,76.467,251,90,2.6,25,25
"Chandigarh",421010,6,2012,8,22,3,30.333,76.467,251,90,2.1,25,25
"Chandigarh",421010,6,2012,8,22,6,30.333,76.467,251,90,2.1,27.2,26.4
"Chandigarh",421010,6,2012,8,22,12,30.333,76.467,251,90,1,27,26.2
"Chandigarh",421010,6,2012,8,22,15,30.333,76.467,251,999,0,27,26.7
"Chandigarh",421010,6,2012,8,22,18,30.333,76.467,251,999,0,26.6,26.3
"Chandigarh",421010,6,2012,8,22,21,30.333,76.467,251,999,0,26,25.4
"Chandigarh",421010,6,2012,8,23,0,30.333,76.467,251,999,0,25.2,24.9
"Chandigarh",421010,6,2012,8,23,3,30.333,76.467,251,90,1.5,26,25.1
"Chandigarh",421010,6,2012,8,23,6,30.333,76.467,251,90,2.1,29.6,26
"Chandigarh",421010,6,2012,8,23,9,30.333,76.467,251,90,1.5,32,26.7
"Chandigarh",421010,6,2012,8,23,12,30.333,76.467,251,999,0,31.4,26.7
"Chandigarh",421010,6,2012,8,23,15,30.333,76.467,251,90,1.5,29.2,27.3
"Chandigarh",421010,6,2012,8,23,18,30.333,76.467,251,999,0,28.2,26.8
"Chandigarh",421010,6,2012,8,23,21,30.333,76.467,251,90,1.5,27,26.2
"Chandigarh",421010,6,2012,8,24,0,30.333,76.467,251,90,1.5,26,25.7
"Chandigarh",421010,6,2012,8,24,3,30.333,76.467,251,999,0,27.4,26
"Chandigarh",421010,6,2012,8,24,6,30.333,76.467,251,999,0,29.8,26.5
"Chandigarh",421010,6,2012,8,24,9,30.333,76.467,251,140,1.5,31.6,26.9
"Chandigarh",421010,6,2012,8,24,12,30.333,76.467,251,999,0,31.4,27.6
"Chandigarh",421010,6,2012,8,24,15,30.333,76.467,251,999,0,29,27.6
"Chandigarh",421010,6,2012,8,24,18,30.333,76.467,251,999,0,28,27.4
"Chandigarh",421010,6,2012,8,24,21,30.333,76.467,251,999,0,27.4,26.8
"Chandigarh",421010,6,2012,8,25,0,30.333,76.467,251,999,0,27.4,27.4
"Chandigarh",421010,6,2012,8,25,3,30.333,76.467,251,90,1,26.6,26.3
"Chandigarh",421010,6,2012,8,25,6,30.333,76.467,251,90,2.1,27.2,25.5
"Chandigarh",421010,6,2012,8,25,12,30.333,76.467,251,999,0,28.2,26.5
"Chandigarh",421010,6,2012,8,25,15,30.333,76.467,251,999,0,27,25.6
"Chandigarh",421010,6,2012,8,25,18,30.333,76.467,251,999,0,26.4,25.5
"Chandigarh",421010,6,2012,8,25,21,30.333,76.467,251,999,0,25.6,25.3
"Chandigarh",421010,6,2012,8,26,0,30.333,76.467,251,999,0,25.6,25.3
"Chandigarh",421010,6,2012,8,26,3,30.333,76.467,251,999,0,27,26.2
"Chandigarh",421010,6,2012,8,26,6,30.333,76.467,251,90,1.5,29,25.6
"Chandigarh",421010,6,2012,8,26,9,30.333,76.467,251,90,1,30,26.7
"Chandigarh",421010,6,2012,8,26,12,30.333,76.467,251,999,0,29.6,26.5
"Chandigarh",421010,6,2012,8,26,15,30.333,76.467,251,999,0,27.6,25.9
"Chandigarh",421010,6,2012,8,26,18,30.333,76.467,251,999,0,27,25.6
"Chandigarh",421010,6,2012,8,26,21,30.333,76.467,251,999,0,27,25.6
"Chandigarh",421010,6,2012,8,27,0,30.333,76.467,251,999,0,25.6,25.6
"Chandigarh",421010,6,2012,8,27,3,30.333,76.467,251,999,0,25,25
"Chandigarh",421010,6,2012,8,27,6,30.333,76.467,251,999,0,24.8,24.8
"Chandigarh",421010,6,2012,8,27,9,30.333,76.467,251,90,2.1,26.6,26.6
"Chandigarh",421010,6,2012,8,27,12,30.333,76.467,251,90,1,28,26
"Chandigarh",421010,6,2012,8,27,15,30.333,76.467,251,999,0,26,25.4
"Chandigarh",421010,6,2012,8,27,18,30.333,76.467,251,999,0,25.8,25.5
"Chandigarh",421010,6,2012,8,27,21,30.333,76.467,251,20,999.9,25.8,25.5
"Chandigarh",421010,6,2012,8,28,0,30.333,76.467,251,999,0,25.6,25.6
"Chandigarh",421010,6,2012,8,28,3,30.333,76.467,251,90,1.5,28.2,26.5
"Chandigarh",421010,6,2012,8,28,6,30.333,76.467,251,90,2.1,30.2,26.6
"Chandigarh",421010,6,2012,8,28,9,30.333,76.467,251,999,0,31,27.4
"Chandigarh",421010,6,2012,8,28,12,30.333,76.467,251,140,3.1,26,25.1
"Chandigarh",421010,6,2012,8,28,15,30.333,76.467,251,999,0,25.6,25.6
"Chandigarh",421010,6,2012,8,28,18,30.333,76.467,251,999,0,26,26
"Chandigarh",421010,6,2012,8,28,21,30.333,76.467,251,999,0,26,26
"Chandigarh",421010,6,2012,8,29,0,30.333,76.467,251,999,0,26,26
"Chandigarh",421010,6,2012,8,29,3,30.333,76.467,251,999,0,27.4,26.8
"Chandigarh",421010,6,2012,8,29,6,30.333,76.467,251,999,0,30.4,27.9
"Chandigarh",421010,6,2012,8,29,9,30.333,76.467,251,999,0,31,28.3
"Chandigarh",421010,6,2012,8,29,12,30.333,76.467,251,999,0,30.4,27.7
"Chandigarh",421010,6,2012,8,29,15,30.333,76.467,251,999,0,28,27.4
"Chandigarh",421010,6,2012,8,29,18,30.333,76.467,251,999,0,27.4,26.8
"Chandigarh",421010,6,2012,8,30,0,30.333,76.467,251,999,0,26.2,26
"Chandigarh",421010,6,2012,8,30,3,30.333,76.467,251,999,0,29,26.5
"Chandigarh",421010,6,2012,8,30,6,30.333,76.467,251,360,1.5,33.4,27.9
"Chandigarh",421010,6,2012,8,30,9,30.333,76.467,251,999,0,33.6,27.3
"Chandigarh",421010,6,2012,8,30,12,30.333,76.467,251,90,2.1,27,26.2
"Chandigarh",421010,6,2012,8,30,15,30.333,76.467,251,999,0,26,25.4
"Chandigarh",421010,6,2012,8,30,18,30.333,76.467,251,999,0,26,25.4
"Chandigarh",421010,6,2012,8,30,21,30.333,76.467,251,999,0,26,25.4
"Chandigarh",421010,6,2012,8,31,0,30.333,76.467,251,999,0,25.6,25.3
"Chandigarh",421010,6,2012,8,31,3,30.333,76.467,251,999,0,27.6,25.6
"Chandigarh",421010,6,2012,8,31,6,30.333,76.467,251,999,0,30.2,26.6
"Chandigarh",421010,6,2012,8,31,9,30.333,76.467,251,999,0,32,27.2
"Chandigarh",421010,6,2012,8,31,12,30.333,76.467,251,999,0,32,27
"Chandigarh",421010,6,2012,8,31,15,30.333,76.467,251,999,0,29.6,28.2
"Chandigarh",421010,6,2012,8,31,18,30.333,76.467,251,999,0,28.4,27.3
"Chandigarh",421010,6,2012,8,31,21,30.333,76.467,251,999,0,27.6,27
"Chandigarh",421010,6,2012,9,1,0,30.333,76.467,251,999,0,27,26.7
"Chandigarh",421010,6,2012,9,1,3,30.333,76.467,251,999,0,30,26.9
"Chandigarh",421010,6,2012,9,1,6,30.333,76.467,251,999,0,33,26.6
"Chandigarh",421010,6,2012,9,1,9,30.333,76.467,251,999,0,34,28.6
"Chandigarh",421010,6,2012,9,1,12,30.333,76.467,251,999,0,32,27.9
"Chandigarh",421010,6,2012,9,1,15,30.333,76.467,251,999,0,30.4,28.8
"Chandigarh",421010,6,2012,9,1,18,30.333,76.467,251,999,0,29,28.5
"Chandigarh",421010,6,2012,9,1,21,30.333,76.467,251,999,0,28.4,27.9
"Chandigarh",421010,6,2012,9,2,0,30.333,76.467,251,999,0,27.8,27.2
"Chandigarh",421010,6,2012,9,2,3,30.333,76.467,251,999,0,30,26.7
"Chandigarh",421010,6,2012,9,2,6,30.333,76.467,251,999,0,32.6,27.7
"Chandigarh",421010,6,2012,9,2,9,30.333,76.467,251,270,1,34.5,28.4
"Chandigarh",421010,6,2012,9,2,12,30.333,76.467,251,999,0,32.6,29.1
"Chandigarh",421010,6,2012,9,2,15,30.333,76.467,251,90,1,28.4,27
"Chandigarh",421010,6,2012,9,2,18,30.333,76.467,251,90,1.5,27.2,26.9
"Chandigarh",421010,6,2012,9,3,0,30.333,76.467,251,999,0,26.8,26.2
"Chandigarh",421010,6,2012,9,3,3,30.333,76.467,251,140,1,26.8,26
"Chandigarh",421010,6,2012,9,3,6,30.333,76.467,251,140,1,28.6,26.6
"Chandigarh",421010,6,2012,9,3,9,30.333,76.467,251,90,2.1,30,26.7
"Chandigarh",421010,6,2012,9,3,12,30.333,76.467,251,90,1.5,30,26.7
"Chandigarh",421010,6,2012,9,3,15,30.333,76.467,251,999,0,29,27.3
"Chandigarh",421010,6,2012,9,3,18,30.333,76.467,251,999,0,27.6,26.8
"Chandigarh",421010,6,2012,9,3,21,30.333,76.467,251,999,0,27,26.2
"Chandigarh",421010,6,2012,9,4,0,30.333,76.467,251,999,0,26.6,25.7
"Chandigarh",421010,6,2012,9,4,3,30.333,76.467,251,90,2.1,28.6,25.8
"Chandigarh",421010,6,2012,9,4,6,30.333,76.467,251,90,1.5,25.4,25.4
"Chandigarh",421010,6,2012,9,4,9,30.333,76.467,251,999,0,27.2,26.9
"Chandigarh",421010,6,2012,9,4,12,30.333,76.467,251,999,0,29,28.2
"Chandigarh",421010,6,2012,9,4,15,30.333,76.467,251,999,0,27.4,27.4
"Chandigarh",421010,6,2012,9,4,18,30.333,76.467,251,999,0,27,26.7
"Chandigarh",421010,6,2012,9,4,21,30.333,76.467,251,999,0,26.6,26.3
"Chandigarh",421010,6,2012,9,5,0,30.333,76.467,251,999,0,26,25.7
"Chandigarh",421010,6,2012,9,5,3,30.333,76.467,251,999,0,29.4,25.4
"Chandigarh",421010,6,2012,9,5,6,30.333,76.467,251,140,1.5,32.2,27
"Chandigarh",421010,6,2012,9,5,9,30.333,76.467,251,999,0,33,27.5
"Chandigarh",421010,6,2012,9,5,12,30.333,76.467,251,999,0,32.6,28
"Chandigarh",421010,6,2012,9,5,15,30.333,76.467,251,999,0,30,28.6
"Chandigarh",421010,6,2012,9,5,18,30.333,76.467,251,999,0,28.6,27.2
"Chandigarh",421010,6,2012,9,5,21,30.333,76.467,251,999,0,27.4,26.8
"Chandigarh",421010,6,2012,9,6,0,30.333,76.467,251,999,0,26.8,26.2
"Chandigarh",421010,6,2012,9,6,3,30.333,76.467,251,999,0,30.6,26.4
"Chandigarh",421010,6,2012,9,6,6,30.333,76.467,251,999,0,32,27.9
"Chandigarh",421010,6,2012,9,6,9,30.333,76.467,251,230,1,32.6,29.1
"Chandigarh",421010,6,2012,9,6,12,30.333,76.467,251,999,0,32.5,29.1
"Chandigarh",421010,6,2012,9,6,15,30.333,76.467,251,999,0,30.2,29.1
"Chandigarh",421010,6,2012,9,6,18,30.333,76.467,251,999,0,28.6,27.5
"Chandigarh",421010,6,2012,9,6,21,30.333,76.467,251,999,0,28,27.2
"Chandigarh",421010,6,2012,9,7,0,30.333,76.467,251,90,1,27,25.3
"Chandigarh",421010,6,2012,9,7,3,30.333,76.467,251,90,1.5,28.5,26.1
"Chandigarh",421010,6,2012,9,7,6,30.333,76.467,251,90,2.1,31.4,25.8
"Chandigarh",421010,6,2012,9,7,9,30.333,76.467,251,90,2.6,32.6,26.2
"Chandigarh",421010,6,2012,9,7,12,30.333,76.467,251,90,1.5,32.4,27.2
"Chandigarh",421010,6,2012,9,7,15,30.333,76.467,251,90,1,30.4,27.4
"Chandigarh",421010,6,2012,9,7,18,30.333,76.467,251,999,0,28,26.3
"Chandigarh",421010,6,2012,9,7,21,30.333,76.467,251,90,1,26.6,25.7
"Chandigarh",421010,6,2012,9,8,0,30.333,76.467,251,90,1.5,26.2,25.1
"Chandigarh",421010,6,2012,9,8,3,30.333,76.467,251,90,3.1,26.4,25.8
"Chandigarh",421010,6,2012,9,8,6,30.333,76.467,251,90,4.1,27.6,26.8
"Chandigarh",421010,6,2012,9,8,9,30.333,76.467,251,90,1.5,29.6,26.5
"Chandigarh",421010,6,2012,9,8,12,30.333,76.467,251,999,0,29.8,27
"Chandigarh",421010,6,2012,9,8,15,30.333,76.467,251,999,0,28,27.4
"Chandigarh",421010,6,2012,9,8,18,30.333,76.467,251,999,0,27.8,26.9
"Chandigarh",421010,6,2012,9,8,21,30.333,76.467,251,999,0,27.2,26.9
"Chandigarh",421010,6,2012,9,9,0,30.333,76.467,251,999,0,26.9,26.7
"Chandigarh",421010,6,2012,9,9,3,30.333,76.467,251,999,0,28.8,26.6
"Chandigarh",421010,6,2012,9,9,6,30.333,76.467,251,999,0,33.6,27.3
"Chandigarh",421010,6,2012,9,9,9,30.333,76.467,251,999,0,34,28.6
"Chandigarh",421010,6,2012,9,9,12,30.333,76.467,251,999,0,32.4,26.3
"Chandigarh",421010,6,2012,9,9,15,30.333,76.467,251,999,0,28.6,26.9
"Chandigarh",421010,6,2012,9,9,18,30.333,76.467,251,999,0,27.6,26.2
"Chandigarh",421010,6,2012,9,9,21,30.333,76.467,251,999,0,26.8,26.5
"Chandigarh",421010,6,2012,9,10,0,30.333,76.467,251,999,0,26.6,26
"Chandigarh",421010,6,2012,9,10,3,30.333,76.467,251,999,0,29,25.9
"Chandigarh",421010,6,2012,9,10,6,30.333,76.467,251,999,0,33.2,26
"Chandigarh",421010,6,2012,9,10,9,30.333,76.467,251,999,0,33.9,27.1
"Chandigarh",421010,6,2012,9,10,12,30.333,76.467,251,999,0,33.6,27.6
"Chandigarh",421010,6,2012,9,10,15,30.333,76.467,251,999,0,30.4,27.7
"Chandigarh",421010,6,2012,9,10,18,30.333,76.467,251,999,0,29,27.6
