"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
722700,23044,2009,1,4,6,0,31.8,-106.4,1194,170,1.5,7.8,-3.9,1009.8,"El Paso"
722700,23044,2009,1,4,6,51,31.811,-106.37,1194,999,0,7.2,-3.9,1009.7,"El Paso"
722700,23044,2009,1,4,6,59,31.811,-106.37,1194,999,999.9,999.9,999.9,9999.9,"El Paso"
722700,23044,2009,1,4,7,51,31.811,-106.37,1194,150,3.6,5.6,-4.4,1009.6,"El Paso"
722700,23044,2009,1,4,8,51,31.811,-106.37,1194,999,0,5,-4.4,1010,"El Paso"
722700,23044,2009,1,4,9,0,31.8,-106.4,1194,999,0,5,-4.4,1010,"El Paso"
722700,23044,2009,1,4,9,51,31.811,-106.37,1194,999,0,1.7,-5.6,1011,"El Paso"
722700,23044,2009,1,4,10,51,31.811,-106.37,1194,999,0,0.6,-6.1,1011.8,"El Paso"
722700,23044,2009,1,4,11,51,31.811,-106.37,1194,110,4.6,0.6,-6.1,1012.1,"El Paso"
722700,23044,2009,1,4,12,0,31.8,-106.4,1194,110,4.6,0.6,-6.1,1012.1,"El Paso"
722700,23044,2009,1,4,12,51,31.811,-106.37,1194,999,0,2.8,-6.1,1012.8,"El Paso"
722700,23044,2009,1,4,13,51,31.811,-106.37,1194,999,0,1.7,-6.1,1014,"El Paso"
722700,23044,2009,1,4,14,51,31.811,-106.37,1194,240,1.5,2.2,-5.6,1015.4,"El Paso"
722700,23044,2009,1,4,15,0,31.8,-106.4,1194,240,1.5,2.2,-5.6,1015.4,"El Paso"
722700,23044,2009,1,4,15,51,31.811,-106.37,1194,999,0,6.7,-5,1015.6,"El Paso"
722700,23044,2009,1,4,16,51,31.811,-106.37,1194,110,3.1,11.1,-2.8,1015.6,"El Paso"
722700,23044,2009,1,4,17,51,31.811,-106.37,1194,110,6.7,12.8,-5,1015.5,"El Paso"
722700,23044,2009,1,4,18,0,31.8,-106.4,1194,110,6.7,12.8,-5,1015.5,"El Paso"
722700,23044,2009,1,4,18,51,31.811,-106.37,1194,100,3.6,12.8,-5.6,1014.7,"El Paso"
722700,23044,2009,1,4,19,51,31.811,-106.37,1194,110,4.6,12.8,-6.1,1014.1,"El Paso"
722700,23044,2009,1,4,20,51,31.811,-106.37,1194,80,5.7,13.3,-6.1,1013.4,"El Paso"
722700,23044,2009,1,4,21,0,31.8,-106.4,1194,80,5.7,13.3,-6.1,1013.4,"El Paso"
722700,23044,2009,1,4,21,51,31.811,-106.37,1194,100,6.2,12.8,-6.7,1014,"El Paso"
722700,23044,2009,1,4,22,51,31.811,-106.37,1194,120,5.7,11.1,-6.7,1014.5,"El Paso"
722700,23044,2009,1,4,23,51,31.811,-106.37,1194,100,5.1,9.4,-7.2,1015.2,"El Paso"
722700,23044,2009,1,5,0,0,31.8,-106.4,1194,100,5.1,9.4,-7.2,1015.2,"El Paso"
722700,23044,2009,1,5,0,51,31.811,-106.37,1194,80,4.6,6.7,-7.8,1016,"El Paso"
722700,23044,2009,1,5,1,51,31.811,-106.37,1194,70,4.1,5,-8.3,1017.4,"El Paso"
722700,23044,2009,1,5,2,51,31.811,-106.37,1194,50,4.6,3.9,-8.9,1018,"El Paso"
722700,23044,2009,1,5,3,0,31.8,-106.4,1194,50,4.6,3.9,-8.9,1018,"El Paso"
722700,23044,2009,1,5,3,51,31.811,-106.37,1194,50,4.1,3.3,-9.4,1018,"El Paso"
722700,23044,2009,1,5,4,51,31.811,-106.37,1194,50,4.6,2.8,-9.4,1017.9,"El Paso"
722700,23044,2009,1,5,5,51,31.811,-106.37,1194,70,3.1,2.2,-10,1017.9,"El Paso"
722700,23044,2009,1,5,6,0,31.8,-106.4,1194,70,3.1,2.2,-10,1017.9,"El Paso"
722700,23044,2009,1,5,6,51,31.811,-106.37,1194,40,3.6,1.7,-10.6,1018,"El Paso"
722700,23044,2009,1,5,6,59,31.811,-106.37,1194,999,999.9,999.9,999.9,9999.9,"El Paso"
722700,23044,2009,1,5,7,51,31.811,-106.37,1194,50,3.1,1.1,-10.6,1017.8,"El Paso"
722700,23044,2009,1,5,8,51,31.811,-106.37,1194,350,2.6,0.6,-10.6,1017.7,"El Paso"
722700,23044,2009,1,5,9,0,31.8,-106.4,1194,350,2.6,0.6,-10.6,1017.7,"El Paso"
722700,23044,2009,1,5,9,51,31.811,-106.37,1194,40,2.6,0,-10,1017.5,"El Paso"
722700,23044,2009,1,5,10,51,31.811,-106.37,1194,350,2.6,0,-9.4,1017.7,"El Paso"
722700,23044,2009,1,5,11,51,31.811,-106.37,1194,350,3.1,0,-8.9,1017.8,"El Paso"
722700,23044,2009,1,5,12,0,31.8,-106.4,1194,350,3.1,0,-8.9,1017.8,"El Paso"
722700,23044,2009,1,5,12,51,31.811,-106.37,1194,30,3.1,-0.6,-10,1018.4,"El Paso"
722700,23044,2009,1,5,13,51,31.811,-106.37,1194,10,2.6,-0.6,-10,1019.2,"El Paso"
722700,23044,2009,1,5,14,51,31.811,-106.37,1194,40,2.1,-0.6,-10.6,1019.2,"El Paso"
722700,23044,2009,1,5,15,0,31.8,-106.4,1194,40,2.1,-0.6,-10.6,1019.2,"El Paso"
722700,23044,2009,1,5,15,23,31.811,-106.37,1194,100,2.1,-1,-10,9999.9,"El Paso"
722700,23044,2009,1,5,15,25,31.811,-106.37,1194,110,2.1,-1,-9,9999.9,"El Paso"
722700,23044,2009,1,5,15,30,31.811,-106.37,1194,100,2.6,0,-9,9999.9,"El Paso"
722700,23044,2009,1,5,15,51,31.811,-106.37,1194,130,2.1,0,-9.4,1019.3,"El Paso"
722700,23044,2009,1,5,16,51,31.811,-106.37,1194,999,0,2.2,-9.4,1019.2,"El Paso"
722700,23044,2009,1,5,17,51,31.811,-106.37,1194,230,3.1,5,-9.4,1018.2,"El Paso"
722700,23044,2009,1,5,18,0,31.8,-106.4,1194,230,3.1,5,-9.4,1018.2,"El Paso"
722700,23044,2009,1,5,18,51,31.811,-106.37,1194,170,2.6,5.6,-9.4,1016.7,"El Paso"
722700,23044,2009,1,5,19,51,31.811,-106.37,1194,190,3.6,7.2,-8.9,1014.3,"El Paso"
722700,23044,2009,1,5,20,51,31.811,-106.37,1194,180,4.6,7.8,-8.3,1012.7,"El Paso"
722700,23044,2009,1,5,21,0,31.8,-106.4,1194,180,4.6,7.8,-8.3,1012.7,"El Paso"
722700,23044,2009,1,5,21,51,31.811,-106.37,1194,240,3.6,10.6,-6.1,1011.4,"El Paso"
722700,23044,2009,1,5,22,51,31.811,-106.37,1194,270,7.7,11.1,-3.3,1010.8,"El Paso"
722700,23044,2009,1,5,23,51,31.811,-106.37,1194,290,4.6,10.6,-2.8,1010.4,"El Paso"
722700,23044,2009,1,6,0,0,31.8,-106.4,1194,290,4.6,10.6,-2.8,1010.4,"El Paso"
722700,23044,2009,1,6,0,51,31.811,-106.37,1194,280,3.6,10,-2.2,1010.2,"El Paso"
722700,23044,2009,1,6,1,51,31.811,-106.37,1194,290,8.8,9.4,-1.7,1010.5,"El Paso"
722700,23044,2009,1,6,2,51,31.811,-106.37,1194,280,8.2,8.9,-2.2,1010.1,"El Paso"
722700,23044,2009,1,6,3,0,31.8,-106.4,1194,280,8.2,8.9,-2.2,1010.1,"El Paso"
722700,23044,2009,1,6,3,51,31.811,-106.37,1194,270,11.3,8.3,-2.8,1009.7,"El Paso"
